wall_clock,sim_t,alt_ft,roll_deg,pitch_deg,yaw_deg,u_fps,v_fps,w_fps,p_rads,q_rads,r_rads,pwm1,pwm2,pwm3,pwm4,ail,ele,rud,thrFR,thrFL,thrAR,thrAL,flapsR,flapsL,armed,ap_pwm1,ap_pwm2,ap_pwm3,ap_pwm4,ap_pwm8,ap_pwm9,ap_has_armed,motor_active
1778690880.055,1.9250,2999.9,-0.00,-1.50,0.00,2.39,0.00,-0.12,-0.0000,0.0470,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.075,1.9457,2999.9,-0.00,-1.45,0.00,2.41,0.00,-0.12,-0.0000,0.0468,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.095,1.9654,2999.9,-0.00,-1.39,0.00,2.43,0.00,-0.11,-0.0000,0.0465,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.115,1.9851,2999.9,-0.00,-1.34,0.00,2.45,0.00,-0.11,-0.0000,0.0462,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.135,1.9952,2999.9,-0.00,-1.31,0.00,2.46,0.00,-0.11,-0.0000,0.0460,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.155,2.0251,2999.9,-0.00,-1.24,0.00,2.49,0.00,-0.11,-0.0000,0.0455,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.175,2.0459,2999.9,-0.00,-1.18,0.00,2.50,0.00,-0.11,0.0000,0.0450,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.196,2.0650,2999.9,-0.00,-1.13,0.00,2.52,0.00,-0.10,0.0000,0.0445,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.216,2.0853,2999.9,-0.00,-1.08,0.00,2.54,0.00,-0.10,0.0000,0.0440,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.236,2.0952,2999.9,-0.00,-1.06,0.00,2.54,0.00,-0.10,0.0000,0.0437,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.257,2.1250,2999.9,-0.00,-0.98,0.00,2.57,0.00,-0.10,0.0000,0.0429,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.277,2.1477,3000.0,-0.00,-0.93,0.00,2.58,0.00,-0.10,0.0000,0.0422,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.298,2.1652,3000.0,-0.00,-0.89,0.00,2.60,0.00,-0.09,0.0000,0.0416,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.318,2.1852,3000.0,-0.00,-0.84,0.00,2.61,0.00,-0.09,-0.0000,0.0409,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.338,2.1951,3000.0,-0.00,-0.82,0.00,2.61,0.00,-0.09,-0.0000,0.0405,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.358,2.2253,3000.0,-0.00,-0.75,0.00,2.63,0.00,-0.09,-0.0000,0.0394,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.378,2.2476,3000.0,-0.00,-0.70,0.00,2.65,0.00,-0.08,-0.0000,0.0386,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.398,2.2654,3000.0,-0.00,-0.66,0.00,2.66,0.00,-0.08,-0.0000,0.0379,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.419,2.2852,3000.0,-0.00,-0.61,0.00,2.67,0.00,-0.08,-0.0000,0.0372,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.439,2.2951,3000.0,-0.00,-0.59,0.00,2.67,0.00,-0.08,-0.0000,0.0368,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.459,2.3251,3000.0,-0.00,-0.53,0.00,2.69,0.00,-0.08,-0.0000,0.0356,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.479,2.3470,3000.0,-0.00,-0.49,0.00,2.70,0.00,-0.07,-0.0000,0.0347,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.499,2.3652,3000.0,-0.00,-0.45,0.00,2.70,0.00,-0.07,0.0000,0.0340,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.519,2.3903,3000.0,-0.00,-0.40,0.00,2.71,0.00,-0.07,0.0000,0.0331,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.540,2.3951,3000.0,-0.00,-0.39,0.00,2.72,0.00,-0.07,0.0000,0.0329,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.560,2.4302,3000.0,-0.00,-0.33,0.00,2.73,0.00,-0.06,0.0000,0.0315,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.581,2.4505,3000.0,-0.00,-0.29,0.00,2.74,0.00,-0.06,0.0000,0.0307,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.601,2.4653,3000.0,-0.00,-0.27,0.00,2.74,0.00,-0.06,0.0000,0.0302,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.621,2.4904,3000.0,-0.00,-0.22,0.00,2.75,0.00,-0.06,0.0000,0.0293,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.641,2.5002,3000.0,-0.00,-0.21,0.00,2.75,0.00,-0.06,0.0000,0.0289,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.662,2.5300,3000.0,-0.00,-0.16,0.00,2.76,0.00,-0.06,0.0000,0.0278,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.682,2.5504,3000.0,-0.00,-0.13,0.00,2.76,0.00,-0.05,-0.0000,0.0271,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.702,2.5656,3000.0,-0.00,-0.10,0.00,2.77,0.00,-0.05,-0.0000,0.0266,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.722,2.5903,3000.0,-0.00,-0.07,0.00,2.77,0.00,-0.05,-0.0000,0.0257,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.742,2.6132,3000.0,-0.00,-0.03,0.00,2.77,0.00,-0.05,-0.0000,0.0250,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.763,2.6304,3000.0,-0.00,-0.01,0.00,2.78,0.00,-0.05,-0.0000,0.0244,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.783,2.6504,3000.0,-0.00,0.02,0.00,2.78,0.00,-0.05,-0.0000,0.0238,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.803,2.6651,3000.0,-0.00,0.04,0.00,2.78,0.00,-0.04,-0.0000,0.0233,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.823,2.6902,3000.0,-0.00,0.07,0.00,2.78,0.00,-0.04,-0.0000,0.0225,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.843,2.7137,3000.0,-0.00,0.10,0.00,2.79,0.00,-0.04,-0.0000,0.0218,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.863,2.7302,3000.0,-0.00,0.12,0.00,2.79,0.00,-0.04,0.0000,0.0213,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.884,2.7501,3000.0,-0.00,0.14,0.00,2.79,0.00,-0.04,0.0000,0.0207,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.904,2.7654,3000.0,-0.00,0.16,0.00,2.79,0.00,-0.04,0.0000,0.0203,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.924,2.7903,3000.0,-0.00,0.19,0.00,2.79,0.00,-0.03,0.0000,0.0196,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.944,2.8151,3000.0,-0.00,0.22,0.00,2.79,0.00,-0.03,0.0000,0.0189,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.964,2.8300,3000.0,-0.00,0.23,0.00,2.79,0.00,-0.03,0.0000,0.0185,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690880.985,2.8555,3000.0,-0.00,0.26,0.00,2.79,0.00,-0.03,0.0000,0.0179,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690881.005,2.8654,3000.0,0.00,0.27,0.00,2.79,0.00,-0.03,0.0000,0.0176,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690881.025,2.8952,3000.0,0.00,0.30,0.00,2.79,0.00,-0.03,0.0000,0.0169,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690881.046,2.9150,3000.0,0.00,0.32,0.00,2.79,0.00,-0.03,0.0000,0.0164,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690881.066,2.9301,3000.0,0.00,0.33,0.00,2.79,0.00,-0.03,0.0000,0.0160,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690881.086,2.9554,3000.0,0.00,0.36,0.00,2.79,0.00,-0.02,-0.0000,0.0155,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690881.106,2.9653,3000.0,0.00,0.37,0.00,2.79,0.00,-0.02,-0.0000,0.0152,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690881.126,2.9954,3000.0,0.00,0.39,0.00,2.79,0.00,-0.02,-0.0000,0.0146,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690881.147,3.0151,3000.0,-0.00,0.41,0.00,2.79,0.00,-0.02,-0.0000,0.0141,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690881.167,3.0302,3000.0,-0.00,0.42,0.00,2.79,0.00,-0.02,-0.0000,0.0138,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690881.187,3.0552,3000.0,-0.00,0.44,0.00,2.78,0.00,-0.02,-0.0000,0.0133,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690881.207,3.0651,3000.0,-0.00,0.45,0.00,2.78,0.00,-0.02,-0.0000,0.0131,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690881.227,3.0954,3000.0,-0.00,0.47,0.00,2.78,0.00,-0.02,-0.0000,0.0125,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690881.248,3.1152,3000.0,-0.00,0.48,0.00,2.78,0.00,-0.01,-0.0000,0.0121,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
1778690881.268,3.1302,3000.0,-0.00,0.49,0.00,2.78,0.00,-0.01,-0.0000,0.0118,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1052,1052,0,0
