wall_clock,sim_t,alt_ft,roll_deg,pitch_deg,yaw_deg,u_fps,v_fps,w_fps,p_rads,q_rads,r_rads,pwm1,pwm2,pwm3,pwm4,ail,ele,rud,thrFR,thrFL,thrAR,thrAL,flapsR,flapsL,armed,ap_pwm1,ap_pwm2,ap_pwm3,ap_pwm4,ap_pwm8,ap_pwm9,ap_has_armed,motor_active
1779056682.269,4.8702,2960.5,19.01,-11.05,4.59,24.84,4.52,-8.30,0.9397,0.0290,0.1546,1615,1537,1542,1610,-9.591,9.591,0.000,0.5398,0.5590,0.4943,0.5134,0.8821,0.8861,1,1615,1537,1542,1610,1140,1145,1,1
1779056682.290,4.8905,2960.6,20.09,-11.07,4.78,25.09,4.49,-8.63,0.9782,0.0492,0.1608,1615,1536,1539,1613,-9.675,9.675,0.000,0.5384,0.5598,0.4960,0.5183,0.8812,0.8852,1,1615,1536,1539,1613,1140,1145,1,1
1779056682.310,4.9103,2960.6,21.18,-11.07,4.98,25.34,4.45,-8.95,1.0161,0.0701,0.1671,1615,1536,1537,1614,-9.756,9.756,0.000,0.5376,0.5606,0.4986,0.5216,0.8802,0.8843,1,1615,1536,1537,1614,1140,1145,1,1
1779056682.331,4.9305,2960.6,22.34,-11.06,5.20,25.60,4.41,-9.27,1.0553,0.0931,0.1738,1614,1536,1536,1614,-9.838,9.838,0.000,0.5376,0.5606,0.5011,0.5241,0.8793,0.8834,1,1614,1536,1536,1614,1140,1145,1,1
1779056682.351,4.9505,2960.7,23.52,-11.03,5.44,25.87,4.36,-9.59,1.0944,0.1169,0.1806,1614,1536,1535,1615,-9.919,9.919,0.000,0.5375,0.5615,0.5036,0.5275,0.8784,0.8825,1,1614,1536,1535,1615,1140,1145,1,1
1779056682.371,4.9704,2960.7,24.74,-10.98,5.70,26.15,4.31,-9.90,1.1340,0.1419,0.1875,1614,1536,1535,1616,-10.001,10.001,0.000,0.5381,0.5623,0.5060,0.5311,0.8775,0.8817,1,1614,1536,1535,1616,1140,1145,1,1
1779056682.392,4.9907,2960.8,26.03,-10.91,5.98,26.45,4.25,-10.21,1.1753,0.1686,0.1948,1615,1537,1535,1618,-10.085,10.085,0.000,0.5387,0.5641,0.5093,0.5356,0.8774,0.8807,1,1615,1537,1535,1618,1140,1144,1,1
1779056682.412,5.0156,2960.8,27.68,-10.80,6.36,26.82,4.16,-10.58,1.2268,0.2026,0.2038,1617,1539,1535,1621,-10.166,10.166,0.000,0.5393,0.5668,0.5134,0.5409,0.8765,0.8790,1,1617,1539,1535,1621,1141,1144,1,1
1779056682.432,5.0355,2960.9,29.03,-10.70,6.69,27.13,4.08,-10.87,1.2689,0.2301,0.2114,1620,1542,1537,1624,-10.247,10.247,0.000,0.5414,0.5704,0.5183,0.5464,0.8756,0.8781,1,1620,1542,1537,1624,1141,1144,1,1
1779056682.453,5.0550,2960.9,30.41,-10.58,7.04,27.45,3.99,-11.15,1.3115,0.2581,0.2190,1624,1546,1542,1627,-10.329,10.329,0.000,0.5463,0.5747,0.5243,0.5518,0.8755,0.8772,1,1624,1546,1542,1627,1141,1143,1,1
1779056682.473,5.0757,2961.0,31.92,-10.44,7.44,27.79,3.89,-11.45,1.3575,0.2892,0.2274,1630,1552,1545,1636,-10.412,10.412,0.000,0.5493,0.5811,0.5319,0.5627,0.8746,0.8755,1,1630,1552,1545,1636,1142,1143,1,1
1779056682.493,5.0952,2961.0,33.39,-10.29,7.85,28.12,3.79,-11.71,1.4017,0.3193,0.2355,1634,1555,1547,1641,-10.475,10.475,0.000,0.5509,0.5865,0.5353,0.5700,0.8739,0.8748,1,1634,1555,1547,1641,1142,1143,1,1
1779056682.514,5.1150,2961.1,34.93,-10.13,8.30,28.48,3.68,-11.98,1.4484,0.3510,0.2441,1638,1559,1552,1645,-10.557,10.557,0.000,0.5556,0.5915,0.5410,0.5768,0.8730,0.8739,1,1638,1559,1552,1645,1142,1143,1,1
1779056682.534,5.1351,2961.1,36.54,-9.96,8.78,28.85,3.55,-12.25,1.4973,0.3833,0.2528,1643,1565,1557,1651,-10.639,10.639,0.000,0.5604,0.5974,0.5484,0.5855,0.8721,0.8730,1,1643,1565,1557,1651,1142,1143,1,1
1779056682.555,5.1554,2961.2,38.22,-9.77,9.31,29.23,3.41,-12.52,1.5486,0.4168,0.2619,1650,1571,1563,1658,-10.721,10.721,0.000,0.5661,0.6053,0.5559,0.5951,0.8712,0.8721,1,1650,1571,1563,1658,1142,1143,1,1
1779056682.575,5.1753,2961.2,39.92,-9.58,9.87,29.62,3.25,-12.77,1.6005,0.4509,0.2711,1658,1579,1570,1666,-10.803,10.803,0.000,0.5727,0.6143,0.5651,0.6059,0.8703,0.8712,1,1658,1579,1570,1666,1142,1143,1,1
1779056682.596,5.1955,2961.3,41.70,-9.37,10.47,30.04,3.08,-13.03,1.6557,0.4866,0.2804,1667,1588,1578,1676,-10.885,10.885,0.000,0.5802,0.6245,0.5752,0.6186,0.8694,0.8703,1,1667,1588,1578,1676,1142,1143,1,1
1779056682.616,5.2154,2961.3,43.52,-9.17,11.11,30.46,2.90,-13.28,1.7124,0.5221,0.2894,1678,1598,1588,1687,-10.967,10.967,0.000,0.5897,0.6367,0.5863,0.6324,0.8694,0.8694,1,1678,1598,1588,1687,1142,1142,1,1
1779056682.636,5.2355,2961.4,45.42,-8.96,11.79,30.89,2.70,-13.53,1.7721,0.5584,0.2987,1690,1611,1600,1700,-11.049,11.049,0.000,0.6010,0.6501,0.6001,0.6482,0.8685,0.8685,1,1690,1611,1600,1700,1142,1142,1,1
1779056682.656,5.2557,2961.4,47.39,-8.76,12.53,31.35,2.47,-13.77,1.8348,0.5964,0.3081,1705,1625,1614,1714,-11.131,11.131,0.000,0.6145,0.6663,0.6151,0.6652,0.8676,0.8676,1,1705,1625,1614,1714,1142,1142,1,1
1779056682.677,5.2756,2961.5,49.41,-8.56,13.30,31.82,2.24,-14.01,1.8994,0.6342,0.3172,1730,1650,1641,1738,-11.212,11.212,0.000,0.6401,0.6925,0.6403,0.6918,0.8667,0.8667,1,1730,1650,1641,1738,1142,1142,1,1
1779056682.697,5.3001,2961.5,51.98,-8.32,14.31,32.41,1.91,-14.30,1.9819,0.6821,0.3283,1740,1660,1649,1749,-11.295,11.238,0.000,0.6481,0.7051,0.6514,0.7066,0.8658,0.8658,1,1740,1660,1649,1749,1142,1142,1,1
1779056682.718,5.3207,2961.6,54.23,-8.14,15.22,32.93,1.61,-14.55,2.0549,0.7231,0.3375,1772,1692,1682,1782,-11.377,10.950,0.000,0.6798,0.7388,0.6834,0.7424,0.8649,0.8649,1,1772,1692,1682,1782,1142,1142,1,1
1779056682.738,5.3404,2961.6,56.47,-7.98,16.14,33.45,1.30,-14.78,2.1284,0.7617,0.3460,1798,1719,1708,1808,-11.459,10.828,0.000,0.7053,0.7674,0.7110,0.7721,0.8640,0.8640,1,1798,1719,1708,1808,1142,1142,1,1
1779056682.759,5.3608,2961.7,58.86,-7.84,17.14,34.00,0.95,-15.03,2.2071,0.8023,0.3545,1829,1750,1741,1838,-11.542,10.763,0.000,0.7377,0.8014,0.7425,0.8062,0.8630,0.8630,1,1829,1750,1741,1838,1142,1142,1,1
1779056682.779,5.3805,2961.7,61.27,-7.73,18.16,34.56,0.58,-15.27,2.2871,0.8427,0.3626,1900,1481,1598,1819,-11.624,11.624,0.000,0.6001,0.8747,0.4837,0.7933,0.8602,0.8631,1,1900,1481,1598,1819,1141,1144,1,1
1779056682.799,5.4007,2961.8,63.82,-7.64,19.25,35.14,0.16,-15.50,2.4141,0.8935,0.3722,1900,1167,1456,1759,-11.707,11.707,0.000,0.4613,0.8800,0.1771,0.7405,0.8573,0.8641,1,1900,1167,1456,1759,1139,1146,1,1
1779056682.820,5.4205,2961.8,66.53,-7.59,20.40,35.74,-0.31,-15.64,2.6468,0.9735,0.3865,1900,1361,1549,1782,-11.789,11.789,0.000,0.5514,0.8852,0.3652,0.7683,0.8554,0.8642,1,1900,1361,1549,1782,1138,1147,1,1
1779056682.840,5.4402,2961.8,69.53,-7.57,21.65,36.37,-0.88,-15.69,2.9553,1.0750,0.4036,1900,1470,1611,1801,-11.871,11.871,0.000,0.6120,0.8907,0.4716,0.7924,0.8535,0.8644,1,1900,1470,1611,1801,1137,1148,1,1
1779056682.860,5.4605,2961.9,72.98,-7.60,23.06,37.05,-1.57,-15.65,3.3044,1.1863,0.4213,1900,1474,1604,1809,-11.953,11.953,0.000,0.6044,0.8965,0.4747,0.8058,0.8515,0.8645,1,1900,1474,1604,1809,1136,1149,1,1
1779056682.881,5.4803,2961.9,76.73,-7.70,24.56,37.74,-2.36,-15.50,3.6656,1.2996,0.4384,1900,1542,1596,1862,-12.000,12.000,0.000,0.5960,0.9000,0.5420,0.8620,0.8510,0.8640,1,1900,1542,1596,1862,1136,1149,1,1
1779056682.901,5.5005,2961.9,80.97,-7.91,26.21,38.47,-3.28,-15.22,4.0518,1.4100,0.4558,1900,1559,1580,1885,-12.000,12.000,0.000,0.5800,0.9000,0.5590,0.8850,0.8510,0.8650,1,1900,1559,1580,1885,1135,1149,1,1
1779056682.921,5.5203,2961.9,85.55,-8.24,27.94,39.20,-4.29,-14.81,4.4464,1.5054,0.4730,1784,1558,1376,1900,-12.000,12.000,0.000,0.3760,0.7840,0.5580,0.9000,0.8480,0.8670,1,1784,1558,1376,1900,1133,1152,1,1
1779056682.942,5.5455,2961.9,92.02,-8.89,30.22,40.14,-5.70,-14.06,4.9771,1.5871,0.4963,1649,1549,1050,1900,-12.000,12.000,0.000,0.0500,0.6490,0.5490,0.9000,0.8460,0.8700,1,1649,1549,1050,1900,1130,1154,1,1
1779056682.962,5.5657,2961.9,97.74,-9.62,32.03,40.86,-6.93,-13.25,5.4436,1.5914,0.5180,1585,1616,1050,1900,-12.000,9.750,0.000,0.0500,0.5850,0.6160,0.9000,0.8450,0.8700,1,1585,1616,1050,1900,1130,1155,1,1
1779056682.983,5.5855,2961.8,103.90,-10.55,33.69,41.50,-8.19,-12.28,5.9243,1.5390,0.5413,1565,1635,1050,1899,-12.000,-12.000,0.000,0.0500,0.5650,0.6350,0.8990,0.8440,0.8710,1,1565,1635,1050,1899,1129,1156,1,1
1779056683.003,5.6053,2961.7,110.60,-11.64,35.15,42.07,-9.49,-11.16,6.4124,1.4426,0.5653,1603,1597,1050,1900,-12.000,-12.000,0.000,0.0500,0.6030,0.5970,0.9000,0.8440,0.8710,1,1603,1597,1050,1900,1129,1156,1,1
1779056683.024,5.6255,2961.7,118.07,-12.91,36.36,42.56,-10.83,-9.88,6.9305,1.3114,0.5898,1738,1433,1050,1900,-12.000,-12.000,0.000,0.0500,0.7380,0.4330,0.9000,0.8430,0.8720,1,1738,1433,1050,1900,1128,1157,1,1
1779056683.044,5.6452,2961.6,126.02,-14.23,37.21,42.96,-12.13,-8.48,7.4843,1.1773,0.6138,1779,1108,1050,1795,-12.000,-12.000,0.000,0.0500,0.7790,0.1080,0.7950,0.8390,0.8770,1,1779,1108,1050,1795,1123,1161,1,1
1779056683.064,5.6654,2961.4,134.91,-15.61,37.74,43.28,-13.40,-6.85,8.1251,1.0620,0.6394,1890,1050,1279,1813,-12.000,-12.000,0.000,0.2790,0.8900,0.0500,0.8130,0.8410,0.8740,1,1890,1050,1279,1813,1126,1159,1,1
1779056683.085,5.6853,2961.3,144.48,-16.98,37.94,43.51,-14.54,-5.00,8.8167,0.9955,0.6648,1900,1050,1308,1810,-12.000,-12.000,0.000,0.3080,0.9000,0.0500,0.8100,0.8410,0.8750,1,1900,1050,1308,1810,1125,1159,1,1
1779056683.105,5.7051,2961.1,154.94,-18.33,37.84,43.68,-15.51,-2.85,9.5506,0.9745,0.6906,1900,1050,1298,1815,-12.000,-12.000,0.000,0.2980,0.9000,0.0500,0.8150,0.8400,0.8750,1,1900,1050,1298,1815,1125,1160,1,1
1779056683.126,5.7253,2960.9,166.58,-19.67,37.42,43.74,-16.20,-0.29,10.3467,0.9930,0.7286,1900,1050,1235,1843,-12.000,-12.000,0.000,0.2350,0.9000,0.0500,0.8430,0.8390,0.8760,1,1900,1050,1235,1843,1124,1161,1,1
1779056683.146,5.7454,2960.6,179.24,-20.93,36.65,43.69,-16.48,2.61,11.1832,1.0322,0.7811,1900,1050,1130,1879,-12.000,-12.000,0.000,0.1300,0.9000,0.0500,0.8790,0.8380,0.8770,1,1900,1050,1130,1879,1123,1162,1,1
1779056683.166,5.7655,2960.4,-166.94,-22.04,35.51,43.51,-16.18,5.83,12.0460,1.0853,0.8466,1050,1900,1896,1064,-12.000,-12.000,0.000,0.8960,0.0500,0.9000,0.0640,0.8370,0.8780,1,1050,1900,1896,1064,1122,1163,1,1
1779056683.187,5.7904,2960.0,-148.54,-23.03,33.61,43.10,-14.83,9.94,12.6605,1.1383,0.9110,1050,1900,1883,1117,-12.000,-12.000,0.000,0.8830,0.0500,0.9000,0.1170,0.8360,0.8790,1,1050,1900,1883,1117,1121,1164,1,1
1779056683.207,5.8103,2959.6,-133.28,-23.37,31.82,42.65,-12.96,12.97,12.7565,1.1513,0.9446,1050,1823,1753,1255,-12.000,-12.000,0.000,0.7530,0.0500,0.8230,0.2550,0.8320,0.8840,1,1050,1823,1753,1255,1116,1168,1,1
1779056683.228,5.8307,2959.3,-117.74,-23.24,29.95,42.11,-10.44,15.55,12.6459,1.1232,0.9693,1232,1385,1050,1480,-12.000,-12.000,0.000,0.0500,0.2320,0.3850,0.4800,0.8160,0.9000,1,1232,1385,1050,1480,1100,1184,1,1
1779056683.248,5.8504,2958.9,-102.86,-22.63,28.28,41.55,-7.57,17.46,12.5243,1.0556,0.9958,1457,1492,1050,1717,-8.220,-12.000,0.000,0.0500,0.4570,0.4920,0.7170,0.8200,0.8950,1,1457,1492,1050,1717,1105,1180,1,1
1779056683.269,5.8703,2958.5,-88.13,-21.60,26.93,40.99,-4.39,18.67,12.4613,0.9558,1.0250,1821,1458,1557,1751,-1.470,-12.000,0.000,0.5570,0.8210,0.4580,0.7510,0.8350,0.8810,1,1821,1458,1557,1751,1119,1165,1,1
1779056683.289,5.8905,2958.1,-73.35,-20.24,26.03,40.48,-0.99,19.08,12.4815,0.8534,1.0575,1900,1050,1716,1465,0.690,-9.030,0.000,0.7160,0.9000,0.0500,0.4650,0.8300,0.8850,1,1900,1050,1716,1465,1115,1170,1,1
1779056683.310,5.9104,2957.7,-58.97,-18.74,25.63,40.07,2.36,18.69,12.5615,0.8433,1.0902,1900,1050,1657,1540,0.030,12.000,0.000,0.6570,0.9000,0.0500,0.5400,0.8290,0.8870,1,1900,1050,1657,1540,1113,1171,1,1
1779056683.330,5.9306,2957.3,-44.33,-17.11,25.63,39.73,5.64,17.61,12.6994,0.9241,1.1255,1900,1119,1488,1719,0.090,12.000,0.000,0.4880,0.9000,0.1190,0.7190,0.8290,0.8860,1,1900,1119,1488,1719,1114,1171,1,1
1779056683.350,5.9507,2956.9,-29.74,-15.41,26.02,39.45,8.66,15.93,12.9184,1.0602,1.1664,1900,1413,1424,1893,-3.810,12.000,0.000,0.4240,0.9000,0.4130,0.8930,0.8330,0.8820,1,1900,1413,1424,1893,1118,1167,1,1
1779056683.371,5.9704,2956.5,-15.13,-13.72,26.80,39.26,11.30,13.68,13.2096,1.2049,1.2117,1849,1380,1275,1900,-5.430,12.000,0.000,0.2750,0.8490,0.3800,0.9000,0.8290,0.8870,1,1849,1380,1275,1900,1113,1171,1,1
1779056683.391,5.9907,2956.1,0.13,-12.06,28.06,39.17,13.51,10.83,13.5853,1.3542,1.2666,1832,1260,1050,1900,-8.490,12.000,0.000,0.0500,0.8320,0.2600,0.9000,0.8210,0.8940,1,1832,1260,1050,1900,1106,1179,1,1
1779056683.411,6.0107,2955.8,15.62,-10.65,29.79,39.22,15.06,7.57,14.0555,1.5118,1.3328,1790,1348,1050,1900,-12.000,12.000,0.000,0.0500,0.7900,0.3480,0.9000,0.8180,0.8980,1,1790,1348,1050,1900,1102,1182,1,1
1779056683.432,6.0301,2955.4,31.17,-9.63,31.92,39.41,15.82,4.07,14.5815,1.6855,1.4103,1761,1396,1050,1900,-12.000,12.000,0.000,0.0500,0.7610,0.3960,0.9000,0.8180,0.8970,1,1761,1396,1050,1900,1103,1182,1,1
1779056683.452,6.0551,2955.0,52.00,-9.08,35.24,39.90,15.48,-0.59,15.3147,1.9628,1.5164,1776,1426,1158,1900,-12.000,12.000,0.000,0.1580,0.7760,0.4260,0.9000,0.8270,0.8880,1,1776,1426,1158,1900,1112,1173,1,1
1779056683.472,6.0756,2954.6,69.86,-9.49,38.32,40.51,13.94,-4.22,15.9449,2.2530,1.6046,1900,1050,1348,1789,-12.000,12.000,0.000,0.3480,0.9000,0.0500,0.7890,0.8230,0.8920,1,1900,1050,1348,1789,1108,1177,1,1
1779056683.493,6.0950,2954.2,87.43,-10.76,41.37,41.27,11.41,-7.05,16.5681,2.6317,1.6945,1900,1050,1174,1866,-12.000,12.000,0.000,0.1740,0.9000,0.0500,0.8660,0.8210,0.8950,1,1900,1050,1174,1866,1105,1179,1,1
1779056683.513,6.1150,2953.9,106.19,-13.14,44.46,42.23,7.84,-8.86,17.2307,3.1151,1.7932,1653,1544,1050,1900,-12.000,-3.510,0.000,0.0500,0.6530,0.5440,0.9000,0.8180,0.8980,1,1653,1544,1050,1900,1102,1182,1,1
1779056683.534,6.1358,2953.4,126.37,-16.87,47.15,43.30,3.45,-9.11,17.8668,3.6420,1.9004,1662,1534,1050,1900,-12.000,-12.000,0.000,0.0500,0.6620,0.5340,0.9000,0.8140,0.9020,1,1662,1534,1050,1900,1098,1186,1,1
1779056683.554,6.1554,2953.0,146.30,-21.54,48.65,44.24,-0.83,-7.52,18.4103,4.1349,2.0039,1718,1462,1050,1900,-12.000,-12.000,0.000,0.0500,0.7180,0.4620,0.9000,0.8110,0.9050,1,1718,1462,1050,1900,1095,1189,1,1
1779056683.574,6.1754,2952.6,167.81,-27.05,48.40,44.92,-4.64,-4.02,18.9262,4.6082,2.1113,1744,1424,1050,1900,-12.000,-12.000,0.000,0.0500,0.7440,0.4240,0.9000,0.8080,0.9070,1,1744,1424,1050,1900,1093,1192,1,1
1779056683.595,6.1957,2952.1,-168.51,-32.63,45.55,45.08,-7.17,1.19,19.4108,5.0515,2.2309,1050,1900,1732,1441,-12.000,-12.000,0.000,0.7320,0.0500,0.9000,0.4410,0.8050,0.9100,1,1050,1900,1732,1441,1090,1195,1,1
1779056683.615,6.2156,2951.6,-142.80,-36.97,39.66,44.57,-7.74,7.34,19.6562,5.4304,2.3626,1050,1900,1660,1536,-12.000,-12.000,0.000,0.6600,0.0500,0.9000,0.5360,0.8000,0.9150,1,1050,1900,1660,1536,1085,1200,1,1
1779056683.635,6.2357,2951.1,-114.87,-38.82,31.10,43.28,-6.04,13.65,19.5317,5.7664,2.4987,1697,1628,1686,1639,-6.780,-12.000,0.000,0.6860,0.6970,0.6280,0.6390,0.8060,0.9090,1,1697,1628,1686,1639,1091,1194,1,1
1779056683.655,6.2551,2950.5,-87.80,-37.31,22.25,41.33,-2.38,18.84,19.2097,6.0387,2.6209,1900,1050,1736,1436,-6.000,-12.000,0.000,0.7360,0.9000,0.0500,0.4360,0.7940,0.9210,1,1900,1050,1736,1436,1079,1206,1,1
1779056683.676,6.2751,2950.0,-61.81,-32.49,14.96,38.84,2.94,22.49,18.8400,6.3506,2.7466,1900,1050,1543,1654,-6.570,2.610,0.000,0.5430,0.9000,0.0500,0.6540,0.7920,0.9240,1,1900,1050,1543,1654,1076,1208,1,1
1779056683.696,6.2956,2949.4,-37.86,-25.07,10.75,36.06,9.33,24.07,18.5108,6.7270,2.8795,1815,1431,1266,1900,-11.310,11.580,0.000,0.2660,0.8150,0.4310,0.9000,0.7940,0.9210,1,1815,1431,1266,1900,1079,1206,1,1
1779056683.717,6.3155,2948.9,-16.58,-16.53,10.11,33.44,15.72,23.31,18.2342,7.1162,3.0072,1717,1464,1050,1899,-12.000,12.000,0.000,0.0500,0.7170,0.4640,0.8990,0.7820,0.9330,1,1717,1464,1050,1899,1067,1218,1,1
1779056683.737,6.3406,2948.2,8.75,-5.77,13.87,30.80,22.85,19.42,17.9590,7.6351,3.1694,1697,1490,1050,1899,-12.000,12.000,0.000,0.0500,0.6970,0.4900,0.8990,0.7780,0.9370,1,1697,1490,1050,1899,1063,1222,1,1
1779056683.758,6.3601,2947.7,28.53,1.36,20.09,29.60,26.98,14.62,17.7767,8.0789,3.3073,1702,1484,1050,1900,-12.000,12.000,0.000,0.0500,0.7020,0.4840,0.9000,0.7760,0.9390,1,1702,1484,1050,1900,1061,1224,1,1
1779056683.778,6.3802,2947.2,49.49,6.31,29.12,29.39,29.42,8.77,17.5882,8.5998,3.4662,1750,1450,1131,1900,-12.000,12.000,0.000,0.1310,0.7500,0.4500,0.9000,0.7750,0.9400,1,1750,1450,1131,1900,1060,1225,1,1
1779056683.799,6.4004,2946.7,71.24,7.81,40.19,30.33,29.78,2.76,17.3711,9.2201,3.6406,1819,1415,1254,1900,-12.000,12.000,0.000,0.2540,0.8190,0.4150,0.9000,0.7760,0.9390,1,1819,1415,1254,1900,1061,1224,1,1
1779056683.819,6.4203,2946.2,92.25,5.14,51.60,32.35,28.09,-2.27,17.0905,9.9282,3.8251,1518,1675,1050,1899,-12.000,9.360,0.000,0.0500,0.5180,0.6750,0.8990,0.7610,0.9540,1,1518,1675,1050,1899,1046,1239,1,1
1779056683.840,6.4402,2945.7,111.87,-1.69,62.06,35.22,24.71,-5.48,16.7020,10.6766,4.0235,1408,1754,1050,1900,-12.000,-12.000,0.000,0.0500,0.4080,0.7540,0.9000,0.7570,0.9590,1,1408,1754,1050,1900,1041,1243,1,1
1779056683.860,6.4605,2945.2,130.05,-12.43,70.61,38.57,20.16,-6.15,16.1327,11.4066,4.2323,1400,1759,1050,1900,-12.000,-12.000,0.000,0.0500,0.4000,0.7590,0.9000,0.7510,0.9640,1,1400,1759,1050,1900,1036,1249,1,1
1779056683.881,6.4804,2944.6,146.32,-25.63,76.06,41.56,15.47,-3.94,15.4006,12.0125,4.4382,1379,1772,1050,1900,-12.000,-12.000,0.000,0.0500,0.3790,0.7720,0.9000,0.7460,0.9690,1,1379,1772,1050,1900,1031,1254,1,1
1779056683.901,6.5007,2944.0,162.94,-40.69,77.58,43.56,11.27,0.99,14.4831,12.4376,4.6481,1226,1846,1050,1900,-12.000,-12.000,0.000,0.0500,0.2260,0.8460,0.9000,0.7420,0.9730,1,1226,1846,1050,1900,1027,1258,1,1
1779056683.922,6.5206,2943.4,-176.91,-55.51,72.13,43.81,8.36,7.62,13.4454,12.5966,4.8289,1613,1813,1900,1490,-12.000,-12.000,0.000,0.9000,0.6130,0.8130,0.4900,0.7680,0.9470,1,1613,1813,1900,1490,1053,1232,1,1
1779056683.942,6.5406,2942.8,-143.20,-67.28,50.79,42.08,6.93,14.92,12.2206,12.5453,4.9620,1563,1637,1900,1050,-12.000,-3.900,0.000,0.9000,0.5630,0.6370,0.0500,0.7310,0.9850,1,1563,1637,1900,1050,1015,1269,1,1
1779056683.962,6.5652,2942.0,-80.44,-67.17,0.73,37.44,7.09,23.32,10.4595,12.2963,5.0435,1423,1744,1900,1050,-12.000,8.190,0.000,0.9000,0.4230,0.7440,0.0500,0.7240,0.9900,1,1423,1744,1900,1050,1009,1276,1,1
1779056683.983,6.5851,2941.3,-50.36,-55.98,-20.66,32.15,8.31,28.82,8.8889,11.9467,5.0511,1245,1854,1900,1111,-12.000,12.000,0.000,0.9000,0.2450,0.8540,0.1110,0.7240,0.9900,1,1245,1854,1900,1111,1009,1276,1,1
1779056684.003,6.6050,2940.6,-35.50,-42.28,-28.07,26.05,9.99,32.83,7.1815,11.4888,5.0010,1310,1900,1853,1402,-12.000,12.000,0.000,0.8530,0.3100,0.9000,0.4020,0.7360,0.9800,1,1310,1900,1853,1402,1020,1264,1,1
1779056684.023,6.6252,2940.0,-26.89,-28.19,-30.25,19.51,11.68,35.37,5.4174,10.9034,4.8992,1050,1900,1857,1198,-12.000,11.400,0.000,0.8570,0.0500,0.9000,0.1980,0.7150,0.9900,1,1050,1900,1857,1198,1000,1285,1,1
1779056684.044,6.6452,2939.3,-21.70,-14.94,-30.15,13.18,12.99,36.54,3.6969,10.2285,4.7608,1076,1894,1900,1050,-12.000,6.360,0.000,0.9000,0.0760,0.8940,0.0500,0.7150,0.9900,1,1076,1894,1900,1050,1000,1285,1,1
1779056684.064,6.6655,2938.7,-18.58,-2.29,-28.94,7.13,13.75,36.73,1.9501,9.4752,4.5850,1127,1880,1900,1050,-12.000,0.600,0.000,0.9000,0.1270,0.8800,0.0500,0.7150,0.9900,1,1127,1880,1900,1050,1000,1285,1,1
1779056684.084,6.6854,2938.1,-17.21,9.15,-27.23,1.72,13.80,36.25,0.2727,8.6976,4.3845,1221,1848,1900,1050,-12.000,-5.460,0.000,0.9000,0.2210,0.8480,0.0500,0.7150,0.9900,1,1221,1848,1900,1050,1000,1285,1,1
1779056684.105,6.7054,2937.5,-17.34,19.66,-25.29,-3.14,13.13,35.34,-1.3394,7.8966,4.1621,1296,1816,1900,1050,-12.000,-10.710,0.000,0.9000,0.2960,0.8160,0.0500,0.7160,0.9900,1,1296,1816,1900,1050,1001,1284,1,1
1779056684.125,6.7258,2936.9,-19.01,29.44,-23.32,-7.55,11.72,34.13,-2.8925,7.0713,3.9184,1363,1781,1899,1050,-12.000,-12.000,0.000,0.8990,0.3630,0.7810,0.0500,0.7190,0.9900,1,1363,1781,1899,1050,1004,1281,1,1
1779056684.146,6.7451,2936.4,-22.07,37.85,-21.68,-11.25,9.79,32.78,-4.2641,6.2952,3.6773,1401,1758,1900,1050,-12.000,-12.000,0.000,0.9000,0.4010,0.7580,0.0500,0.7240,0.9900,1,1401,1758,1900,1050,1009,1276,1,1
1779056684.166,6.7654,2935.8,-27.00,45.81,-20.43,-14.67,7.21,31.15,-5.5961,5.4989,3.4189,1413,1751,1900,1050,-12.000,-12.000,0.000,0.9000,0.4130,0.7510,0.0500,0.7280,0.9870,1,1413,1751,1900,1050,1013,1272,1,1
1779056684.186,6.7856,2935.3,-33.80,52.81,-19.95,-17.64,4.22,29.26,-6.8100,4.7399,3.1623,1435,1737,1899,1050,-12.000,-12.000,0.000,0.8990,0.4350,0.7370,0.0500,0.7340,0.9810,1,1435,1737,1899,1050,1019,1266,1,1
1779056684.207,6.8057,2934.7,-42.86,58.94,-20.59,-20.23,0.93,27.01,-7.9336,4.0134,2.9076,1437,1735,1900,1050,-12.000,-12.000,0.000,0.9000,0.4370,0.7350,0.0500,0.7410,0.9750,1,1437,1735,1900,1050,1025,1259,1,1
1779056684.227,6.8304,2934.1,-57.57,65.19,-23.52,-22.93,-3.26,23.64,-9.2025,3.1807,2.6035,1432,1738,1900,1050,-12.000,-12.000,0.000,0.9000,0.4320,0.7380,0.0500,0.7470,0.9680,1,1432,1738,1900,1050,1032,1253,1,1
1779056684.248,6.8505,2933.5,-72.96,69.17,-28.11,-24.78,-6.56,20.30,-10.1690,2.5534,2.3629,1464,1716,1900,1050,-11.550,-12.000,0.000,0.9000,0.4640,0.7160,0.0500,0.7540,0.9610,1,1464,1716,1900,1050,1039,1246,1,1
1779056684.268,6.8705,2932.9,-91.43,72.09,-34.76,-26.34,-9.50,16.41,-11.0849,1.9777,2.1282,1445,1730,1900,1050,-8.400,-12.000,0.000,0.9000,0.4450,0.7300,0.0500,0.7610,0.9540,1,1445,1730,1900,1050,1046,1239,1,1
1779056684.289,6.8901,2932.4,-112.02,73.93,-42.75,-27.64,-11.80,12.08,-11.9485,1.4634,1.9023,1421,1746,1900,1050,-4.110,-12.000,0.000,0.9000,0.4210,0.7460,0.0500,0.7680,0.9470,1,1421,1746,1900,1050,1053,1232,1,1
