wall_clock,sim_t,alt_ft,roll_deg,pitch_deg,yaw_deg,u_fps,v_fps,w_fps,p_rads,q_rads,r_rads,pwm1,pwm2,pwm3,pwm4,ail,ele,rud,thrFR,thrFL,thrAR,thrAL,flapsR,flapsL,armed,ap_pwm1,ap_pwm2,ap_pwm3,ap_pwm4,ap_pwm8,ap_pwm9,ap_has_armed,motor_active
1779056801.224,5.0857,2962.8,28.84,-11.42,4.07,22.76,7.57,-10.84,1.5037,0.0863,0.2184,1637,1509,1514,1632,-9.782,9.782,0.000,0.5257,0.5736,0.4825,0.5305,0.8808,0.8832,1,1637,1509,1514,1632,1141,1144,1,1
1779056801.244,5.1056,2962.8,30.53,-11.45,4.35,23.04,7.44,-11.32,1.5754,0.1220,0.2279,1641,1512,1516,1638,-9.863,9.863,0.000,0.5282,0.5776,0.4876,0.5378,0.8807,0.8823,1,1641,1512,1516,1638,1141,1143,1,1
1779056801.264,5.1251,2962.8,32.28,-11.45,4.66,23.34,7.29,-11.79,1.6478,0.1593,0.2363,1645,1516,1519,1642,-9.945,9.945,0.000,0.5315,0.5817,0.4935,0.5437,0.8798,0.8806,1,1645,1516,1519,1642,1142,1143,1,1
1779056801.285,5.1458,2962.9,34.20,-11.43,5.02,23.66,7.12,-12.29,1.7258,0.2009,0.2446,1650,1521,1523,1649,-10.028,10.028,0.000,0.5359,0.5864,0.5006,0.5520,0.8789,0.8797,1,1650,1521,1523,1649,1142,1143,1,1
1779056801.305,5.1700,2962.9,36.57,-11.37,5.50,24.06,6.88,-12.88,1.8193,0.2534,0.2541,1658,1531,1532,1657,-10.109,10.109,0.000,0.5442,0.5940,0.5117,0.5615,0.8780,0.8788,1,1658,1531,1532,1657,1142,1143,1,1
1779056801.326,5.1904,2962.9,38.65,-11.30,5.94,24.42,6.65,-13.38,1.8988,0.3000,0.2617,1668,1540,1538,1670,-10.191,10.191,0.000,0.5498,0.6036,0.5218,0.5756,0.8770,0.8779,1,1668,1540,1538,1670,1142,1143,1,1
1779056801.347,5.2102,2962.9,40.75,-11.21,6.42,24.79,6.41,-13.86,1.9774,0.3480,0.2688,1679,1551,1548,1682,-10.274,10.274,0.000,0.5590,0.6142,0.5338,0.5890,0.8761,0.8770,1,1679,1551,1548,1682,1142,1143,1,1
1779056801.367,5.2305,2963.0,42.99,-11.10,6.95,25.19,6.13,-14.35,2.0594,0.4004,0.2760,1692,1565,1561,1696,-10.355,10.355,0.000,0.5708,0.6267,0.5485,0.6044,0.8752,0.8761,1,1692,1565,1561,1696,1142,1143,1,1
1779056801.387,5.2502,2963.0,45.26,-10.97,7.53,25.61,5.82,-14.83,2.1405,0.4536,0.2826,1706,1581,1575,1711,-10.436,10.045,0.000,0.5835,0.6403,0.5650,0.6209,0.8752,0.8752,1,1706,1581,1575,1711,1142,1142,1,1
1779056801.408,5.2701,2963.0,47.63,-10.83,8.16,26.05,5.48,-15.31,2.2233,0.5092,0.2888,1728,1605,1598,1734,-10.520,9.573,0.000,0.6042,0.6614,0.5886,0.6449,0.8743,0.8743,1,1728,1605,1598,1734,1142,1142,1,1
1779056801.428,5.2903,2963.1,50.12,-10.67,8.86,26.52,5.11,-15.79,2.3083,0.5677,0.2946,1742,1621,1612,1749,-10.602,9.224,0.000,0.6172,0.6758,0.6053,0.6622,0.8734,0.8734,1,1742,1621,1612,1749,1142,1142,1,1
1779056801.448,5.3101,2963.1,52.65,-10.51,9.62,27.01,4.70,-16.26,2.3925,0.6274,0.2998,1764,1645,1636,1772,-10.686,8.816,0.000,0.6392,0.6977,0.6293,0.6875,0.8724,0.8724,1,1764,1645,1636,1772,1142,1142,1,1
1779056801.469,5.3304,2963.1,55.33,-10.35,10.46,27.55,4.24,-16.74,2.4796,0.6900,0.3045,1789,1673,1663,1798,-10.768,8.372,0.000,0.6643,0.7222,0.6574,0.7161,0.8716,0.8716,1,1789,1673,1663,1798,1142,1142,1,1
1779056801.489,5.3503,2963.1,58.04,-10.19,11.35,28.10,3.76,-17.19,2.5660,0.7529,0.3084,1837,1725,1715,1846,-10.850,7.839,0.000,0.7121,0.7685,0.7070,0.7649,0.8706,0.8706,1,1837,1725,1715,1846,1142,1142,1,1
1779056801.510,5.3701,2963.1,60.84,-10.04,12.31,28.68,3.23,-17.64,2.6521,0.8179,0.3111,1900,1439,1570,1813,-10.933,10.933,0.000,0.5810,0.8294,0.4493,0.7407,0.8679,0.8707,1,1900,1439,1570,1813,1141,1144,1,1
1779056801.531,5.3954,2963.1,64.54,-9.87,13.65,29.48,2.48,-18.18,2.7983,0.9131,0.3149,1900,1364,1541,1791,-11.016,11.016,0.000,0.5544,0.8334,0.3810,0.7261,0.8661,0.8707,1,1900,1364,1541,1791,1140,1145,1,1
1779056801.551,5.4154,2963.2,67.65,-9.75,14.82,30.16,1.82,-18.54,2.9876,1.0133,0.3203,1900,1480,1607,1811,-11.098,11.098,0.000,0.6151,0.8376,0.4883,0.7500,0.8642,0.8707,1,1900,1480,1607,1811,1139,1146,1,1
1779056801.572,5.4353,2963.2,70.96,-9.67,16.11,30.89,1.06,-18.81,3.2148,1.1282,0.3261,1900,1534,1641,1821,-11.180,11.180,0.000,0.6469,0.8418,0.5393,0.7649,0.8624,0.8707,1,1900,1534,1641,1821,1138,1147,1,1
1779056801.592,5.4555,2963.1,74.60,-9.62,17.57,31.68,0.19,-19.00,3.4655,1.2557,0.3314,1900,1569,1647,1841,-11.261,11.261,0.000,0.6528,0.8462,0.5730,0.7892,0.8614,0.8699,1,1900,1569,1647,1841,1138,1147,1,1
1779056801.613,5.4754,2963.1,78.43,-9.64,19.14,32.51,-0.78,-19.08,3.7235,1.3860,0.3358,1900,1608,1642,1874,-11.343,11.343,0.000,0.6483,0.8507,0.6108,0.8261,0.8605,0.8700,1,1900,1608,1642,1874,1137,1147,1,1
1779056801.633,5.4957,2963.1,82.62,-9.75,20.90,33.42,-1.87,-19.04,3.9959,1.5171,0.3391,1900,1630,1634,1897,-11.424,11.424,0.000,0.6407,0.8568,0.6326,0.8539,0.8586,0.8691,1,1900,1630,1634,1897,1137,1148,1,1
1779056801.653,5.5156,2963.1,87.01,-9.97,22.74,34.34,-3.04,-18.85,4.2734,1.6343,0.3406,1791,1620,1466,1900,-11.505,11.505,0.000,0.4795,0.7584,0.6238,0.8629,0.8567,0.8692,1,1791,1620,1466,1900,1136,1149,1,1
1779056801.674,5.5353,2963.0,91.67,-10.34,24.68,35.29,-4.29,-18.50,4.5660,1.7279,0.3408,1684,1608,1268,1900,-11.587,11.587,0.000,0.2868,0.6605,0.6124,0.8691,0.8548,0.8703,1,1684,1608,1268,1900,1134,1150,1,1
1779056801.694,5.5556,2963.0,96.79,-10.88,26.73,36.27,-5.67,-17.94,4.8930,1.7824,0.3405,1603,1598,1050,1900,-11.669,1.050,0.000,0.0720,0.5864,0.6027,0.8752,0.8519,0.8704,1,1603,1598,1050,1900,1133,1152,1,1
1779056801.715,5.5750,2962.9,102.03,-11.58,28.66,37.17,-7.05,-17.20,5.2392,1.7840,0.3412,1582,1618,1050,1899,-11.751,-11.751,0.000,0.0672,0.5699,0.6216,0.8803,0.8509,0.8696,1,1582,1618,1050,1899,1133,1152,1,1
1779056801.735,5.5956,2962.8,108.03,-12.50,30.60,38.07,-8.58,-16.22,5.6468,1.7338,0.3438,1634,1566,1050,1900,-11.833,-11.833,0.000,0.0621,0.6252,0.5695,0.8875,0.8500,0.8687,1,1634,1566,1050,1900,1133,1152,1,1
1779056801.756,5.6157,2962.7,114.41,-13.58,32.32,38.88,-10.13,-15.06,6.0901,1.6476,0.3484,1678,1437,1050,1851,-11.915,-11.915,0.000,0.0564,0.6732,0.4398,0.8450,0.8480,0.8699,1,1678,1437,1050,1851,1131,1153,1,1
1779056801.776,5.6357,2962.5,121.31,-14.79,33.80,39.59,-11.70,-13.70,6.5854,1.5457,0.3549,1705,1180,1050,1747,-11.997,-11.997,0.000,0.0503,0.7048,0.1802,0.7468,0.8440,0.8720,1,1705,1180,1050,1747,1128,1156,1,1
1779056801.796,5.6600,2962.4,130.56,-16.41,35.24,40.35,-13.60,-11.69,7.2769,1.4359,0.3677,1766,1050,1156,1734,-12.000,-12.000,0.000,0.1560,0.7660,0.0500,0.7340,0.8440,0.8710,1,1766,1050,1156,1734,1129,1156,1,1
1779056801.816,5.6803,2962.2,139.15,-17.87,36.13,40.89,-15.12,-9.63,7.9282,1.3741,0.3845,1828,1050,1216,1774,-12.000,-12.000,0.000,0.2160,0.8280,0.0500,0.7740,0.8460,0.8700,1,1828,1050,1216,1774,1130,1154,1,1
1779056801.837,5.7000,2962.0,148.29,-19.36,36.70,41.32,-16.46,-7.28,8.6090,1.3377,0.4079,1856,1050,1214,1805,-12.000,-12.000,0.000,0.2140,0.8560,0.0500,0.8050,0.8460,0.8690,1,1856,1050,1214,1805,1131,1154,1,1
1779056801.857,5.7201,2961.7,158.51,-20.93,36.97,41.67,-17.58,-4.50,9.3509,1.3127,0.4379,1882,1050,1180,1845,-12.000,-12.000,0.000,0.1800,0.8820,0.0500,0.8450,0.8460,0.8690,1,1882,1050,1180,1845,1131,1154,1,1
1779056801.877,5.7401,2961.4,169.74,-22.51,36.87,41.89,-18.34,-1.33,10.1488,1.2871,0.4800,1892,1050,1131,1871,-12.000,-12.000,0.000,0.1310,0.8920,0.0500,0.8710,0.8460,0.8690,1,1892,1050,1131,1871,1131,1154,1,1
1779056801.898,5.7605,2961.1,-177.65,-24.04,36.34,41.94,-18.57,2.28,11.0312,1.2622,0.5444,1900,1050,1075,1894,-12.000,-12.000,0.000,0.0750,0.9000,0.0500,0.8940,0.8460,0.8700,1,1900,1050,1075,1894,1130,1154,1,1
1779056801.918,5.7806,2960.8,-164.07,-25.34,35.36,41.82,-18.09,6.08,11.9314,1.2408,0.6231,1050,1900,1891,1087,-12.000,-12.000,0.000,0.8910,0.0500,0.9000,0.0870,0.8450,0.8710,1,1050,1900,1891,1087,1129,1155,1,1
1779056801.939,5.8008,2960.4,-149.26,-26.34,33.97,41.54,-16.76,9.95,12.5193,1.2055,0.6909,1050,1900,1876,1140,-12.000,-12.000,0.000,0.8760,0.0500,0.9000,0.1400,0.8440,0.8720,1,1050,1900,1876,1140,1128,1156,1,1
1779056801.959,5.8207,2960.1,-134.08,-26.89,32.32,41.14,-14.61,13.43,12.7386,1.1503,0.7400,1050,1506,1430,1210,-12.000,-12.000,0.000,0.4300,0.0500,0.5060,0.2100,0.8310,0.8840,1,1050,1506,1430,1210,1116,1169,1,1
1779056801.980,5.8407,2959.7,-118.68,-26.95,30.59,40.65,-11.74,16.34,12.7787,1.0767,0.7816,1349,1276,1050,1480,-12.000,-12.000,0.000,0.0500,0.3490,0.2760,0.4800,0.8280,0.8870,1,1349,1276,1050,1480,1113,1172,1,1
1779056802.000,5.8602,2959.3,-103.67,-26.53,29.03,40.14,-8.40,18.46,12.8262,0.9845,0.8265,1553,1380,1050,1713,-12.000,-12.000,0.000,0.0500,0.5530,0.3800,0.7130,0.8290,0.8860,1,1553,1380,1050,1713,1114,1171,1,1
1779056802.020,5.8802,2958.8,-88.36,-25.68,27.74,39.63,-4.61,19.75,12.9485,0.8780,0.8772,1871,1439,1511,1826,-12.000,-12.000,0.000,0.5110,0.8710,0.4390,0.8260,0.8410,0.8740,1,1871,1439,1511,1826,1126,1159,1,1
1779056802.041,5.9053,2958.3,-69.13,-24.17,26.75,39.08,0.43,19.97,13.2155,0.7854,0.9414,1899,1050,1642,1556,-12.000,-12.000,0.000,0.6420,0.8990,0.0500,0.5560,0.8360,0.8790,1,1899,1050,1642,1556,1121,1164,1,1
1779056802.061,5.9257,2957.8,-53.42,-22.74,26.46,38.74,4.49,19.02,13.4959,0.8115,0.9938,1900,1050,1577,1623,-12.000,11.820,0.000,0.5770,0.9000,0.0500,0.6230,0.8340,0.8810,1,1900,1050,1577,1623,1119,1166,1,1
1779056802.081,5.9457,2957.4,-37.82,-21.23,26.59,38.48,8.23,17.20,13.8328,0.9118,1.0471,1900,1050,1366,1779,-12.000,12.000,0.000,0.3660,0.9000,0.0500,0.7790,0.8330,0.8820,1,1900,1050,1366,1779,1118,1167,1,1
1779056802.101,5.9652,2957.0,-22.33,-19.68,27.12,38.33,11.45,14.63,14.2458,1.0491,1.1049,1897,1298,1293,1900,-12.000,12.000,0.000,0.2930,0.8970,0.2980,0.9000,0.8350,0.8800,1,1897,1298,1293,1900,1120,1165,1,1
1779056802.121,5.9851,2956.5,-6.08,-18.12,28.11,38.29,14.13,11.27,14.7389,1.2147,1.1712,1870,1349,1286,1900,-12.000,12.000,0.000,0.2860,0.8700,0.3490,0.9000,0.8310,0.8840,1,1870,1349,1286,1900,1116,1169,1,1
1779056802.142,6.0051,2956.1,10.61,-16.68,29.62,38.40,15.94,7.32,15.2773,1.4066,1.2470,1850,1224,1064,1900,-12.000,12.000,0.000,0.0640,0.8500,0.2240,0.9000,0.8230,0.8920,1,1850,1224,1064,1900,1108,1177,1,1
1779056802.162,6.0253,2955.7,28.08,-15.52,31.69,38.69,16.68,2.93,15.8901,1.6470,1.3345,1826,1274,1050,1900,-12.000,12.000,0.000,0.0500,0.8260,0.2740,0.9000,0.8170,0.8980,1,1826,1274,1050,1900,1102,1183,1,1
1779056802.182,6.0452,2955.3,45.90,-14.85,34.25,39.16,16.16,-1.45,16.5523,1.9250,1.4195,1778,1367,1050,1900,-12.000,12.000,0.000,0.0500,0.7780,0.3670,0.9000,0.8170,0.8980,1,1778,1367,1050,1900,1102,1183,1,1
1779056802.203,6.0655,2954.9,64.81,-14.88,37.32,39.85,14.23,-5.57,17.2410,2.2618,1.5155,1791,1346,1050,1900,-12.000,12.000,0.000,0.0500,0.7910,0.3460,0.9000,0.8210,0.8940,1,1791,1346,1050,1900,1106,1179,1,1
1779056802.223,6.0854,2954.5,83.94,-15.85,40.58,40.73,11.03,-8.72,17.9217,2.6612,1.6167,1899,1050,1273,1826,-12.000,12.000,0.000,0.2730,0.8990,0.0500,0.8260,0.8200,0.8950,1,1899,1050,1273,1826,1105,1180,1,1
1779056802.243,6.1053,2954.0,103.86,-17.98,43.89,41.80,6.71,-10.44,18.6243,3.1632,1.7260,1747,1419,1050,1900,-12.000,8.880,0.000,0.0500,0.7470,0.4190,0.9000,0.8180,0.8970,1,1747,1419,1050,1900,1103,1182,1,1
1779056802.264,6.1256,2953.6,124.90,-21.51,46.82,42.93,1.70,-10.20,19.3061,3.7169,1.8403,1667,1528,1050,1900,-12.000,-12.000,0.000,0.0500,0.6670,0.5280,0.9000,0.8150,0.9000,1,1667,1528,1050,1900,1100,1185,1,1
1779056802.284,6.1454,2953.1,146.44,-26.22,48.56,43.91,-3.07,-7.74,19.9025,4.2493,1.9547,1749,1416,1050,1900,-12.000,-12.000,0.000,0.0500,0.7490,0.4160,0.9000,0.8110,0.9040,1,1749,1416,1050,1900,1096,1189,1,1
1779056802.304,6.1650,2952.7,169.30,-31.74,48.33,44.49,-6.83,-3.21,20.4450,4.7485,2.0738,1760,1398,1050,1900,-12.000,-12.000,0.000,0.0500,0.7600,0.3980,0.9000,0.8100,0.9060,1,1760,1398,1050,1900,1094,1190,1,1
1779056802.324,6.1851,2952.2,-165.04,-37.33,45.10,44.45,-8.78,3.05,20.9456,5.2049,2.2061,1050,1760,1406,1590,-12.000,-12.000,0.000,0.4060,0.0500,0.7600,0.5900,0.7890,0.9260,1,1050,1760,1406,1590,1074,1211,1,1
1779056802.345,6.2050,2951.6,-136.56,-41.42,38.30,43.60,-8.21,9.97,21.1891,5.5818,2.3542,1050,1900,1660,1536,-12.000,-12.000,0.000,0.6600,0.0500,0.9000,0.5360,0.8020,0.9130,1,1050,1900,1660,1536,1087,1198,1,1
1779056802.365,6.2254,2951.0,-105.42,-42.42,28.66,41.91,-4.91,16.46,21.0695,5.9347,2.5135,1900,1559,1741,1749,-12.000,-12.000,0.000,0.7410,0.9000,0.5590,0.7490,0.8160,0.8990,1,1900,1559,1741,1749,1101,1184,1,1
1779056802.385,6.2453,2950.5,-75.50,-39.52,19.50,39.61,0.48,21.04,20.7816,6.2517,2.6611,1900,1050,1551,1647,-12.000,2.760,0.000,0.5510,0.9000,0.0500,0.6470,0.7940,0.9220,1,1900,1050,1551,1647,1078,1206,1,1
1779056802.406,6.2703,2949.7,-41.85,-31.39,12.41,36.34,8.93,23.32,20.4136,6.7452,2.8493,1900,1231,1334,1855,-12.000,12.000,0.000,0.3340,0.9000,0.2310,0.8550,0.7960,0.9190,1,1900,1231,1334,1855,1081,1204,1,1
1779056802.426,6.2906,2949.2,-17.60,-22.68,11.24,33.80,15.98,22.13,20.1838,7.2379,3.0066,1803,1322,1050,1900,-12.000,12.000,0.000,0.0500,0.8030,0.3220,0.9000,0.7850,0.9300,1,1803,1322,1050,1900,1070,1215,1,1
1779056802.447,6.3105,2948.6,4.52,-13.83,13.90,31.85,22.00,18.56,20.0132,7.7849,3.1672,1768,1385,1050,1900,-12.000,12.000,0.000,0.0500,0.7680,0.3850,0.9000,0.7810,0.9340,1,1768,1385,1050,1900,1066,1219,1,1
1779056802.468,6.3301,2948.1,25.92,-6.10,19.87,30.76,26.30,13.32,19.8720,8.3768,3.3412,1739,1431,1050,1899,-12.000,12.000,0.000,0.0500,0.7390,0.4310,0.8990,0.7770,0.9390,1,1739,1431,1050,1899,1061,1223,1,1
1779056802.488,6.3501,2947.6,48.15,-0.55,29.00,30.75,28.49,7.04,19.7149,9.0677,3.5310,1740,1430,1050,1900,-12.000,12.000,0.000,0.0500,0.7400,0.4300,0.9000,0.7710,0.9440,1,1740,1430,1050,1900,1056,1229,1,1
1779056802.508,6.3700,2947.0,70.68,1.33,40.33,31.96,28.23,0.98,19.5011,9.8555,3.7385,1789,1348,1050,1899,-12.000,12.000,0.000,0.0500,0.7890,0.3480,0.8990,0.7670,0.9480,1,1789,1348,1050,1899,1052,1233,1,1
1779056802.529,6.3905,2946.5,93.42,-1.51,52.82,34.37,25.62,-3.77,19.1904,10.7655,3.9752,1628,1572,1050,1900,-12.000,12.000,0.000,0.0500,0.6280,0.5720,0.9000,0.7620,0.9530,1,1628,1572,1050,1900,1047,1238,1,1
1779056802.549,6.4104,2946.0,114.17,-9.14,64.12,37.47,21.38,-5.87,18.7348,11.6966,4.2215,1501,1689,1050,1900,-12.000,-8.250,0.000,0.0500,0.5010,0.6890,0.9000,0.7570,0.9590,1,1501,1689,1050,1900,1041,1243,1,1
1779056802.569,6.4308,2945.4,133.34,-21.21,73.29,40.67,16.35,-4.74,18.0641,12.5819,4.4750,1475,1708,1050,1900,-12.000,-12.000,0.000,0.0500,0.4750,0.7080,0.9000,0.7510,0.9650,1,1475,1708,1050,1900,1035,1249,1,1
1779056802.589,6.4507,2944.8,150.94,-36.05,78.81,42.96,11.87,-0.43,17.1931,13.2875,4.7254,1492,1696,1050,1899,-12.000,-12.000,0.000,0.0500,0.4920,0.6960,0.8990,0.7430,0.9720,1,1492,1696,1050,1899,1028,1257,1,1
1779056802.610,6.4706,2944.2,170.27,-52.42,78.63,43.55,8.74,6.28,16.1281,13.7464,4.9711,1373,1775,1050,1900,-12.000,-12.000,0.000,0.0500,0.3730,0.7750,0.9000,0.7380,0.9770,1,1373,1775,1050,1900,1023,1262,1,1
1779056802.630,6.4902,2943.6,-159.88,-67.39,64.53,41.96,7.50,13.86,14.9333,13.9263,5.1749,1793,1761,1900,1637,-12.000,-10.530,0.000,0.9000,0.7930,0.7610,0.6370,0.7750,0.9400,1,1793,1761,1900,1637,1060,1225,1,1
1779056802.650,6.5101,2942.9,-97.31,-73.03,15.79,38.23,8.11,21.14,13.5634,13.8980,5.3285,1730,1853,1900,1675,-12.000,5.040,0.000,0.9000,0.7300,0.8530,0.6750,0.7740,0.9420,1,1730,1853,1900,1675,1058,1226,1,1
1779056802.671,6.5352,2942.1,-42.92,-58.18,-23.20,31.23,10.91,28.17,11.6329,13.6287,5.4444,1655,1900,1839,1728,-12.000,12.000,0.000,0.8390,0.6550,0.9000,0.7280,0.7690,0.9470,1,1655,1900,1839,1728,1053,1231,1,1
1779056802.691,6.5557,2941.4,-25.86,-41.54,-28.73,24.57,14.08,31.48,9.9770,13.2444,5.4795,1578,1900,1775,1730,-12.000,12.000,0.000,0.7750,0.5780,0.9000,0.7300,0.7580,0.9570,1,1578,1900,1775,1730,1043,1242,1,1
1779056802.712,6.5756,2940.7,-15.73,-25.42,-28.01,18.03,17.29,32.74,8.3092,12.7835,5.4577,1557,1900,1775,1713,-12.000,12.000,0.000,0.7750,0.5570,0.9000,0.7130,0.7520,0.9630,1,1557,1900,1775,1713,1037,1248,1,1
1779056802.732,6.5953,2940.1,-8.23,-10.37,-24.78,12.04,20.18,32.37,6.6984,12.2483,5.3935,1602,1900,1787,1738,-12.000,12.000,0.000,0.7870,0.6020,0.9000,0.7380,0.7530,0.9620,1,1602,1900,1787,1738,1038,1247,1,1
1779056802.753,6.6154,2939.5,-1.67,3.84,-19.81,6.71,22.64,30.83,5.1291,11.6386,5.2936,1598,1900,1835,1681,-12.000,12.000,0.000,0.8350,0.5980,0.9000,0.6810,0.7520,0.9640,1,1598,1900,1835,1681,1036,1248,1,1
1779056802.773,6.6355,2938.9,4.56,16.71,-13.34,2.31,24.57,28.59,3.6413,10.9871,5.1654,1622,1900,1853,1681,-12.000,11.880,0.000,0.8530,0.6220,0.9000,0.6810,0.7540,0.9620,1,1622,1900,1853,1681,1038,1246,1,1
1779056802.793,6.6551,2938.4,10.92,27.85,-5.44,-1.08,25.93,26.12,2.2649,10.3246,5.0171,1672,1900,1885,1689,-12.000,9.210,0.000,0.8850,0.6720,0.9000,0.6890,0.7580,0.9570,1,1672,1900,1885,1689,1043,1242,1,1
1779056802.813,6.6753,2937.8,18.23,37.59,4.59,-3.71,26.87,23.63,0.9545,9.6245,4.8470,1701,1874,1900,1669,-12.000,7.080,0.000,0.9000,0.7010,0.8740,0.6690,0.7590,0.9570,1,1701,1874,1900,1669,1043,1241,1,1
1779056802.834,6.6958,2937.3,26.95,45.50,17.08,-5.63,27.43,21.36,-0.2685,8.9045,4.6602,1715,1831,1899,1631,-12.000,8.760,0.000,0.8990,0.7150,0.8310,0.6310,0.7560,0.9590,1,1715,1831,1899,1631,1041,1244,1,1
1779056802.854,6.7153,2936.8,36.59,50.96,31.16,-6.92,27.68,19.58,-1.3266,8.2191,4.4724,1720,1800,1900,1598,-12.000,11.280,0.000,0.9000,0.7200,0.8000,0.5980,0.7540,0.9610,1,1720,1800,1900,1598,1039,1246,1,1
1779056802.874,6.7353,2936.3,47.37,54.33,47.33,-7.81,27.68,18.19,-2.3118,7.5187,4.2703,1771,1818,1900,1678,-12.000,12.000,0.000,0.9000,0.7710,0.8180,0.6780,0.7650,0.9500,1,1771,1818,1900,1678,1050,1235,1,1
1779056802.894,6.7550,2935.8,57.57,55.53,63.55,-8.40,27.47,17.29,-3.1752,6.8392,4.0660,1748,1807,1900,1638,-12.000,12.000,0.000,0.9000,0.7480,0.8070,0.6380,0.7630,0.9530,1,1748,1807,1900,1638,1047,1237,1,1
1779056802.914,6.7752,2935.3,66.14,55.02,78.97,-8.81,27.04,16.81,-3.9506,6.1563,3.8547,1719,1799,1900,1596,-12.000,12.000,0.000,0.9000,0.7190,0.7990,0.5960,0.7620,0.9540,1,1719,1799,1900,1596,1046,1238,1,1
1779056802.935,6.7956,2934.7,72.11,53.32,92.54,-9.09,26.40,16.72,-4.6426,5.4829,3.6385,1739,1823,1900,1648,-12.000,12.000,0.000,0.9000,0.7390,0.8230,0.6480,0.7710,0.9440,1,1739,1823,1900,1648,1056,1229,1,1
1779056802.955,6.8157,2934.2,75.24,51.07,103.68,-9.31,25.55,16.98,-5.2356,4.8407,3.4272,1749,1832,1900,1670,-12.000,12.000,0.000,0.9000,0.7490,0.8320,0.6700,0.7760,0.9390,1,1749,1832,1900,1670,1061,1224,1,1
1779056802.975,6.8400,2933.6,75.93,48.13,114.74,-9.54,24.21,17.64,-5.8438,4.0924,3.1742,1757,1841,1900,1688,-12.000,11.040,0.000,0.9000,0.7570,0.8410,0.6880,0.7810,0.9340,1,1757,1841,1900,1688,1066,1219,1,1
1779056802.996,6.8554,2933.2,74.93,46.34,120.61,-9.68,23.17,18.19,-6.1718,3.6367,3.0172,1763,1843,1900,1698,-12.000,7.860,0.000,0.9000,0.7630,0.8430,0.6980,0.7850,0.9300,1,1763,1843,1900,1698,1070,1215,1,1
1779056803.016,6.8755,2932.7,72.30,44.20,127.20,-9.86,21.60,18.99,-6.5374,3.0690,2.8181,1769,1846,1900,1707,-12.000,4.560,0.000,0.9000,0.7690,0.8460,0.7070,0.7870,0.9280,1,1769,1846,1900,1707,1072,1213,1,1
1779056803.036,6.9003,2932.1,67.39,41.92,133.99,-10.09,19.31,20.00,-6.9007,2.4134,2.5836,1809,1841,1900,1745,-12.000,4.500,0.000,0.9000,0.8090,0.8410,0.7450,0.7940,0.9210,1,1809,1841,1900,1745,1079,1206,1,1
1779056803.056,6.9204,2931.5,62.35,40.37,138.60,-10.26,17.19,20.75,-7.1278,1.9234,2.4039,1805,1802,1900,1698,-12.000,5.190,0.000,0.9000,0.8050,0.8020,0.6980,0.7950,0.9200,1,1805,1802,1900,1698,1080,1205,1,1
1779056803.076,6.9406,2931.0,56.52,39.05,142.57,-10.41,14.85,21.37,-7.3068,1.4721,2.2343,1803,1801,1900,1694,-12.000,6.270,0.000,0.9000,0.8030,0.8010,0.6940,0.7980,0.9170,1,1803,1801,1900,1694,1083,1202,1,1
1779056803.097,6.9602,2930.5,50.29,37.95,145.88,-10.54,12.40,21.80,-7.4442,1.0721,2.0806,1805,1810,1900,1706,-12.000,6.810,0.000,0.9000,0.8050,0.8100,0.7060,0.8010,0.9150,1,1805,1810,1900,1706,1085,1199,1,1
1779056803.117,6.9803,2930.0,43.43,36.96,148.80,-10.64,9.76,22.00,-7.5557,0.6985,1.9356,1808,1822,1900,1722,-12.000,7.350,0.000,0.9000,0.8080,0.8220,0.7220,0.8050,0.9110,1,1808,1822,1900,1722,1089,1195,1,1
1779056803.138,7.0001,2929.6,36.29,36.05,151.30,-10.70,7.05,21.94,-7.6461,0.3612,1.8050,1762,1855,1900,1710,-11.310,7.530,0.000,0.9000,0.7620,0.8550,0.7100,0.8110,0.9050,1,1762,1855,1900,1710,1095,1189,1,1
1779056803.158,7.0204,2929.1,28.66,35.15,153.56,-10.73,4.22,21.58,-7.7321,0.0383,1.6833,1739,1877,1900,1712,-5.310,5.730,0.000,0.9000,0.7390,0.8770,0.7120,0.8180,0.8970,1,1739,1877,1900,1712,1103,1182,1,1
1779056803.178,7.0405,2928.6,20.85,34.25,155.57,-10.72,1.41,20.91,-7.8208,-0.2629,1.5750,1738,1877,1900,1711,-1.890,4.050,0.000,0.9000,0.7380,0.8770,0.7110,0.8200,0.8950,1,1738,1877,1900,1711,1105,1180,1,1
1779056803.199,7.0607,2928.2,12.77,33.28,157.44,-10.68,-1.40,19.90,-7.9194,-0.5535,1.4770,1783,1868,1900,1748,9.360,6.570,0.000,0.9000,0.7830,0.8680,0.7480,0.8290,0.8860,1,1783,1868,1900,1748,1114,1171,1,1
1779056803.219,7.0807,2927.7,4.62,32.25,159.23,-10.62,-4.09,18.57,-8.0195,-0.8311,1.3913,1785,1681,1900,1532,12.000,12.000,0.000,0.9000,0.7850,0.6810,0.5320,0.8230,0.8920,1,1785,1681,1900,1532,1108,1177,1,1
1779056803.239,7.1004,2927.3,-3.57,31.15,161.02,-10.54,-6.63,16.94,-8.1155,-1.0833,1.3151,1779,1663,1900,1502,12.000,12.000,0.000,0.9000,0.7790,0.6630,0.5020,0.8220,0.8930,1,1779,1663,1900,1502,1107,1178,1,1
