wall_clock,sim_t,alt_ft,roll_deg,pitch_deg,yaw_deg,u_fps,v_fps,w_fps,p_rads,q_rads,r_rads,pwm1,pwm2,pwm3,pwm4,ail,ele,rud,thrFR,thrFL,thrAR,thrAL,flapsR,flapsL,armed,ap_pwm1,ap_pwm2,ap_pwm3,ap_pwm4,ap_pwm8,ap_pwm9,ap_has_armed,motor_active
1779056552.930,0.2106,2999.5,-0.00,-0.44,-0.00,0.12,0.00,4.54,-0.0000,-0.0758,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056552.951,0.2302,2999.4,-0.00,-0.53,-0.00,0.13,0.00,4.94,-0.0000,-0.0833,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056552.971,0.2504,2999.3,-0.00,-0.63,-0.00,0.15,0.00,5.34,-0.0000,-0.0908,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056552.991,0.2706,2999.2,-0.00,-0.74,-0.00,0.17,0.00,5.74,-0.0000,-0.0980,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.011,0.2902,2999.1,-0.00,-0.85,-0.00,0.19,0.00,6.12,-0.0000,-0.1046,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.031,0.3104,2999.0,-0.00,-0.98,-0.00,0.22,0.00,6.50,-0.0000,-0.1112,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.051,0.3308,2998.8,-0.00,-1.11,-0.00,0.25,-0.00,6.87,0.0000,-0.1174,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.072,0.3502,2998.7,-0.00,-1.24,-0.00,0.28,-0.00,7.22,0.0000,-0.1230,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.092,0.3702,2998.5,-0.00,-1.39,-0.00,0.32,-0.00,7.56,0.0001,-0.1282,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.112,0.3905,2998.4,-0.00,-1.54,-0.00,0.35,-0.00,7.90,0.0001,-0.1330,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.132,0.4109,2998.2,0.00,-1.70,-0.00,0.40,-0.00,8.23,0.0001,-0.1372,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.152,0.4306,2998.1,0.00,-1.85,-0.00,0.44,-0.00,8.54,0.0002,-0.1404,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.172,0.4508,2997.9,0.00,-2.02,-0.00,0.49,-0.00,8.85,0.0002,-0.1430,-0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.193,0.4754,2997.7,0.00,-2.22,-0.00,0.55,-0.00,9.21,0.0003,-0.1451,-0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.213,0.4958,2997.5,0.00,-2.39,-0.00,0.60,-0.00,9.50,0.0003,-0.1457,-0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.234,0.5150,2997.3,0.00,-2.55,-0.00,0.66,-0.00,9.77,0.0003,-0.1452,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.254,0.5352,2997.1,0.00,-2.72,-0.00,0.72,-0.00,10.03,0.0003,-0.1438,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.275,0.5557,2996.9,0.00,-2.89,-0.00,0.78,-0.00,10.29,0.0003,-0.1414,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.295,0.5750,2996.7,0.00,-3.04,-0.00,0.84,-0.00,10.53,0.0003,-0.1383,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.315,0.5955,2996.4,0.00,-3.20,-0.01,0.90,-0.00,10.78,0.0003,-0.1341,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.336,0.6150,2996.2,0.00,-3.35,-0.01,0.96,-0.00,11.00,0.0003,-0.1293,-0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.356,0.6351,2996.0,0.00,-3.49,-0.01,1.03,-0.00,11.22,0.0004,-0.1236,-0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.376,0.6557,2995.8,0.00,-3.64,-0.01,1.09,-0.00,11.44,0.0005,-0.1169,-0.0008,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.397,0.6758,2995.5,0.01,-3.77,-0.01,1.16,-0.00,11.65,0.0006,-0.1096,-0.0009,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.417,0.6955,2995.3,0.01,-3.89,-0.01,1.22,-0.00,11.84,0.0007,-0.1019,-0.0011,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.438,0.7202,2995.0,0.01,-4.02,-0.01,1.30,-0.00,12.07,0.0009,-0.0915,-0.0013,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.458,0.7404,2994.8,0.01,-4.12,-0.01,1.36,-0.00,12.25,0.0010,-0.0824,-0.0015,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.479,0.7601,2994.5,0.01,-4.21,-0.01,1.43,-0.00,12.42,0.0011,-0.0730,-0.0017,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.499,0.7802,2994.3,0.01,-4.29,-0.02,1.49,-0.00,12.58,0.0012,-0.0632,-0.0019,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.519,0.8006,2994.0,0.01,-4.36,-0.02,1.54,-0.00,12.74,0.0013,-0.0533,-0.0021,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.540,0.8208,2993.8,0.01,-4.41,-0.02,1.60,-0.00,12.88,0.0014,-0.0433,-0.0022,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.560,0.8401,2993.5,0.02,-4.46,-0.02,1.65,-0.01,13.02,0.0016,-0.0339,-0.0025,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.580,0.8606,2993.2,0.02,-4.49,-0.03,1.70,-0.01,13.15,0.0017,-0.0240,-0.0027,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.601,0.8807,2993.0,0.02,-4.51,-0.03,1.75,-0.01,13.28,0.0019,-0.0146,-0.0029,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.621,0.9007,2992.7,0.02,-4.52,-0.03,1.80,-0.01,13.39,0.0020,-0.0053,-0.0032,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.642,0.9201,2992.4,0.03,-4.52,-0.04,1.84,-0.01,13.50,0.0022,0.0033,-0.0035,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.662,0.9401,2992.2,0.03,-4.52,-0.04,1.88,-0.01,13.60,0.0023,0.0115,-0.0037,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.683,0.9653,2991.8,0.03,-4.49,-0.05,1.93,-0.01,13.72,0.0024,0.0208,-0.0039,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.703,0.9857,2991.5,0.04,-4.46,-0.05,1.96,-0.01,13.81,0.0024,0.0276,-0.0040,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.724,1.0051,2991.3,0.04,-4.43,-0.06,1.99,-0.01,13.88,0.0025,0.0333,-0.0041,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.744,1.0255,2991.0,0.04,-4.39,-0.06,2.02,-0.01,13.96,0.0024,0.0387,-0.0041,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.765,1.0451,2990.7,0.05,-4.34,-0.07,2.05,-0.01,14.02,0.0022,0.0430,-0.0039,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.785,1.0654,2990.4,0.05,-4.29,-0.07,2.08,-0.01,14.09,0.0020,0.0470,-0.0037,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.805,1.0857,2990.1,0.05,-4.23,-0.07,2.10,-0.01,14.14,0.0017,0.0502,-0.0034,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.825,1.1051,2989.8,0.05,-4.18,-0.08,2.13,-0.00,14.18,0.0014,0.0523,-0.0030,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.846,1.1255,2989.5,0.05,-4.11,-0.08,2.15,-0.00,14.23,0.0010,0.0535,-0.0026,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.866,1.1457,2989.3,0.06,-4.05,-0.08,2.17,-0.00,14.26,0.0008,0.0540,-0.0022,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.887,1.1655,2989.0,0.06,-3.99,-0.09,2.19,-0.00,14.29,0.0005,0.0536,-0.0019,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.907,1.1856,2988.7,0.06,-3.93,-0.09,2.21,-0.00,14.31,0.0003,0.0527,-0.0015,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.928,1.2103,2988.3,0.06,-3.86,-0.09,2.23,-0.00,14.32,0.0000,0.0515,-0.0011,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.948,1.2308,2988.0,0.06,-3.80,-0.09,2.25,-0.00,14.33,-0.0000,0.0498,-0.0009,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.969,1.2501,2987.8,0.06,-3.74,-0.09,2.26,-0.00,14.32,-0.0000,0.0481,-0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056553.989,1.2701,2987.5,0.06,-3.69,-0.09,2.28,-0.00,14.32,0.0000,0.0460,-0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056554.009,1.2904,2987.2,0.06,-3.64,-0.09,2.30,-0.01,14.30,0.0001,0.0435,-0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056554.030,1.3104,2986.9,0.06,-3.59,-0.09,2.32,-0.01,14.28,0.0002,0.0410,-0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056554.050,1.3301,2986.6,0.06,-3.54,-0.09,2.33,-0.01,14.26,0.0002,0.0382,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056554.070,1.3503,2986.3,0.06,-3.50,-0.09,2.35,-0.01,14.22,0.0001,0.0350,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056554.090,1.3704,2986.0,0.06,-3.46,-0.09,2.37,-0.01,14.19,-0.0001,0.0319,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1015,1015,1015,1015,1142,1142,1,1
1779056554.111,1.3901,2985.7,0.06,-3.43,-0.09,2.39,-0.01,14.15,-0.0002,0.0289,0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1035,1035,1035,1035,1142,1142,1,1
1779056554.131,1.4104,2985.5,0.06,-3.40,-0.09,2.41,-0.01,14.10,-0.0004,0.0261,0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1050,1050,1050,1050,1142,1142,1,1
1779056554.152,1.4302,2985.2,0.06,-3.37,-0.09,2.43,-0.01,14.05,-0.0005,0.0236,0.0010,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1100,1050,1050,1100,1142,1142,1,1
1779056554.172,1.4503,2984.9,0.06,-3.34,-0.09,2.45,-0.01,13.99,-0.0006,0.0216,0.0012,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1136,1050,1050,1136,1142,1142,1,1
1779056554.192,1.4704,2984.6,0.06,-3.32,-0.09,2.47,-0.01,13.92,-0.0006,0.0200,0.0013,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1158,1050,1050,1158,1142,1142,1,1
1779056554.213,1.4952,2984.3,0.05,-3.29,-0.09,2.49,-0.01,13.84,-0.0006,0.0183,0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1178,1050,1050,1178,1142,1142,1,1
1779056554.233,1.5153,2984.0,0.05,-3.27,-0.09,2.51,-0.01,13.76,-0.0007,0.0171,0.0015,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1190,1050,1050,1190,1142,1142,1,1
1779056554.253,1.5353,2983.7,0.05,-3.25,-0.08,2.54,-0.01,13.68,-0.0008,0.0161,0.0017,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1196,1050,1050,1196,1142,1142,1,1
1779056554.273,1.5558,2983.4,0.05,-3.23,-0.08,2.56,-0.01,13.60,-0.0008,0.0152,0.0018,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1196,1050,1050,1196,1142,1142,1,1
1779056554.294,1.5752,2983.2,0.05,-3.22,-0.08,2.58,-0.01,13.51,-0.0009,0.0144,0.0019,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1194,1050,1050,1194,1142,1142,1,1
1779056554.314,1.5955,2982.9,0.05,-3.20,-0.08,2.60,-0.01,13.42,-0.0010,0.0141,0.0020,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1191,1050,1050,1191,1142,1142,1,1
1779056554.334,1.6156,2982.6,0.05,-3.18,-0.08,2.62,-0.01,13.32,-0.0011,0.0143,0.0021,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1191,1050,1050,1191,1142,1142,1,1
1779056554.355,1.6356,2982.3,0.05,-3.17,-0.07,2.65,-0.01,13.21,-0.0012,0.0148,0.0022,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1187,1050,1050,1187,1142,1142,1,1
1779056554.375,1.6552,2982.1,0.04,-3.15,-0.07,2.67,-0.01,13.11,-0.0013,0.0152,0.0022,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1185,1050,1050,1185,1142,1142,1,1
1779056554.395,1.6753,2981.8,0.04,-3.13,-0.07,2.69,-0.01,12.99,-0.0012,0.0158,0.0021,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1185,1050,1050,1185,1142,1142,1,1
1779056554.416,1.6956,2981.5,0.04,-3.11,-0.07,2.71,-0.01,12.88,-0.0011,0.0164,0.0019,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1178,1050,1050,1178,1142,1142,1,1
1779056554.436,1.7157,2981.3,0.04,-3.09,-0.06,2.73,-0.01,12.75,-0.0010,0.0166,0.0016,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1175,1050,1050,1175,1142,1142,1,1
1779056554.456,1.7357,2981.0,0.04,-3.08,-0.06,2.75,-0.01,12.63,-0.0008,0.0167,0.0013,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1172,1050,1050,1172,1142,1142,1,1
1779056554.476,1.7554,2980.8,0.04,-3.06,-0.06,2.77,-0.01,12.50,-0.0006,0.0167,0.0010,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1159,1050,1050,1159,1142,1142,1,1
1779056554.496,1.7756,2980.5,0.04,-3.04,-0.06,2.79,-0.01,12.36,-0.0005,0.0168,0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1139,1050,1050,1139,1142,1142,1,1
1779056554.517,1.7953,2980.3,0.04,-3.02,-0.06,2.81,-0.01,12.23,-0.0004,0.0166,0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1126,1050,1050,1126,1142,1142,1,1
1779056554.537,1.8153,2980.0,0.04,-3.00,-0.06,2.84,-0.01,12.09,-0.0003,0.0163,0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1113,1050,1050,1113,1142,1142,1,1
1779056554.557,1.8356,2979.8,0.04,-2.98,-0.06,2.86,-0.01,11.94,-0.0003,0.0159,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1101,1050,1050,1100,1142,1142,1,1
1779056554.577,1.8553,2979.6,0.04,-2.96,-0.06,2.88,-0.01,11.79,-0.0003,0.0153,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1088,1050,1050,1088,1142,1142,1,1
1779056554.598,1.8752,2979.3,0.04,-2.95,-0.06,2.90,-0.01,11.63,-0.0003,0.0145,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1077,1050,1050,1077,1142,1142,1,1
1779056554.618,1.8955,2979.1,0.04,-2.93,-0.06,2.92,-0.01,11.47,-0.0003,0.0132,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1071,1050,1050,1071,1142,1142,1,1
1779056554.639,1.9206,2978.8,0.04,-2.91,-0.06,2.95,-0.01,11.27,-0.0004,0.0113,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1074,1050,1050,1074,1142,1142,1,1
1779056554.659,1.9401,2978.6,0.03,-2.90,-0.06,2.97,-0.01,11.10,-0.0004,0.0096,0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1072,1050,1050,1072,1142,1142,1,1
1779056554.679,1.9605,2978.3,0.03,-2.89,-0.06,2.99,-0.01,10.93,-0.0006,0.0077,0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1070,1050,1050,1069,1142,1142,1,1
1779056554.699,1.9809,2978.1,0.03,-2.88,-0.06,3.01,-0.01,10.75,-0.0007,0.0058,0.0008,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1073,1050,1050,1073,1142,1142,1,1
