wall_clock,sim_t,alt_ft,roll_deg,pitch_deg,yaw_deg,u_fps,v_fps,w_fps,p_rads,q_rads,r_rads,pwm1,pwm2,pwm3,pwm4,ail,ele,rud,thrFR,thrFL,thrAR,thrAL,flapsR,flapsL,armed,ap_pwm1,ap_pwm2,ap_pwm3,ap_pwm4,ap_pwm8,ap_pwm9,ap_has_armed,motor_active
1779056478.433,4.8005,2961.6,11.54,-11.31,3.68,22.51,4.70,-6.42,0.4572,-0.1370,0.0987,1598,1535,1547,1587,-9.161,9.161,0.000,0.5354,0.5476,0.4735,0.4864,0.8869,0.8908,1,1598,1535,1547,1587,1140,1145,1,1
1779056478.453,4.8208,2961.6,12.07,-11.48,3.77,22.71,4.71,-6.75,0.4833,-0.1228,0.1030,1597,1534,1545,1587,-9.242,9.242,0.000,0.5351,0.5479,0.4749,0.4884,0.8860,0.8899,1,1597,1534,1545,1587,1140,1145,1,1
1779056478.474,4.8408,2961.6,12.62,-11.63,3.86,22.92,4.73,-7.08,0.5097,-0.1069,0.1075,1596,1533,1543,1586,-9.324,9.324,0.000,0.5346,0.5481,0.4763,0.4898,0.8851,0.8890,1,1596,1533,1543,1586,1140,1145,1,1
1779056478.494,4.8604,2961.7,13.19,-11.77,3.96,23.12,4.74,-7.39,0.5362,-0.0899,0.1121,1594,1531,1541,1585,-9.407,9.407,0.000,0.5341,0.5475,0.4770,0.4912,0.8842,0.8881,1,1594,1531,1541,1585,1140,1145,1,1
1779056478.515,4.8804,2961.7,13.80,-11.89,4.07,23.34,4.75,-7.71,0.5638,-0.0710,0.1169,1593,1529,1538,1584,-9.489,9.489,0.000,0.5327,0.5477,0.4777,0.4927,0.8833,0.8872,1,1593,1529,1538,1584,1140,1145,1,1
1779056478.535,4.9007,2961.7,14.44,-11.99,4.19,23.57,4.76,-8.02,0.5925,-0.0504,0.1220,1591,1527,1536,1583,-9.571,9.571,0.000,0.5320,0.5469,0.4784,0.4941,0.8823,0.8863,1,1591,1527,1536,1583,1140,1145,1,1
1779056478.556,4.9253,2961.8,15.27,-12.09,4.35,23.86,4.76,-8.39,0.6282,-0.0231,0.1285,1589,1525,1533,1582,-9.653,9.653,0.000,0.5305,0.5460,0.4792,0.4955,0.8814,0.8862,1,1589,1525,1533,1582,1139,1145,1,1
1779056478.577,4.9452,2961.8,15.98,-12.14,4.49,24.10,4.75,-8.69,0.6580,0.0005,0.1339,1587,1523,1530,1579,-9.736,9.736,0.000,0.5287,0.5452,0.4799,0.4956,0.8805,0.8853,1,1587,1523,1530,1579,1139,1145,1,1
1779056478.597,4.9655,2961.8,16.72,-12.17,4.65,24.36,4.74,-8.98,0.6889,0.0254,0.1396,1585,1521,1528,1579,-9.799,9.799,0.000,0.5271,0.5447,0.4795,0.4979,0.8798,0.8847,1,1585,1521,1528,1579,1139,1145,1,1
1779056478.617,4.9855,2961.9,17.49,-12.18,4.82,24.61,4.73,-9.26,0.7202,0.0509,0.1454,1584,1520,1525,1579,-9.881,9.881,0.000,0.5252,0.5446,0.4810,0.5004,0.8788,0.8838,1,1584,1520,1525,1579,1139,1145,1,1
1779056478.638,5.0056,2961.9,18.30,-12.16,5.01,24.88,4.71,-9.54,0.7526,0.0775,0.1514,1583,1519,1524,1579,-9.965,9.965,0.000,0.5249,0.5446,0.4825,0.5030,0.8779,0.8829,1,1583,1519,1524,1579,1139,1145,1,1
1779056478.658,5.0254,2962.0,19.13,-12.12,5.22,25.16,4.68,-9.80,0.7854,0.1046,0.1575,1583,1518,1522,1579,-10.046,10.046,0.000,0.5237,0.5453,0.4839,0.5055,0.8770,0.8820,1,1583,1518,1522,1579,1139,1145,1,1
1779056478.678,5.0454,2962.0,20.01,-12.05,5.44,25.44,4.66,-10.05,0.8199,0.1331,0.1639,1582,1517,1521,1579,-10.130,10.130,0.000,0.5232,0.5452,0.4854,0.5083,0.8760,0.8811,1,1582,1517,1521,1579,1139,1145,1,1
1779056478.699,5.0657,2962.1,20.93,-11.96,5.69,25.74,4.62,-10.30,0.8558,0.1626,0.1706,1582,1516,1519,1579,-10.212,10.212,0.000,0.5218,0.5459,0.4868,0.5110,0.8751,0.8802,1,1582,1516,1519,1579,1139,1145,1,1
1779056478.719,5.0856,2962.1,21.87,-11.84,5.95,26.04,4.58,-10.53,0.8924,0.1915,0.1773,1581,1515,1518,1578,-10.296,10.296,0.000,0.5212,0.5459,0.4882,0.5129,0.8742,0.8785,1,1581,1515,1518,1578,1140,1145,1,1
1779056478.739,5.1055,2962.2,22.85,-11.70,6.24,26.35,4.53,-10.76,0.9302,0.2210,0.1843,1580,1514,1517,1577,-10.381,10.381,0.000,0.5206,0.5456,0.4898,0.5149,0.8732,0.8775,1,1580,1514,1517,1577,1140,1145,1,1
1779056478.760,5.1251,2962.2,23.85,-11.54,6.54,26.67,4.48,-10.97,0.9684,0.2498,0.1913,1580,1513,1514,1578,-10.463,10.463,0.000,0.5181,0.5465,0.4911,0.5185,0.8723,0.8767,1,1580,1513,1514,1578,1140,1145,1,1
1779056478.780,5.1451,2962.3,24.92,-11.36,6.88,27.00,4.41,-11.17,1.0089,0.2796,0.1987,1580,1512,1513,1579,-10.547,10.547,0.000,0.5173,0.5474,0.4923,0.5224,0.8713,0.8757,1,1580,1512,1513,1579,1140,1145,1,1
1779056478.800,5.1654,2962.3,26.05,-11.15,7.25,27.34,4.34,-11.37,1.0520,0.3098,0.2066,1581,1512,1513,1580,-10.630,10.630,0.000,0.5173,0.5492,0.4943,0.5262,0.8704,0.8748,1,1581,1512,1513,1580,1140,1145,1,1
1779056478.821,5.1854,2962.4,27.20,-10.93,7.64,27.69,4.27,-11.55,1.0963,0.3399,0.2146,1582,1513,1513,1582,-10.713,10.713,0.000,0.5174,0.5512,0.4972,0.5310,0.8704,0.8739,1,1582,1513,1513,1582,1140,1144,1,1
1779056478.841,5.2103,2962.5,28.71,-10.62,8.16,28.14,4.16,-11.77,1.1541,0.3779,0.2250,1584,1514,1514,1584,-10.795,10.795,0.000,0.5183,0.5538,0.5002,0.5357,0.8695,0.8722,1,1584,1514,1514,1584,1141,1144,1,1
1779056478.862,5.2307,2962.5,30.00,-10.35,8.63,28.51,4.06,-11.93,1.2039,0.4083,0.2339,1586,1516,1517,1586,-10.859,10.859,0.000,0.5211,0.5563,0.5036,0.5398,0.8687,0.8715,1,1586,1516,1517,1586,1141,1144,1,1
1779056478.882,5.2506,2962.6,31.32,-10.08,9.12,28.89,3.95,-12.08,1.2544,0.4376,0.2427,1590,1519,1518,1591,-10.940,10.940,0.000,0.5219,0.5612,0.5081,0.5474,0.8687,0.8706,1,1590,1519,1518,1591,1141,1143,1,1
1779056478.903,5.2705,2962.6,32.69,-9.79,9.64,29.27,3.84,-12.22,1.3074,0.4659,0.2519,1594,1521,1520,1595,-11.022,11.022,0.000,0.5237,0.5663,0.5116,0.5542,0.8678,0.8688,1,1594,1521,1520,1595,1142,1143,1,1
1779056478.923,5.2903,2962.7,34.11,-9.50,10.18,29.65,3.71,-12.36,1.3626,0.4938,0.2614,1597,1525,1523,1599,-11.104,11.104,0.000,0.5264,0.5706,0.5169,0.5611,0.8669,0.8679,1,1597,1525,1523,1599,1142,1143,1,1
1779056478.943,5.3102,2962.8,35.60,-9.19,10.77,30.05,3.57,-12.49,1.4209,0.5214,0.2713,1602,1528,1527,1603,-11.185,11.185,0.000,0.5301,0.5769,0.5211,0.5680,0.8660,0.8670,1,1602,1528,1527,1603,1142,1143,1,1
1779056478.963,5.3305,2962.8,37.19,-8.88,11.41,30.47,3.42,-12.61,1.4831,0.5492,0.2817,1608,1533,1532,1609,-11.265,11.265,0.000,0.5347,0.5844,0.5272,0.5769,0.8651,0.8661,1,1608,1533,1532,1609,1142,1143,1,1
1779056478.983,5.3504,2962.9,38.82,-8.58,12.07,30.88,3.25,-12.73,1.5468,0.5758,0.2921,1614,1539,1537,1615,-11.346,11.346,0.000,0.5393,0.5920,0.5341,0.5859,0.8642,0.8652,1,1614,1539,1537,1615,1142,1143,1,1
1779056479.004,5.3702,2963.0,40.51,-8.28,12.77,31.29,3.07,-12.84,1.6134,0.6014,0.3026,1622,1546,1545,1623,-11.430,11.430,0.000,0.5469,0.6019,0.5420,0.5970,0.8633,0.8643,1,1622,1546,1545,1623,1142,1143,1,1
1779056479.024,5.3906,2963.0,42.32,-7.98,13.51,31.73,2.87,-12.96,1.6849,0.6270,0.3136,1632,1554,1553,1633,-11.511,11.511,0.000,0.5545,0.6139,0.5507,0.6101,0.8624,0.8634,1,1632,1554,1553,1633,1142,1143,1,1
1779056479.045,5.4105,2963.1,44.19,-7.70,14.29,32.16,2.66,-13.07,1.7585,0.6520,0.3246,1643,1565,1564,1644,-11.593,11.419,0.000,0.5650,0.6271,0.5623,0.6244,0.8615,0.8625,1,1643,1565,1564,1644,1142,1143,1,1
1779056479.065,5.4301,2963.1,46.09,-7.44,15.08,32.60,2.44,-13.18,1.8342,0.6762,0.3356,1656,1577,1576,1656,-11.674,11.237,0.000,0.5767,0.6425,0.5750,0.6398,0.8606,0.8616,1,1656,1577,1576,1656,1142,1143,1,1
1779056479.085,5.4501,2963.2,48.13,-7.18,15.93,33.05,2.19,-13.29,1.9152,0.7004,0.3468,1670,1592,1592,1671,-11.756,11.139,0.000,0.5923,0.6594,0.5904,0.6584,0.8597,0.8607,1,1670,1592,1592,1671,1142,1143,1,1
1779056479.106,5.4752,2963.3,50.83,-6.90,17.06,33.62,1.84,-13.44,2.0215,0.7309,0.3611,1698,1619,1618,1698,-11.840,10.952,0.000,0.6180,0.6905,0.6178,0.6893,0.8598,0.8598,1,1698,1619,1618,1698,1142,1142,1,1
1779056479.126,5.4955,2963.3,53.13,-6.71,18.01,34.10,1.54,-13.57,2.1121,0.7550,0.3726,1719,1640,1639,1720,-11.921,10.878,0.000,0.6389,0.7150,0.6393,0.7155,0.8589,0.8589,1,1719,1640,1639,1720,1142,1142,1,1
1779056479.146,5.5157,2963.4,55.51,-6.54,18.99,34.58,1.21,-13.71,2.2061,0.7790,0.3842,1745,1666,1665,1745,-12.000,10.920,0.000,0.6650,0.7450,0.6660,0.7450,0.8580,0.8580,1,1745,1666,1665,1745,1142,1142,1,1
1779056479.167,5.5356,2963.4,57.97,-6.42,20.00,35.07,0.85,-13.86,2.3033,0.8034,0.3956,1774,1695,1695,1773,-12.000,10.950,0.000,0.6950,0.7740,0.6950,0.7730,0.8580,0.8580,1,1774,1695,1695,1773,1142,1142,1,1
1779056479.187,5.5553,2963.5,60.50,-6.34,21.02,35.57,0.47,-14.02,2.4023,0.8272,0.4064,1806,1729,1729,1807,-12.000,12.000,0.000,0.7290,0.8060,0.7290,0.8070,0.8570,0.8580,1,1806,1729,1729,1807,1142,1143,1,1
1779056479.207,5.5752,2963.5,63.19,-6.30,22.10,36.09,0.05,-14.20,2.5088,0.8532,0.4170,1900,1609,1686,1839,-12.000,12.000,0.000,0.6860,0.9000,0.6090,0.8390,0.8550,0.8600,1,1900,1609,1686,1839,1140,1145,1,1
1779056479.228,5.5956,2963.6,66.07,-6.31,23.23,36.63,-0.43,-14.38,2.6524,0.8880,0.4290,1900,1631,1705,1840,-12.000,12.000,0.000,0.7050,0.9000,0.6310,0.8400,0.8540,0.8610,1,1900,1631,1705,1840,1139,1146,1,1
1779056479.248,5.6155,2963.6,69.06,-6.38,24.39,37.18,-0.95,-14.56,2.8248,0.9324,0.4417,1900,1664,1732,1843,-12.000,12.000,0.000,0.7320,0.9000,0.6640,0.8430,0.8530,0.8620,1,1900,1664,1732,1843,1138,1147,1,1
1779056479.269,5.6355,2963.7,72.27,-6.50,25.60,37.75,-1.54,-14.70,3.0170,0.9842,0.4542,1900,1687,1750,1846,-12.000,12.000,0.000,0.7500,0.9000,0.6870,0.8460,0.8520,0.8630,1,1900,1687,1750,1846,1137,1148,1,1
1779056479.289,5.6550,2963.7,75.62,-6.68,26.84,38.33,-2.18,-14.81,3.2121,1.0408,0.4653,1900,1699,1749,1857,-12.000,12.000,0.000,0.7490,0.9000,0.6990,0.8570,0.8520,0.8640,1,1900,1699,1749,1857,1136,1148,1,1
1779056479.309,5.6751,2963.7,79.27,-6.94,28.17,38.95,-2.91,-14.88,3.4162,1.1032,0.4754,1900,1715,1748,1871,-12.000,12.000,0.000,0.7480,0.9000,0.7150,0.8710,0.8510,0.8640,1,1900,1715,1748,1871,1136,1149,1,1
1779056479.329,5.6954,2963.7,83.20,-7.29,29.57,39.60,-3.72,-14.87,3.6263,1.1658,0.4835,1900,1745,1746,1899,-12.000,12.000,0.000,0.7460,0.9000,0.7450,0.8990,0.8510,0.8650,1,1900,1745,1746,1899,1135,1149,1,1
1779056479.350,5.7154,2963.7,87.28,-7.73,30.99,40.26,-4.58,-14.80,3.8343,1.2216,0.4898,1845,1743,1678,1900,-12.000,12.000,0.000,0.6780,0.8450,0.7430,0.9000,0.8500,0.8650,1,1845,1743,1678,1900,1135,1150,1,1
1779056479.370,5.7352,2963.7,91.55,-8.27,32.42,40.92,-5.50,-14.64,4.0438,1.2638,0.4940,1790,1739,1607,1900,-12.000,12.000,0.000,0.6070,0.7900,0.7390,0.9000,0.8490,0.8660,1,1790,1739,1607,1900,1134,1151,1,1
1779056479.390,5.7556,2963.7,96.20,-8.95,33.89,41.60,-6.51,-14.37,4.2650,1.2853,0.4962,1689,1674,1471,1850,-12.000,6.900,0.000,0.4710,0.6890,0.6740,0.8500,0.8470,0.8690,1,1689,1674,1471,1850,1131,1153,1,1
1779056479.411,5.7756,2963.7,100.97,-9.73,35.28,42.25,-7.55,-14.00,4.4904,1.2818,0.4969,1585,1602,1312,1797,-12.000,-12.000,0.000,0.3120,0.5850,0.6020,0.7970,0.8430,0.8720,1,1585,1602,1312,1797,1128,1157,1,1
1779056479.431,5.8001,2963.6,107.21,-10.84,36.86,43.00,-8.88,-13.37,4.7909,1.2513,0.4963,1516,1483,1182,1711,-12.000,-12.000,0.000,0.1820,0.5160,0.4830,0.7110,0.8380,0.8770,1,1516,1483,1182,1711,1123,1162,1,1
1779056479.451,5.8201,2963.5,112.63,-11.86,38.02,43.58,-10.01,-12.68,5.0639,1.2089,0.4949,1497,1361,1101,1640,-12.000,-12.000,0.000,0.1010,0.4970,0.3610,0.6400,0.8330,0.8830,1,1497,1361,1101,1640,1117,1167,1,1
1779056479.471,5.8400,2963.4,118.36,-12.94,39.02,44.10,-11.16,-11.83,5.3713,1.1608,0.4931,1505,1238,1090,1575,-12.000,-12.000,0.000,0.0900,0.5050,0.2380,0.5750,0.8320,0.8830,1,1505,1238,1090,1575,1117,1168,1,1
1779056479.492,5.8605,2963.3,124.65,-14.13,39.88,44.59,-12.34,-10.75,5.7306,1.1205,0.4905,1504,1073,1050,1512,-12.000,-12.000,0.000,0.0500,0.5040,0.0730,0.5120,0.8320,0.8830,1,1504,1073,1050,1512,1117,1168,1,1
1779056479.512,5.8803,2963.1,131.21,-15.34,40.55,45.01,-13.48,-9.46,6.1302,1.0983,0.4885,1545,1050,1115,1521,-12.000,-12.000,0.000,0.1150,0.5450,0.0500,0.5210,0.8320,0.8830,1,1545,1050,1115,1521,1117,1168,1,1
1779056479.532,5.9006,2962.9,138.48,-16.64,41.08,45.38,-14.59,-7.88,6.5856,1.0924,0.4866,1573,1050,1136,1541,-12.000,-12.000,0.000,0.1360,0.5730,0.0500,0.5410,0.8320,0.8830,1,1573,1050,1136,1541,1117,1168,1,1
1779056479.552,5.9207,2962.7,146.20,-17.98,41.42,45.68,-15.60,-6.04,7.0707,1.0989,0.4857,1594,1050,1130,1566,-12.000,-12.000,0.000,0.1300,0.5940,0.0500,0.5660,0.8320,0.8830,1,1594,1050,1130,1566,1117,1168,1,1
1779056479.572,5.9407,2962.5,154.57,-19.35,41.57,45.92,-16.45,-3.92,7.5906,1.0975,0.4873,1606,1050,1101,1589,-12.000,-12.000,0.000,0.1010,0.6060,0.0500,0.5890,0.8320,0.8840,1,1606,1050,1101,1589,1116,1168,1,1
1779056479.593,5.9602,2962.3,163.39,-20.68,41.49,46.08,-17.06,-1.61,8.1284,1.0795,0.4913,1621,1050,1082,1611,-12.000,-12.000,0.000,0.0820,0.6210,0.0500,0.6110,0.8320,0.8840,1,1621,1050,1082,1611,1116,1168,1,1
1779056479.613,5.9802,2962.0,173.13,-21.98,41.16,46.16,-17.39,0.97,8.7128,1.0413,0.5017,1649,1050,1062,1645,-12.000,-12.000,0.000,0.0620,0.6490,0.0500,0.6450,0.8320,0.8840,1,1649,1050,1062,1645,1116,1168,1,1
1779056479.634,6.0007,2961.7,-175.98,-23.20,40.54,46.12,-17.33,3.84,9.3707,0.9917,0.5326,1667,1056,1050,1669,-12.000,-12.000,0.000,0.0500,0.6670,0.0560,0.6690,0.8320,0.8830,1,1667,1056,1050,1669,1117,1168,1,1
1779056479.654,6.0201,2961.4,-164.86,-24.15,39.69,45.97,-16.84,6.65,10.0163,0.9373,0.5738,1050,1809,1802,1081,-12.000,-12.000,0.000,0.8020,0.0500,0.8090,0.0810,0.8390,0.8760,1,1050,1809,1802,1081,1124,1161,1,1
1779056479.674,6.0404,2961.0,-152.47,-24.88,38.57,45.72,-15.80,9.58,10.4382,0.8790,0.6103,1050,1661,1644,1103,-12.000,-12.000,0.000,0.6440,0.0500,0.6610,0.1030,0.8300,0.8850,1,1050,1661,1644,1103,1115,1170,1,1
1779056479.695,6.0608,2960.6,-139.67,-25.29,37.30,45.39,-14.24,12.26,10.5708,0.7989,0.6350,1050,1355,1311,1132,-12.000,-12.000,0.000,0.3110,0.0500,0.3550,0.1320,0.8290,0.8860,1,1050,1355,1311,1132,1114,1171,1,1
1779056479.715,6.0807,2960.2,-127.09,-25.35,36.05,45.02,-12.28,14.52,10.5551,0.7056,0.6563,1176,1179,1050,1270,-4.980,-12.000,0.000,0.0500,0.1760,0.1790,0.2700,0.8280,0.8880,1,1176,1179,1050,1270,1112,1172,1,1
1779056479.735,6.1003,2959.8,-114.79,-25.08,34.94,44.64,-10.05,16.32,10.5204,0.5990,0.6801,1333,1245,1050,1445,4.020,-12.000,0.000,0.0500,0.3330,0.2450,0.4450,0.8260,0.8890,1,1333,1245,1050,1445,1111,1174,1,1
1779056479.756,6.1203,2959.4,-102.33,-24.53,34.01,44.26,-7.52,17.66,10.5263,0.4791,0.7095,1403,1277,1050,1524,10.860,-12.000,0.000,0.0500,0.4030,0.2770,0.5240,0.8250,0.8900,1,1403,1277,1050,1524,1110,1175,1,1
1779056479.776,6.1454,2958.9,-86.83,-23.53,33.30,43.83,-4.12,18.54,10.6129,0.3183,0.7517,1588,1125,1316,1481,11.430,-12.000,0.000,0.3160,0.5880,0.1250,0.4810,0.8240,0.8910,1,1588,1125,1316,1481,1109,1176,1,1
1779056479.796,6.1657,2958.4,-74.34,-22.60,33.12,43.56,-1.29,18.57,10.7390,0.2300,0.7868,1900,1289,1702,1600,10.500,-6.990,0.000,0.7020,0.9000,0.2890,0.6000,0.8400,0.8750,1,1900,1289,1702,1600,1125,1160,1,1
1779056479.817,6.1857,2957.9,-62.03,-21.66,33.25,43.36,1.46,18.00,10.8917,0.2050,0.8204,1900,1324,1679,1645,8.310,12.000,0.000,0.6790,0.9000,0.3240,0.6450,0.8400,0.8760,1,1900,1324,1679,1645,1124,1160,1,1
1779056479.837,6.2056,2957.5,-49.64,-20.74,33.61,43.21,4.08,16.90,11.0717,0.2255,0.8538,1900,1513,1661,1788,5.340,12.000,0.000,0.6610,0.9000,0.5130,0.7880,0.8420,0.8740,1,1900,1513,1661,1788,1126,1158,1,1
1779056479.858,6.2252,2957.1,-37.28,-19.87,34.16,43.13,6.47,15.32,11.2678,0.2629,0.8859,1900,1602,1645,1867,2.160,12.000,0.000,0.6450,0.9000,0.6020,0.8670,0.8420,0.8730,1,1900,1602,1645,1867,1127,1158,1,1
1779056479.878,6.2452,2956.6,-24.49,-19.06,34.93,43.10,8.61,13.26,11.4855,0.3133,0.9201,1895,1643,1637,1900,-4.290,12.000,0.000,0.6370,0.8950,0.6430,0.9000,0.8420,0.8740,1,1895,1643,1637,1900,1126,1158,1,1
1779056479.899,6.2656,2956.2,-11.23,-18.34,35.90,43.15,10.40,10.74,11.7294,0.3688,0.9572,1896,1604,1599,1900,-7.590,12.000,0.000,0.5990,0.8960,0.6040,0.9000,0.8390,0.8760,1,1896,1604,1599,1900,1124,1161,1,1
1779056479.919,6.2855,2955.7,1.93,-17.80,37.03,43.27,11.67,7.94,11.9881,0.4338,0.9960,1895,1572,1565,1900,-12.000,12.000,0.000,0.5650,0.8950,0.5720,0.9000,0.8360,0.8800,1,1895,1572,1565,1900,1120,1164,1,1
1779056479.939,6.3055,2955.3,15.45,-17.44,38.32,43.49,12.38,4.88,12.2731,0.5167,1.0395,1863,1604,1553,1900,-12.000,12.000,0.000,0.5530,0.8630,0.6040,0.9000,0.8340,0.8810,1,1863,1604,1553,1900,1119,1166,1,1
1779056479.960,6.3251,2954.9,28.97,-17.32,39.72,43.79,12.47,1.76,12.5648,0.5880,1.0856,1851,1622,1554,1900,-12.000,12.000,0.000,0.5540,0.8510,0.6220,0.9000,0.8350,0.8800,1,1851,1622,1554,1900,1120,1165,1,1
1779056479.980,6.3451,2954.5,43.11,-17.48,41.24,44.19,11.85,-1.43,12.8654,0.6728,1.1363,1861,1640,1589,1900,-12.000,12.000,0.000,0.5890,0.8610,0.6400,0.9000,0.8390,0.8760,1,1861,1640,1589,1900,1124,1161,1,1
1779056480.000,6.3654,2954.1,57.77,-17.98,42.83,44.69,10.46,-4.49,13.1817,0.8077,1.1838,1900,1240,1459,1787,-12.000,12.000,0.000,0.4590,0.9000,0.2400,0.7870,0.8320,0.8840,1,1900,1240,1459,1787,1116,1168,1,1
1779056480.021,6.3854,2953.7,72.56,-18.80,44.43,45.23,8.37,-7.06,13.5447,1.0039,1.2198,1881,1450,1418,1900,-12.000,12.000,0.000,0.4180,0.8810,0.4500,0.9000,0.8340,0.8820,1,1881,1450,1418,1900,1118,1166,1,1
1779056480.041,6.4054,2953.3,87.78,-19.98,46.02,45.85,5.61,-8.96,13.9453,1.2481,1.2510,1658,1538,1050,1900,-12.000,-0.660,0.000,0.0500,0.6580,0.5380,0.9000,0.8250,0.8900,1,1658,1538,1050,1900,1110,1175,1,1
1779056480.061,6.4308,2952.8,107.78,-22.08,47.91,46.72,1.39,-10.04,14.4976,1.5475,1.2868,1688,1502,1050,1900,-12.000,-12.000,0.000,0.0500,0.6880,0.5020,0.9000,0.8240,0.8920,1,1688,1502,1050,1900,1108,1176,1,1
1779056480.082,6.4508,2952.3,124.20,-24.25,49.05,47.38,-2.23,-9.65,14.9603,1.7681,1.3166,1757,1389,1050,1892,-12.000,-12.000,0.000,0.0500,0.7570,0.3890,0.8920,0.8220,0.8940,1,1757,1389,1050,1892,1106,1178,1,1
1779056480.102,6.4707,2951.9,141.27,-26.81,49.64,47.96,-5.77,-8.04,15.4649,1.9853,1.3513,1773,1301,1050,1862,-12.000,-12.000,0.000,0.0500,0.7730,0.3010,0.8620,0.8180,0.8970,1,1773,1301,1050,1862,1103,1182,1,1
1779056480.123,6.4902,2951.4,159.01,-29.61,49.45,48.37,-8.84,-5.22,16.0132,2.2149,1.3908,1784,1287,1050,1866,-12.000,-12.000,0.000,0.0500,0.7840,0.2870,0.8660,0.8180,0.8980,1,1784,1287,1050,1866,1102,1182,1,1
1779056480.143,6.5105,2950.8,178.61,-32.58,48.18,48.55,-11.17,-1.10,16.5867,2.4568,1.4428,1050,1804,1704,1308,-12.000,-12.000,0.000,0.7040,0.0500,0.8040,0.3080,0.8100,0.9050,1,1050,1804,1704,1308,1095,1190,1,1
1779056480.164,6.5301,2950.3,-161.20,-35.15,45.70,48.45,-12.17,3.74,16.8887,2.6424,1.5024,1050,1795,1685,1324,-12.000,-12.000,0.000,0.6850,0.0500,0.7950,0.3240,0.8080,0.9070,1,1050,1795,1685,1324,1093,1192,1,1
1779056480.184,6.5501,2949.7,-139.50,-36.97,41.91,47.98,-11.65,9.01,16.9275,2.7766,1.5605,1050,1543,1331,1380,-8.070,-12.000,0.000,0.3310,0.0500,0.5430,0.3800,0.7860,0.9290,1,1050,1543,1331,1380,1071,1214,1,1
1779056480.205,6.5708,2949.1,-116.66,-37.54,37.18,47.12,-9.47,14.11,16.8267,2.8473,1.6187,1812,1519,1638,1716,-4.050,-12.000,0.000,0.6380,0.8120,0.5190,0.7160,0.8220,0.8930,1,1812,1519,1638,1716,1107,1178,1,1
1779056480.225,6.5905,2948.5,-94.99,-36.64,32.67,46.03,-6.00,18.08,16.7184,2.8886,1.6780,1900,1296,1647,1662,-5.520,2.340,0.000,0.6470,0.9000,0.2960,0.6620,0.8190,0.8970,1,1900,1296,1647,1662,1103,1181,1,1
1779056480.246,6.6105,2947.9,-73.63,-34.36,28.83,44.78,-1.46,20.78,16.6417,2.9621,1.7430,1900,1424,1590,1788,-8.820,12.000,0.000,0.5900,0.9000,0.4240,0.7880,0.8210,0.8940,1,1900,1424,1590,1788,1106,1179,1,1
1779056480.266,6.6355,2947.1,-48.23,-30.04,25.84,43.17,5.01,22.00,16.6099,3.1206,1.8256,1900,1539,1569,1879,-12.000,12.000,0.000,0.5690,0.9000,0.5390,0.8790,0.8240,0.8920,1,1900,1539,1569,1879,1108,1176,1,1
1779056480.286,6.6508,2946.6,-33.37,-26.88,25.17,42.25,9.06,21.52,16.6226,3.2480,1.8746,1874,1548,1510,1900,-12.000,12.000,0.000,0.5100,0.8740,0.5480,0.9000,0.8210,0.8940,1,1874,1548,1510,1900,1106,1179,1,1
1779056480.306,6.6758,2945.9,-9.81,-21.42,26.03,41.00,15.21,18.81,16.6988,3.4881,1.9575,1854,1527,1456,1900,-12.000,12.000,0.000,0.4560,0.8540,0.5270,0.9000,0.8180,0.8970,1,1854,1527,1456,1900,1103,1182,1,1
1779056480.327,6.6954,2945.3,8.24,-17.37,28.34,40.37,19.13,15.25,16.8048,3.7111,2.0305,1855,1511,1438,1899,-12.000,12.000,0.000,0.4380,0.8550,0.5110,0.8990,0.8160,0.8990,1,1855,1511,1438,1899,1101,1184,1,1
1779056480.347,6.7154,2944.7,26.59,-13.91,32.05,40.17,21.91,10.63,16.9508,3.9620,2.1166,1870,1497,1448,1900,-12.000,12.000,0.000,0.4480,0.8700,0.4970,0.9000,0.8150,0.9010,1,1870,1497,1448,1900,1099,1185,1,1
1779056480.367,6.7354,2944.2,45.00,-11.56,36.91,40.47,23.17,5.49,17.1147,4.2836,2.2179,1900,1477,1480,1898,-12.000,12.000,0.000,0.4800,0.9000,0.4770,0.8980,0.8140,0.9010,1,1900,1477,1480,1898,1099,1186,1,1
1779056480.388,6.7558,2943.6,63.99,-10.69,42.81,41.29,22.71,0.28,17.2950,4.7106,2.3284,1895,1462,1454,1900,-12.000,12.000,0.000,0.4540,0.8950,0.4620,0.9000,0.8110,0.9040,1,1895,1462,1454,1900,1096,1189,1,1
1779056480.408,6.7750,2943.1,82.00,-11.62,48.89,42.53,20.68,-3.96,17.4653,5.2038,2.4345,1667,1528,1050,1900,-12.000,7.830,0.000,0.0500,0.6670,0.5280,0.9000,0.7930,0.9220,1,1667,1528,1050,1900,1078,1207,1,1
1779056480.428,6.7954,2942.5,101.07,-14.71,55.36,44.27,17.06,-7.06,17.6344,5.7780,2.5608,1611,1590,1050,1900,-12.000,-12.000,0.000,0.0500,0.6110,0.5900,0.9000,0.7910,0.9240,1,1611,1590,1050,1900,1076,1209,1,1
1779056480.449,6.8154,2941.9,119.71,-19.96,61.06,46.21,12.50,-8.11,17.7587,6.3718,2.6929,1648,1550,1050,1900,-12.000,-12.000,0.000,0.0500,0.6480,0.5500,0.9000,0.7880,0.9270,1,1648,1550,1050,1900,1073,1212,1,1
