wall_clock,sim_t,alt_ft,roll_deg,pitch_deg,yaw_deg,u_fps,v_fps,w_fps,p_rads,q_rads,r_rads,pwm1,pwm2,pwm3,pwm4,ail,ele,rud,thrFR,thrFL,thrAR,thrAL,flapsR,flapsL,armed,ap_pwm1,ap_pwm2,ap_pwm3,ap_pwm4,ap_pwm8,ap_pwm9,ap_has_armed,motor_active
1779056761.611,5.0906,2966.5,16.02,-14.21,1.98,16.69,4.96,-0.68,-0.1211,0.5684,0.0382,1611,1559,1557,1614,-5.609,3.660,0.000,0.5028,0.4820,0.4164,0.3961,0.9283,0.9283,1,1611,1559,1557,1614,1142,1142,1,1
1779056761.631,5.1105,2966.4,15.81,-13.59,2.21,16.88,5.11,-0.62,-0.1514,0.5698,0.0395,1612,1560,1558,1614,-5.691,3.898,0.000,0.5022,0.4828,0.4200,0.4006,0.9269,0.9274,1,1612,1560,1558,1614,1142,1143,1,1
1779056761.652,5.1308,2966.3,15.57,-12.97,2.44,17.06,5.26,-0.57,-0.1809,0.5676,0.0408,1613,1559,1559,1614,-5.774,4.041,0.000,0.5016,0.4837,0.4226,0.4052,0.9260,0.9265,1,1613,1559,1559,1614,1142,1143,1,1
1779056761.672,5.1506,2966.2,15.30,-12.36,2.66,17.23,5.41,-0.51,-0.2082,0.5618,0.0422,1614,1558,1559,1613,-5.858,4.145,0.000,0.5006,0.4849,0.4251,0.4093,0.9251,0.9256,1,1614,1558,1559,1613,1142,1143,1,1
1779056761.693,5.1705,2966.1,15.00,-11.76,2.88,17.40,5.55,-0.45,-0.2337,0.5524,0.0435,1614,1558,1559,1613,-5.940,4.203,0.000,0.4996,0.4855,0.4279,0.4138,0.9242,0.9247,1,1614,1558,1559,1613,1142,1143,1,1
1779056761.713,5.1907,2966.0,14.67,-11.16,3.09,17.56,5.69,-0.39,-0.2575,0.5394,0.0449,1615,1556,1559,1612,-6.023,3.810,0.000,0.4986,0.4867,0.4297,0.4179,0.9232,0.9237,1,1615,1556,1559,1612,1142,1143,1,1
1779056761.733,5.2106,2965.9,14.33,-10.59,3.30,17.71,5.83,-0.33,-0.2784,0.5234,0.0464,1616,1554,1558,1612,-6.106,4.060,0.000,0.4965,0.4879,0.4316,0.4230,0.9223,0.9228,1,1616,1554,1558,1612,1142,1143,1,1
1779056761.754,5.2300,2965.8,13.97,-10.05,3.49,17.85,5.95,-0.27,-0.2964,0.5050,0.0478,1616,1552,1559,1610,-6.188,4.270,0.000,0.4963,0.4889,0.4331,0.4262,0.9214,0.9224,1,1616,1552,1559,1610,1141,1143,1,1
1779056761.774,5.2507,2965.7,13.58,-9.50,3.69,17.99,6.08,-0.22,-0.3125,0.4823,0.0494,1616,1550,1558,1608,-6.270,4.405,0.000,0.4949,0.4900,0.4344,0.4295,0.9205,0.9215,1,1616,1550,1558,1608,1141,1143,1,1
1779056761.795,5.2706,2965.7,13.19,-8.99,3.87,18.12,6.20,-0.17,-0.3250,0.4577,0.0509,1616,1547,1557,1607,-6.354,3.733,0.000,0.4938,0.4912,0.4351,0.4331,0.9190,0.9206,1,1616,1547,1557,1607,1141,1144,1,1
1779056761.815,5.2952,2965.6,12.69,-8.40,4.09,18.27,6.34,-0.13,-0.3363,0.4240,0.0528,1616,1545,1556,1606,-6.436,4.151,0.000,0.4928,0.4926,0.4362,0.4364,0.9181,0.9197,1,1616,1545,1556,1606,1141,1144,1,1
1779056761.836,5.3158,2965.5,12.26,-7.94,4.25,18.39,6.45,-0.10,-0.3417,0.3931,0.0545,1616,1543,1555,1605,-6.519,4.498,0.000,0.4918,0.4940,0.4371,0.4398,0.9172,0.9188,1,1616,1543,1555,1605,1141,1144,1,1
1779056761.856,5.3356,2965.4,11.85,-7.53,4.41,18.50,6.55,-0.08,-0.3435,0.3615,0.0562,1616,1539,1554,1603,-6.604,4.821,0.000,0.4907,0.4955,0.4369,0.4428,0.9163,0.9179,1,1616,1539,1554,1603,1141,1144,1,1
1779056761.876,5.3550,2965.3,11.45,-7.17,4.55,18.60,6.64,-0.08,-0.3418,0.3292,0.0579,1616,1537,1552,1602,-6.667,5.001,0.000,0.4904,0.4969,0.4370,0.4441,0.9155,0.9178,1,1616,1537,1552,1602,1140,1144,1,1
1779056761.896,5.3750,2965.3,11.05,-6.83,4.68,18.71,6.73,-0.08,-0.3365,0.2947,0.0599,1616,1535,1551,1601,-6.753,4.541,0.000,0.4899,0.4987,0.4376,0.4470,0.9140,0.9168,1,1616,1535,1551,1601,1140,1145,1,1
1779056761.917,5.3953,2965.2,10.65,-6.53,4.82,18.81,6.81,-0.10,-0.3274,0.2587,0.0621,1617,1532,1551,1600,-6.835,5.092,0.000,0.4900,0.5011,0.4375,0.4496,0.9131,0.9159,1,1617,1532,1551,1600,1140,1145,1,1
1779056761.937,5.4151,2965.1,10.27,-6.27,4.94,18.90,6.89,-0.13,-0.3147,0.2228,0.0643,1618,1529,1549,1599,-6.918,5.603,0.000,0.4892,0.5035,0.4372,0.4521,0.9122,0.9151,1,1618,1529,1549,1599,1140,1145,1,1
1779056761.957,5.4350,2965.1,9.91,-6.06,5.05,19.00,6.96,-0.18,-0.2981,0.1862,0.0667,1618,1527,1548,1599,-7.000,5.933,0.000,0.4891,0.5055,0.4374,0.4550,0.9112,0.9142,1,1618,1527,1548,1599,1140,1145,1,1
1779056761.978,5.4552,2965.0,9.56,-5.88,5.16,19.09,7.03,-0.25,-0.2775,0.1489,0.0692,1618,1524,1546,1598,-7.082,6.338,0.000,0.4885,0.5076,0.4369,0.4571,0.9103,0.9139,1,1618,1524,1546,1598,1139,1145,1,1
1779056761.998,5.4751,2965.0,9.25,-5.75,5.27,19.19,7.10,-0.33,-0.2535,0.1123,0.0718,1618,1521,1545,1597,-7.164,6.394,0.000,0.4888,0.5097,0.4362,0.4589,0.9088,0.9130,1,1618,1521,1545,1597,1139,1146,1,1
1779056762.019,5.4954,2964.9,8.96,-5.65,5.37,19.28,7.16,-0.43,-0.2251,0.0755,0.0746,1619,1517,1542,1596,-7.246,7.065,0.000,0.4881,0.5125,0.4349,0.4605,0.9079,0.9121,1,1619,1517,1542,1596,1139,1146,1,1
1779056762.039,5.5152,2964.9,8.71,-5.60,5.46,19.38,7.21,-0.55,-0.1937,0.0402,0.0775,1618,1514,1540,1595,-7.326,7.326,0.000,0.4881,0.5141,0.4341,0.4619,0.9070,0.9112,1,1618,1514,1540,1595,1139,1146,1,1
1779056762.059,5.5352,2964.8,8.50,-5.59,5.56,19.47,7.27,-0.69,-0.1584,0.0058,0.0806,1619,1512,1539,1595,-7.408,7.408,0.000,0.4889,0.5170,0.4338,0.4637,0.9060,0.9110,1,1619,1512,1539,1595,1138,1146,1,1
1779056762.079,5.5555,2964.8,8.33,-5.62,5.65,19.57,7.31,-0.84,-0.1188,-0.0279,0.0839,1620,1508,1537,1594,-7.491,7.491,0.000,0.4893,0.5199,0.4322,0.4647,0.9045,0.9101,1,1620,1508,1537,1594,1138,1147,1,1
1779056762.100,5.5753,2964.7,8.21,-5.68,5.74,19.67,7.36,-1.01,-0.0764,-0.0592,0.0873,1620,1506,1535,1594,-7.572,7.572,0.000,0.4898,0.5222,0.4319,0.4661,0.9036,0.9092,1,1620,1506,1535,1594,1138,1147,1,1
1779056762.120,5.5955,2964.7,8.14,-5.78,5.83,19.77,7.40,-1.21,-0.0298,-0.0892,0.0909,1621,1504,1533,1595,-7.654,7.654,0.000,0.4904,0.5251,0.4315,0.4680,0.9026,0.9084,1,1621,1504,1533,1595,1138,1147,1,1
1779056762.141,5.6203,2964.6,8.13,-5.95,5.94,19.89,7.45,-1.47,0.0322,-0.1232,0.0956,1622,1502,1532,1595,-7.736,7.736,0.000,0.4919,0.5280,0.4311,0.4692,0.9017,0.9075,1,1622,1502,1532,1595,1138,1147,1,1
1779056762.161,5.6402,2964.6,8.19,-6.12,6.03,20.00,7.48,-1.71,0.0851,-0.1479,0.0995,1622,1501,1531,1596,-7.818,7.818,0.000,0.4934,0.5303,0.4314,0.4708,0.9007,0.9066,1,1622,1501,1531,1596,1138,1147,1,1
1779056762.181,5.6605,2964.6,8.31,-6.32,6.12,20.11,7.52,-1.96,0.1423,-0.1706,0.1038,1622,1498,1528,1596,-7.901,7.901,0.000,0.4938,0.5325,0.4304,0.4717,0.8998,0.9064,1,1622,1498,1528,1596,1137,1147,1,1
1779056762.202,5.6802,2964.6,8.49,-6.54,6.21,20.22,7.55,-2.23,0.2004,-0.1901,0.1083,1620,1497,1526,1595,-7.984,7.984,0.000,0.4949,0.5333,0.4308,0.4718,0.8982,0.9055,1,1620,1497,1526,1595,1137,1148,1,1
1779056762.222,5.7005,2964.5,8.75,-6.78,6.30,20.34,7.57,-2.53,0.2624,-0.2072,0.1131,1621,1493,1523,1596,-8.066,8.066,0.000,0.4959,0.5361,0.4291,0.4727,0.8972,0.9046,1,1621,1493,1523,1596,1137,1148,1,1
1779056762.243,5.7203,2964.5,9.07,-7.04,6.40,20.46,7.60,-2.83,0.3251,-0.2209,0.1180,1621,1491,1520,1596,-8.149,8.149,0.000,0.4961,0.5379,0.4290,0.4736,0.8963,0.9038,1,1621,1491,1520,1596,1137,1148,1,1
1779056762.263,5.7401,2964.5,9.46,-7.32,6.49,20.58,7.62,-3.15,0.3897,-0.2316,0.1231,1623,1487,1517,1597,-8.231,8.231,0.000,0.4963,0.5411,0.4276,0.4751,0.8953,0.9029,1,1623,1487,1517,1597,1137,1148,1,1
1779056762.284,5.7604,2964.5,9.94,-7.61,6.59,20.71,7.63,-3.49,0.4582,-0.2394,0.1286,1622,1487,1515,1598,-8.313,8.313,0.000,0.4973,0.5421,0.4290,0.4766,0.8944,0.9020,1,1622,1487,1515,1598,1137,1148,1,1
1779056762.304,5.7802,2964.5,10.49,-7.91,6.69,20.85,7.64,-3.84,0.5270,-0.2437,0.1343,1622,1486,1513,1599,-8.395,8.395,0.000,0.4982,0.5437,0.4297,0.4780,0.8935,0.9012,1,1622,1486,1513,1599,1137,1148,1,1
1779056762.325,5.8052,2964.5,11.29,-8.29,6.82,21.02,7.65,-4.30,0.6159,-0.2447,0.1419,1623,1486,1512,1600,-8.477,8.477,0.000,0.4998,0.5459,0.4313,0.4795,0.8925,0.9003,1,1623,1486,1512,1600,1137,1148,1,1
1779056762.345,5.8254,2964.5,12.03,-8.60,6.93,21.17,7.65,-4.69,0.6897,-0.2417,0.1485,1624,1486,1510,1603,-8.559,8.559,0.000,0.5006,0.5479,0.4330,0.4825,0.8916,0.8994,1,1624,1486,1510,1603,1137,1148,1,1
1779056762.366,5.8452,2964.5,12.84,-8.90,7.04,21.32,7.64,-5.08,0.7631,-0.2353,0.1552,1625,1486,1509,1605,-8.643,8.643,0.000,0.5022,0.5500,0.4349,0.4848,0.8906,0.8985,1,1625,1486,1509,1605,1137,1148,1,1
1779056762.386,5.8656,2964.4,13.75,-9.21,7.16,21.49,7.63,-5.50,0.8395,-0.2254,0.1625,1625,1485,1507,1606,-8.725,8.725,0.000,0.5034,0.5510,0.4362,0.4859,0.8897,0.8977,1,1625,1485,1507,1606,1137,1148,1,1
1779056762.407,5.8855,2964.5,14.73,-9.50,7.28,21.66,7.60,-5.92,0.9147,-0.2125,0.1699,1625,1485,1505,1608,-8.807,8.807,0.000,0.5041,0.5520,0.4383,0.4884,0.8887,0.8968,1,1625,1485,1505,1608,1137,1148,1,1
1779056762.427,5.9054,2964.5,15.80,-9.77,7.41,21.83,7.57,-6.34,0.9901,-0.1965,0.1777,1626,1484,1502,1611,-8.891,8.891,0.000,0.5040,0.5537,0.4397,0.4917,0.8877,0.8959,1,1626,1484,1502,1611,1137,1148,1,1
1779056762.447,5.9256,2964.5,16.96,-10.04,7.56,22.02,7.53,-6.78,1.0676,-0.1769,0.1860,1627,1485,1501,1613,-8.973,8.973,0.000,0.5052,0.5553,0.4427,0.4943,0.8868,0.8950,1,1627,1485,1501,1613,1137,1148,1,1
1779056762.468,5.9454,2964.5,18.19,-10.29,7.71,22.21,7.48,-7.22,1.1442,-0.1544,0.1944,1628,1486,1501,1616,-9.054,9.054,0.000,0.5071,0.5568,0.4458,0.4977,0.8859,0.8942,1,1628,1486,1501,1616,1137,1148,1,1
1779056762.488,5.9656,2964.5,19.53,-10.52,7.88,22.42,7.41,-7.68,1.2225,-0.1285,0.2035,1629,1488,1501,1619,-9.137,9.137,0.000,0.5089,0.5583,0.4497,0.5014,0.8857,0.8933,1,1629,1488,1501,1619,1137,1147,1,1
1779056762.509,5.9854,2964.5,20.93,-10.72,8.06,22.63,7.34,-8.13,1.2996,-0.1004,0.2127,1631,1489,1501,1621,-9.200,9.200,0.000,0.5106,0.5600,0.4527,0.5036,0.8850,0.8926,1,1631,1489,1501,1621,1137,1147,1,1
1779056762.529,6.0054,2964.5,22.42,-10.90,8.25,22.86,7.24,-8.58,1.3772,-0.0698,0.2222,1634,1496,1507,1625,-9.284,9.284,0.000,0.5169,0.5629,0.4608,0.5083,0.8840,0.8910,1,1634,1496,1507,1625,1138,1147,1,1
1779056762.549,6.0256,2964.5,24.02,-11.06,8.47,23.10,7.14,-9.05,1.4555,-0.0367,0.2320,1639,1499,1506,1633,-9.366,9.366,0.000,0.5181,0.5669,0.4662,0.5158,0.8839,0.8901,1,1639,1499,1506,1633,1138,1146,1,1
1779056762.570,6.0457,2964.5,25.69,-11.20,8.72,23.36,7.01,-9.52,1.5330,-0.0014,0.2421,1643,1503,1508,1639,-9.452,9.452,0.000,0.5210,0.5707,0.4721,0.5225,0.8829,0.8884,1,1643,1503,1508,1639,1139,1146,1,1
1779056762.590,6.0705,2964.6,27.88,-11.33,9.05,23.69,6.83,-10.11,1.6286,0.0457,0.2547,1646,1505,1510,1642,-9.534,9.534,0.000,0.5240,0.5735,0.4765,0.5269,0.8820,0.8875,1,1646,1505,1510,1642,1139,1146,1,1
1779056762.611,6.0908,2964.6,29.75,-11.41,9.36,23.98,6.67,-10.59,1.7071,0.0869,0.2647,1653,1514,1517,1651,-9.618,9.618,0.000,0.5308,0.5798,0.4866,0.5364,0.8818,0.8858,1,1653,1514,1517,1651,1140,1145,1,1
1779056762.631,6.1107,2964.6,31.68,-11.46,9.69,24.28,6.49,-11.06,1.7847,0.1301,0.2739,1659,1522,1523,1658,-9.700,9.700,0.000,0.5367,0.5853,0.4959,0.5444,0.8817,0.8841,1,1659,1522,1523,1658,1141,1144,1,1
1779056762.651,6.1301,2964.6,33.63,-11.48,10.05,24.58,6.29,-11.52,1.8611,0.1744,0.2817,1668,1533,1534,1667,-9.784,9.784,0.000,0.5468,0.5933,0.5078,0.5543,0.8807,0.8832,1,1668,1533,1534,1667,1141,1144,1,1
1779056762.672,6.1508,2964.7,35.81,-11.48,10.48,24.93,6.05,-12.02,1.9429,0.2240,0.2891,1676,1541,1539,1678,-9.868,9.868,0.000,0.5523,0.6001,0.5179,0.5657,0.8806,0.8823,1,1676,1541,1539,1678,1141,1143,1,1
1779056762.692,6.1706,2964.7,37.97,-11.46,10.92,25.27,5.80,-12.49,2.0212,0.2736,0.2951,1690,1556,1551,1694,-9.950,9.950,0.000,0.5632,0.6126,0.5333,0.5818,0.8797,0.8805,1,1690,1556,1551,1694,1142,1143,1,1
1779056762.713,6.1901,2964.7,40.17,-11.41,11.40,25.63,5.54,-12.95,2.0983,0.3246,0.3005,1703,1570,1565,1707,-10.032,10.032,0.000,0.5759,0.6244,0.5480,0.5958,0.8788,0.8796,1,1703,1570,1565,1707,1142,1143,1,1
1779056762.733,6.2108,2964.7,42.60,-11.33,11.95,26.03,5.23,-13.44,2.1800,0.3811,0.3058,1714,1583,1578,1719,-10.115,10.115,0.000,0.5877,0.6350,0.5620,0.6093,0.8779,0.8787,1,1714,1583,1578,1719,1142,1143,1,1
1779056762.754,6.2307,2964.7,45.02,-11.24,12.54,26.44,4.90,-13.90,2.2583,0.4380,0.3101,1730,1602,1594,1736,-10.197,10.197,0.000,0.6022,0.6498,0.5812,0.6272,0.8770,0.8778,1,1730,1602,1594,1736,1142,1143,1,1
1779056762.774,6.2503,2964.8,47.47,-11.13,13.18,26.87,4.55,-14.35,2.3344,0.4958,0.3137,1749,1623,1615,1756,-10.279,10.279,0.000,0.6210,0.6677,0.6022,0.6480,0.8761,0.8769,1,1749,1623,1615,1756,1142,1143,1,1
1779056762.794,6.2703,2964.8,50.05,-11.00,13.88,27.33,4.17,-14.81,2.4114,0.5568,0.3169,1770,1647,1638,1778,-10.343,10.343,0.000,0.6419,0.6867,0.6257,0.6706,0.8754,0.8762,1,1770,1647,1638,1778,1142,1143,1,1
1779056762.814,6.2906,2964.8,52.76,-10.86,14.66,27.82,3.74,-15.27,2.4888,0.6211,0.3195,1795,1676,1666,1804,-10.425,10.425,0.000,0.6675,0.7100,0.6546,0.6985,0.8745,0.8753,1,1795,1676,1666,1804,1142,1143,1,1
1779056762.835,6.3106,2964.8,55.49,-10.72,15.50,28.34,3.30,-15.71,2.5638,0.6866,0.3212,1824,1709,1704,1829,-10.508,10.508,0.000,0.7018,0.7379,0.6866,0.7259,0.8735,0.8744,1,1824,1709,1704,1829,1142,1143,1,1
1779056762.855,6.3353,2964.8,58.98,-10.55,16.63,29.03,2.70,-16.24,2.6536,0.7709,0.3218,1868,1757,1745,1880,-10.593,9.852,0.000,0.7392,0.7798,0.7321,0.7769,0.8726,0.8735,1,1868,1757,1745,1880,1142,1143,1,1
1779056762.875,6.3550,2964.8,61.84,-10.41,17.62,29.61,2.18,-16.66,2.7255,0.8404,0.3211,1900,1505,1603,1831,-10.677,10.677,0.000,0.6142,0.8116,0.5113,0.7394,0.8717,0.8734,1,1900,1505,1603,1831,1141,1143,1,1
1779056762.895,6.3754,2964.9,64.89,-10.29,18.73,30.26,1.60,-17.05,2.8389,0.9250,0.3215,1900,1303,1508,1782,-10.760,10.760,0.000,0.5294,0.8153,0.3316,0.7012,0.8689,0.8743,1,1900,1303,1508,1782,1139,1145,1,1
1779056762.916,6.3953,2964.9,68.01,-10.18,19.91,30.92,0.98,-17.35,3.0156,1.0295,0.3238,1900,1471,1597,1813,-10.843,10.843,0.000,0.6097,0.8186,0.4838,0.7346,0.8671,0.8743,1,1900,1471,1597,1813,1138,1146,1,1
1779056762.936,6.4156,2964.9,71.40,-10.10,21.25,31.65,0.26,-17.56,3.2407,1.1532,0.3274,1900,1523,1640,1814,-10.927,10.927,0.000,0.6492,0.8224,0.5323,0.7412,0.8652,0.8734,1,1900,1523,1640,1814,1138,1147,1,1
1779056762.957,6.4357,2964.8,75.01,-10.05,22.72,32.42,-0.53,-17.67,3.4803,1.2840,0.3303,1900,1574,1636,1853,-11.010,11.010,0.000,0.6460,0.8264,0.5804,0.7826,0.8634,0.8735,1,1900,1574,1636,1853,1137,1148,1,1
1779056762.977,6.4553,2964.8,78.77,-10.07,24.31,33.22,-1.40,-17.67,3.7245,1.4109,0.3321,1900,1604,1635,1876,-11.091,11.091,0.000,0.6455,0.8319,0.6095,0.8097,0.8624,0.8726,1,1900,1604,1635,1876,1137,1148,1,1
1779056762.998,6.4753,2964.8,82.88,-10.18,26.06,34.08,-2.37,-17.55,3.9821,1.5335,0.3320,1897,1625,1622,1900,-11.173,11.173,0.000,0.6337,0.8352,0.6303,0.8380,0.8615,0.8717,1,1897,1625,1622,1900,1137,1148,1,1
1779056763.018,6.4956,2964.8,87.33,-10.41,27.97,34.99,-3.44,-17.29,4.2526,1.6424,0.3304,1746,1611,1384,1900,-11.255,11.255,0.000,0.4106,0.6997,0.6183,0.8441,0.8587,0.8728,1,1746,1611,1384,1900,1135,1150,1,1
1779056763.038,6.5155,2964.7,91.99,-10.77,29.92,35.90,-4.56,-16.88,4.5352,1.7197,0.3283,1694,1604,1281,1900,-11.318,11.318,0.000,0.3126,0.6546,0.6125,0.8489,0.8580,0.8730,1,1694,1604,1281,1900,1134,1150,1,1
1779056763.059,6.5355,2964.7,96.98,-11.30,31.92,36.80,-5.75,-16.30,4.8478,1.7520,0.3271,1609,1592,1050,1900,-11.400,7.211,0.000,0.0909,0.5786,0.6013,0.8550,0.8551,0.8731,1,1609,1592,1050,1900,1133,1152,1,1
1779056763.079,6.5558,2964.6,102.42,-12.02,33.90,37.68,-7.02,-15.54,5.2062,1.7313,0.3286,1588,1613,1050,1900,-11.484,-11.484,0.000,0.0871,0.5627,0.6213,0.8613,0.8541,0.8723,1,1588,1613,1050,1900,1133,1152,1,1
1779056763.100,6.5756,2964.5,108.17,-12.89,35.71,38.48,-8.31,-14.63,5.5891,1.6671,0.3320,1651,1547,1050,1899,-11.566,-11.566,0.000,0.0827,0.6275,0.5571,0.8665,0.8531,0.8724,1,1651,1547,1050,1899,1132,1152,1,1
1779056763.120,6.6002,2964.3,115.92,-14.17,37.68,39.39,-9.95,-13.31,6.1092,1.5450,0.3401,1675,1449,1050,1856,-11.648,-11.648,0.000,0.0778,0.6552,0.4607,0.8309,0.8512,0.8716,1,1675,1449,1050,1856,1132,1153,1,1
1779056763.140,6.6202,2964.2,122.86,-15.35,39.02,40.04,-11.32,-12.04,6.5861,1.4342,0.3510,1707,1179,1050,1749,-11.730,-11.730,0.000,0.0714,0.6911,0.1946,0.7321,0.8473,0.8747,1,1707,1179,1050,1749,1128,1156,1,1
1779056763.161,6.6401,2964.0,130.38,-16.62,40.09,40.62,-12.67,-10.56,7.1241,1.3430,0.3671,1761,1050,1151,1730,-11.815,-11.815,0.000,0.1641,0.7493,0.0631,0.7188,0.8462,0.8728,1,1761,1050,1151,1730,1129,1156,1,1
1779056763.181,6.6605,2963.8,138.80,-18.00,40.91,41.14,-14.02,-8.78,7.7387,1.2813,0.3869,1840,1050,1240,1778,-11.898,-11.898,0.000,0.2465,0.8328,0.0575,0.7714,0.8472,0.8710,1,1840,1050,1240,1778,1130,1154,1,1
1779056763.201,6.6804,2963.6,147.82,-19.42,41.43,41.57,-15.23,-6.72,8.3953,1.2484,0.4089,1864,1050,1219,1811,-11.979,-11.979,0.000,0.2204,0.8625,0.0516,0.8096,0.8463,0.8692,1,1864,1050,1219,1811,1131,1154,1,1
1779056763.222,6.7007,2963.4,157.94,-20.93,41.67,41.93,-16.27,-4.27,9.1228,1.2309,0.4348,1881,1050,1176,1845,-12.000,-12.000,0.000,0.1760,0.8810,0.0500,0.8450,0.8460,0.8690,1,1881,1050,1176,1845,1131,1154,1,1
1779056763.242,6.7205,2963.1,168.78,-22.40,41.57,42.18,-17.00,-1.52,9.8953,1.2102,0.4691,1900,1050,1123,1881,-12.000,-12.000,0.000,0.1230,0.9000,0.0500,0.8810,0.8460,0.8690,1,1900,1050,1123,1881,1131,1154,1,1
1779056763.263,6.7405,2962.8,-179.26,-23.81,41.10,42.28,-17.31,1.58,10.7412,1.1888,0.5228,1892,1050,1062,1889,-12.000,-12.000,0.000,0.0620,0.8920,0.0500,0.8890,0.8450,0.8700,1,1892,1050,1062,1889,1130,1155,1,1
1779056763.283,6.7603,2962.5,-166.20,-25.06,40.23,42.24,-17.05,4.93,11.5711,1.1708,0.5877,1050,1900,1890,1089,-12.000,-12.000,0.000,0.8900,0.0500,0.9000,0.0890,0.8440,0.8710,1,1050,1900,1890,1089,1129,1156,1,1
1779056763.304,6.7803,2962.1,-152.10,-26.05,38.98,42.07,-16.09,8.38,12.0320,1.1414,0.6385,1050,1696,1660,1158,-12.000,-12.000,0.000,0.6600,0.0500,0.6960,0.1580,0.8350,0.8800,1,1050,1696,1660,1158,1120,1165,1,1
1779056763.324,6.8006,2961.7,-137.33,-26.66,37.45,41.78,-14.40,11.64,12.1657,1.0849,0.6760,1050,1301,1174,1218,-12.000,-12.000,0.000,0.1740,0.0500,0.3010,0.2180,0.8310,0.8840,1,1050,1301,1174,1218,1116,1169,1,1
1779056763.345,6.8206,2961.3,-122.62,-26.83,35.85,41.41,-12.10,14.43,12.1722,1.0048,0.7103,1431,1278,1050,1548,-12.000,-12.000,0.000,0.0500,0.4310,0.2780,0.5480,0.8290,0.8870,1,1431,1278,1050,1548,1113,1171,1,1
1779056763.365,6.8453,2960.8,-104.55,-26.41,34.04,40.89,-8.57,17.04,12.2403,0.8695,0.7607,1566,1388,1050,1729,-12.000,-12.000,0.000,0.0500,0.5660,0.3880,0.7290,0.8320,0.8840,1,1566,1388,1050,1729,1116,1168,1,1
1779056763.385,6.8656,2960.3,-89.73,-25.63,32.88,40.48,-5.25,18.33,12.3921,0.7395,0.8090,1655,1050,1084,1645,-12.000,-12.000,0.000,0.0840,0.6550,0.0500,0.6450,0.8240,0.8910,1,1655,1050,1084,1645,1109,1176,1,1
1779056763.405,6.8857,2959.9,-75.05,-24.58,32.16,40.11,-1.74,18.81,12.6470,0.6443,0.8626,1900,1050,1619,1582,-12.000,-12.000,0.000,0.6190,0.9000,0.0500,0.5820,0.8370,0.8780,1,1900,1050,1619,1582,1122,1163,1,1
1779056763.426,6.9054,2959.4,-60.49,-23.39,31.86,39.83,1.79,18.47,12.9592,0.6338,0.9170,1900,1050,1603,1597,-12.000,6.930,0.000,0.6030,0.9000,0.0500,0.5970,0.8360,0.8800,1,1900,1050,1603,1597,1120,1164,1,1
1779056763.446,6.9257,2959.0,-45.21,-22.05,31.91,39.61,5.36,17.31,13.3239,0.7013,0.9737,1900,1050,1412,1751,-12.000,12.000,0.000,0.4120,0.9000,0.0500,0.7510,0.8340,0.8810,1,1900,1050,1412,1751,1119,1166,1,1
1779056763.466,6.9457,2958.5,-29.87,-20.66,32.32,39.46,8.63,15.40,13.7567,0.8192,1.0342,1900,1157,1295,1847,-12.000,12.000,0.000,0.2950,0.9000,0.1570,0.8470,0.8340,0.8810,1,1900,1157,1295,1847,1119,1166,1,1
1779056763.486,6.9655,2958.1,-14.23,-19.27,33.12,39.39,11.47,12.81,14.2740,0.9693,1.1023,1900,1236,1241,1897,-12.000,12.000,0.000,0.2410,0.9000,0.2360,0.8970,0.8340,0.8820,1,1900,1236,1241,1897,1118,1166,1,1
1779056763.507,6.9854,2957.6,1.99,-17.94,34.34,39.43,13.71,9.56,14.8653,1.1452,1.1799,1864,1177,1050,1900,-12.000,12.000,0.000,0.0500,0.8640,0.1770,0.9000,0.8250,0.8900,1,1864,1177,1050,1900,1110,1175,1,1
1779056763.527,7.0056,2957.2,19.08,-16.78,36.08,39.63,15.15,5.74,15.5353,1.3652,1.2728,1833,1258,1050,1900,-12.000,12.000,0.000,0.0500,0.8330,0.2580,0.9000,0.8200,0.8950,1,1833,1258,1050,1900,1105,1180,1,1
1779056763.547,7.0251,2956.8,36.20,-16.00,38.24,39.96,15.51,1.76,16.2305,1.6184,1.3652,1772,1378,1050,1900,-12.000,12.000,0.000,0.0500,0.7720,0.3780,0.9000,0.8200,0.8960,1,1772,1378,1050,1900,1104,1180,1,1
1779056763.567,7.0455,2956.4,54.83,-15.74,40.97,40.48,14.65,-2.38,16.9741,1.9258,1.4617,1900,1050,1111,1885,-12.000,12.000,0.000,0.1110,0.9000,0.0500,0.8850,0.8200,0.8960,1,1900,1050,1111,1885,1104,1180,1,1
1779056763.588,7.0651,2955.9,73.47,-16.24,43.93,41.19,12.54,-5.91,17.7085,2.2970,1.5622,1900,1050,1301,1814,-12.000,12.000,0.000,0.3010,0.9000,0.0500,0.8140,0.8180,0.8970,1,1900,1050,1301,1814,1103,1182,1,1
1779056763.608,7.0850,2955.5,93.23,-17.75,47.15,42.10,9.15,-8.49,18.4613,2.7942,1.6713,1749,1416,1050,1899,-12.000,12.000,0.000,0.0500,0.7490,0.4160,0.8990,0.8170,0.8990,1,1749,1416,1050,1899,1101,1183,1,1
1779056763.628,7.1050,2955.1,113.77,-20.49,50.25,43.15,4.82,-9.48,19.1951,3.3491,1.7872,1649,1549,1050,1900,-12.000,-8.160,0.000,0.0500,0.6490,0.5490,0.9000,0.8140,0.9010,1,1649,1549,1050,1900,1099,1186,1,1
