wall_clock,sim_t,alt_ft,roll_deg,pitch_deg,yaw_deg,u_fps,v_fps,w_fps,p_rads,q_rads,r_rads,pwm1,pwm2,pwm3,pwm4,ail,ele,rud,thrFR,thrFL,thrAR,thrAL,flapsR,flapsL,armed,ap_pwm1,ap_pwm2,ap_pwm3,ap_pwm4,ap_pwm8,ap_pwm9,ap_has_armed,motor_active
1779056875.700,0.2301,2999.4,0.00,-0.52,-0.00,0.13,-0.00,4.94,0.0001,-0.0825,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056875.720,0.2502,2999.3,0.00,-0.62,-0.00,0.15,-0.00,5.34,0.0001,-0.0898,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056875.740,0.2702,2999.2,0.00,-0.73,-0.00,0.17,-0.00,5.73,0.0001,-0.0969,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056875.761,0.2908,2999.1,0.00,-0.85,-0.00,0.20,-0.00,6.13,0.0001,-0.1039,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056875.781,0.3108,2999.0,0.00,-0.97,-0.00,0.22,-0.00,6.50,0.0001,-0.1105,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056875.801,0.3304,2998.8,0.00,-1.10,-0.00,0.25,-0.00,6.86,0.0001,-0.1166,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056875.821,0.3504,2998.7,0.00,-1.23,-0.00,0.28,-0.00,7.22,0.0001,-0.1225,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056875.842,0.3704,2998.5,0.00,-1.38,-0.00,0.32,-0.00,7.56,0.0000,-0.1280,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056875.862,0.3902,2998.4,0.00,-1.53,-0.00,0.35,0.00,7.90,-0.0000,-0.1331,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056875.882,0.4102,2998.2,0.00,-1.68,-0.00,0.40,0.00,8.22,-0.0000,-0.1376,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056875.903,0.4358,2998.0,0.00,-1.89,-0.00,0.45,0.00,8.63,-0.0001,-0.1424,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056875.923,0.4554,2997.8,0.00,-2.05,-0.00,0.50,0.00,8.92,-0.0001,-0.1451,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056875.944,0.4753,2997.7,0.00,-2.22,-0.00,0.55,0.00,9.22,-0.0001,-0.1471,0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056875.964,0.4958,2997.5,0.00,-2.39,-0.00,0.61,0.00,9.51,-0.0002,-0.1481,0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056875.984,0.5157,2997.3,0.00,-2.56,-0.00,0.66,0.00,9.79,-0.0002,-0.1483,0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.005,0.5358,2997.1,-0.00,-2.73,0.00,0.72,0.00,10.05,-0.0002,-0.1474,0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.026,0.5554,2996.9,-0.00,-2.89,0.00,0.79,0.00,10.31,-0.0002,-0.1455,0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.046,0.5755,2996.7,-0.00,-3.06,0.00,0.85,0.00,10.55,-0.0002,-0.1427,0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.066,0.5951,2996.5,-0.00,-3.22,0.00,0.91,0.00,10.79,-0.0003,-0.1392,0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.087,0.6150,2996.2,-0.00,-3.37,0.00,0.98,0.00,11.02,-0.0003,-0.1348,0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.107,0.6358,2996.0,-0.00,-3.53,0.00,1.05,0.00,11.25,-0.0004,-0.1296,0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.128,0.6600,2995.7,-0.00,-3.71,0.00,1.13,0.00,11.51,-0.0005,-0.1226,0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.148,0.6800,2995.5,-0.00,-3.84,0.00,1.20,0.00,11.72,-0.0005,-0.1161,0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.168,0.7004,2995.3,-0.00,-3.97,0.00,1.27,0.00,11.92,-0.0006,-0.1089,0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.188,0.7204,2995.0,-0.00,-4.10,0.00,1.34,0.00,12.11,-0.0006,-0.1011,0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.209,0.7404,2994.8,-0.00,-4.21,0.01,1.41,0.00,12.29,-0.0005,-0.0928,0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.229,0.7601,2994.5,-0.01,-4.31,0.01,1.47,0.00,12.46,-0.0004,-0.0842,0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.250,0.7800,2994.3,-0.01,-4.40,0.01,1.54,0.00,12.62,-0.0003,-0.0749,0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.270,0.8003,2994.0,-0.01,-4.48,0.01,1.60,0.00,12.78,-0.0002,-0.0652,0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.290,0.8203,2993.7,-0.01,-4.55,0.01,1.67,0.00,12.93,-0.0001,-0.0554,0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.310,0.8404,2993.5,-0.01,-4.61,0.01,1.73,-0.00,13.07,0.0000,-0.0452,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.330,0.8600,2993.2,-0.01,-4.65,0.01,1.78,-0.00,13.20,0.0001,-0.0353,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.351,0.8803,2993.0,-0.01,-4.69,0.01,1.84,-0.00,13.33,0.0003,-0.0253,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.371,0.9000,2992.7,-0.01,-4.71,0.01,1.89,-0.00,13.45,0.0004,-0.0162,-0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.392,0.9200,2992.4,-0.01,-4.72,0.01,1.94,-0.00,13.56,0.0004,-0.0074,-0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.412,0.9408,2992.1,-0.00,-4.73,0.01,1.99,-0.00,13.67,0.0005,0.0012,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.433,0.9651,2991.8,-0.00,-4.72,0.00,2.05,-0.00,13.79,0.0005,0.0105,-0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.453,0.9853,2991.5,-0.00,-4.70,0.00,2.09,-0.00,13.88,0.0006,0.0178,-0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.473,1.0055,2991.2,-0.00,-4.68,0.00,2.13,-0.00,13.96,0.0006,0.0247,-0.0008,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.494,1.0250,2991.0,-0.00,-4.65,0.00,2.17,-0.00,14.04,0.0007,0.0309,-0.0009,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.514,1.0451,2990.7,-0.00,-4.61,0.00,2.20,-0.00,14.11,0.0008,0.0366,-0.0010,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.534,1.0655,2990.4,0.00,-4.56,-0.00,2.24,-0.00,14.17,0.0009,0.0417,-0.0012,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.554,1.0857,2990.1,0.00,-4.51,-0.00,2.27,-0.00,14.23,0.0010,0.0460,-0.0013,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.575,1.1053,2989.8,0.00,-4.46,-0.00,2.30,-0.00,14.28,0.0010,0.0491,-0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.595,1.1258,2989.5,0.00,-4.40,-0.00,2.32,-0.00,14.32,0.0010,0.0516,-0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.615,1.1450,2989.2,0.01,-4.34,-0.01,2.35,-0.00,14.36,0.0009,0.0532,-0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.636,1.1655,2988.9,0.01,-4.28,-0.01,2.37,-0.00,14.39,0.0008,0.0541,-0.0013,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.656,1.1856,2988.6,0.01,-4.21,-0.01,2.39,-0.00,14.41,0.0007,0.0540,-0.0013,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.676,1.2054,2988.4,0.01,-4.15,-0.01,2.42,-0.00,14.43,0.0006,0.0532,-0.0012,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.697,1.2250,2988.1,0.01,-4.09,-0.01,2.44,-0.00,14.44,0.0005,0.0518,-0.0011,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.717,1.2453,2987.8,0.01,-4.04,-0.01,2.46,-0.00,14.44,0.0004,0.0497,-0.0010,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.737,1.2657,2987.5,0.01,-3.98,-0.01,2.48,-0.00,14.44,0.0004,0.0475,-0.0009,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.757,1.2903,2987.1,0.01,-3.91,-0.02,2.51,-0.00,14.42,0.0002,0.0451,-0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.778,1.3103,2986.8,0.01,-3.86,-0.02,2.53,-0.00,14.41,0.0001,0.0433,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.798,1.3308,2986.5,0.01,-3.81,-0.02,2.55,-0.00,14.38,-0.0000,0.0412,-0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056876.819,1.3502,2986.2,0.01,-3.77,-0.02,2.57,-0.00,14.35,-0.0001,0.0391,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1009,1009,1009,1009,1142,1142,1,1
1779056876.839,1.3706,2986.0,0.01,-3.72,-0.02,2.59,-0.00,14.32,-0.0002,0.0370,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1034,1034,1034,1034,1142,1142,1,1
1779056876.859,1.3904,2985.7,0.01,-3.68,-0.02,2.61,-0.00,14.28,-0.0003,0.0351,0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1049,1049,1049,1049,1142,1142,1,1
1779056876.880,1.4106,2985.4,0.01,-3.64,-0.02,2.63,-0.00,14.23,-0.0004,0.0335,0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1050,1050,1050,1050,1142,1142,1,1
1779056876.900,1.4303,2985.1,0.01,-3.61,-0.02,2.65,-0.00,14.18,-0.0004,0.0323,0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1133,1050,1050,1133,1142,1142,1,1
1779056876.920,1.4506,2984.8,0.01,-3.57,-0.02,2.68,-0.00,14.12,-0.0004,0.0310,0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1157,1050,1050,1157,1142,1142,1,1
1779056876.940,1.4708,2984.5,0.01,-3.53,-0.01,2.70,-0.00,14.06,-0.0005,0.0297,0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1180,1050,1050,1180,1142,1142,1,1
1779056876.961,1.4905,2984.2,0.01,-3.50,-0.01,2.72,-0.00,13.99,-0.0004,0.0286,0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1189,1050,1050,1189,1142,1142,1,1
1779056876.981,1.5106,2984.0,0.01,-3.47,-0.01,2.74,-0.00,13.92,-0.0004,0.0279,0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1201,1050,1050,1201,1142,1142,1,1
1779056877.001,1.5302,2983.7,0.01,-3.44,-0.01,2.76,-0.00,13.84,-0.0003,0.0275,0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1207,1050,1050,1207,1142,1142,1,1
1779056877.021,1.5502,2983.4,0.01,-3.41,-0.01,2.78,-0.00,13.76,-0.0002,0.0272,0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1210,1050,1050,1210,1142,1142,1,1
1779056877.042,1.5704,2983.1,0.01,-3.38,-0.01,2.81,-0.00,13.67,-0.0001,0.0269,0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1210,1050,1050,1210,1142,1142,1,1
1779056877.062,1.5903,2982.8,0.01,-3.34,-0.01,2.83,-0.00,13.58,0.0001,0.0268,0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1212,1050,1050,1212,1142,1142,1,1
1779056877.082,1.6106,2982.6,0.01,-3.31,-0.01,2.85,-0.00,13.48,0.0003,0.0263,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1211,1050,1050,1211,1142,1142,1,1
1779056877.102,1.6302,2982.3,0.01,-3.28,-0.01,2.87,-0.00,13.38,0.0005,0.0257,-0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1211,1050,1050,1211,1142,1142,1,1
1779056877.122,1.6553,2982.0,0.01,-3.25,-0.01,2.89,-0.00,13.24,0.0007,0.0246,-0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1210,1050,1050,1210,1142,1142,1,1
1779056877.143,1.6755,2981.7,0.01,-3.22,-0.01,2.92,-0.00,13.13,0.0008,0.0240,-0.0010,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1211,1050,1050,1211,1142,1142,1,1
1779056877.163,1.6951,2981.4,0.01,-3.19,-0.01,2.94,-0.01,13.01,0.0009,0.0235,-0.0012,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1207,1050,1050,1207,1142,1142,1,1
1779056877.184,1.7152,2981.2,0.01,-3.17,-0.02,2.96,-0.01,12.89,0.0010,0.0230,-0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1200,1050,1050,1200,1142,1142,1,1
1779056877.204,1.7352,2980.9,0.01,-3.14,-0.02,2.98,-0.01,12.76,0.0010,0.0222,-0.0015,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1186,1050,1050,1186,1142,1142,1,1
1779056877.224,1.7556,2980.6,0.01,-3.12,-0.02,3.00,-0.01,12.63,0.0010,0.0213,-0.0015,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1179,1050,1050,1178,1142,1142,1,1
1779056877.245,1.7756,2980.4,0.01,-3.09,-0.02,3.02,-0.01,12.50,0.0010,0.0203,-0.0015,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1167,1050,1050,1167,1142,1142,1,1
1779056877.265,1.7952,2980.1,0.02,-3.07,-0.02,3.04,-0.01,12.36,0.0008,0.0189,-0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1154,1050,1050,1154,1142,1142,1,1
1779056877.285,1.8151,2979.9,0.02,-3.05,-0.02,3.06,-0.01,12.22,0.0007,0.0171,-0.0012,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1142,1050,1050,1142,1142,1142,1,1
1779056877.305,1.8352,2979.7,0.02,-3.03,-0.03,3.08,-0.01,12.07,0.0005,0.0152,-0.0009,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1130,1051,1051,1130,1142,1142,1,1
1779056877.326,1.8555,2979.4,0.02,-3.01,-0.03,3.11,-0.00,11.92,0.0002,0.0130,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1127,1063,1063,1127,1142,1142,1,1
1779056877.346,1.8755,2979.2,0.02,-3.00,-0.03,3.13,-0.00,11.77,0.0000,0.0111,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1126,1072,1072,1126,1142,1142,1,1
1779056877.366,1.8951,2978.9,0.02,-2.99,-0.03,3.15,-0.00,11.61,-0.0001,0.0096,0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1126,1079,1079,1126,1142,1142,1,1
1779056877.387,1.9151,2978.7,0.02,-2.98,-0.03,3.18,-0.01,11.45,-0.0002,0.0083,0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1129,1083,1083,1129,1142,1142,1,1
1779056877.407,1.9351,2978.5,0.02,-2.97,-0.03,3.20,-0.01,11.28,-0.0003,0.0073,0.0008,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1130,1088,1088,1130,1142,1142,1,1
1779056877.428,1.9601,2978.2,0.02,-2.96,-0.02,3.23,-0.01,11.07,-0.0005,0.0061,0.0011,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1133,1090,1090,1133,1142,1142,1,1
1779056877.448,1.9803,2978.0,0.02,-2.95,-0.02,3.26,-0.01,10.89,-0.0006,0.0054,0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1136,1093,1093,1136,1142,1142,1,1
