wall_clock,sim_t,alt_ft,roll_deg,pitch_deg,yaw_deg,u_fps,v_fps,w_fps,p_rads,q_rads,r_rads,pwm1,pwm2,pwm3,pwm4,ail,ele,rud,thrFR,thrFL,thrAR,thrAL,flapsR,flapsL,armed,ap_pwm1,ap_pwm2,ap_pwm3,ap_pwm4,ap_pwm8,ap_pwm9,ap_has_armed,motor_active
1779056310.727,0.7153,2995.1,0.04,-4.16,-0.05,1.33,-0.01,12.01,0.0029,-0.0963,-0.0045,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056310.747,0.7353,2994.8,0.04,-4.26,-0.06,1.40,-0.01,12.19,0.0030,-0.0867,-0.0047,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056310.767,0.7550,2994.6,0.05,-4.35,-0.06,1.46,-0.01,12.36,0.0031,-0.0770,-0.0049,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056310.788,0.7752,2994.4,0.05,-4.44,-0.07,1.53,-0.01,12.53,0.0032,-0.0669,-0.0052,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056310.808,0.7953,2994.1,0.05,-4.51,-0.07,1.59,-0.01,12.69,0.0032,-0.0567,-0.0054,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056310.829,0.8152,2993.8,0.06,-4.57,-0.08,1.65,-0.01,12.84,0.0033,-0.0465,-0.0056,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056310.849,0.8354,2993.6,0.06,-4.61,-0.09,1.71,-0.01,12.98,0.0033,-0.0359,-0.0057,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056310.869,0.8552,2993.3,0.07,-4.65,-0.09,1.77,-0.01,13.11,0.0033,-0.0259,-0.0058,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056310.889,0.8754,2993.0,0.07,-4.67,-0.10,1.82,-0.01,13.24,0.0033,-0.0160,-0.0059,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056310.910,0.8952,2992.8,0.07,-4.69,-0.11,1.88,-0.01,13.36,0.0033,-0.0067,-0.0060,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056310.930,0.9151,2992.5,0.08,-4.69,-0.11,1.92,-0.01,13.47,0.0033,0.0020,-0.0061,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056310.950,0.9352,2992.2,0.08,-4.68,-0.12,1.97,-0.01,13.58,0.0033,0.0100,-0.0062,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056310.971,0.9553,2992.0,0.09,-4.67,-0.13,2.01,-0.01,13.68,0.0034,0.0174,-0.0063,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056310.991,0.9753,2991.7,0.09,-4.64,-0.13,2.05,-0.01,13.77,0.0034,0.0239,-0.0064,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.011,1.0002,2991.3,0.10,-4.60,-0.14,2.10,-0.01,13.88,0.0034,0.0312,-0.0064,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.032,1.0201,2991.1,0.10,-4.56,-0.15,2.14,-0.01,13.96,0.0033,0.0363,-0.0064,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.052,1.0401,2990.8,0.11,-4.52,-0.16,2.17,-0.01,14.03,0.0033,0.0405,-0.0063,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.072,1.0603,2990.5,0.11,-4.47,-0.17,2.21,-0.01,14.10,0.0033,0.0439,-0.0063,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.092,1.0802,2990.2,0.12,-4.42,-0.17,2.24,-0.01,14.16,0.0032,0.0463,-0.0062,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.112,1.1003,2989.9,0.12,-4.37,-0.18,2.27,-0.01,14.21,0.0032,0.0479,-0.0062,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.132,1.1201,2989.6,0.12,-4.31,-0.19,2.30,-0.01,14.26,0.0032,0.0486,-0.0061,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.153,1.1400,2989.3,0.13,-4.25,-0.19,2.33,-0.01,14.30,0.0032,0.0490,-0.0060,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.173,1.1601,2989.1,0.13,-4.20,-0.20,2.35,-0.01,14.33,0.0031,0.0486,-0.0058,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.193,1.1801,2988.8,0.14,-4.14,-0.21,2.38,-0.01,14.36,0.0030,0.0479,-0.0055,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.213,1.2002,2988.5,0.14,-4.09,-0.21,2.41,-0.01,14.38,0.0028,0.0468,-0.0052,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.234,1.2202,2988.2,0.14,-4.04,-0.22,2.43,-0.02,14.40,0.0026,0.0451,-0.0048,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.254,1.2402,2987.9,0.15,-3.99,-0.22,2.46,-0.02,14.41,0.0024,0.0430,-0.0044,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.274,1.2601,2987.6,0.15,-3.94,-0.23,2.48,-0.02,14.41,0.0022,0.0407,-0.0040,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.295,1.2802,2987.3,0.15,-3.89,-0.23,2.51,-0.02,14.40,0.0019,0.0385,-0.0035,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.315,1.3001,2987.0,0.15,-3.85,-0.24,2.53,-0.02,14.39,0.0017,0.0360,-0.0030,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.336,1.3203,2986.7,0.16,-3.81,-0.24,2.56,-0.02,14.38,0.0014,0.0336,-0.0024,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.356,1.3401,2986.4,0.16,-3.77,-0.24,2.58,-0.02,14.35,0.0011,0.0315,-0.0019,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.376,1.3604,2986.2,0.16,-3.74,-0.24,2.61,-0.02,14.33,0.0008,0.0295,-0.0013,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.397,1.3851,2985.8,0.16,-3.70,-0.24,2.64,-0.02,14.28,0.0005,0.0270,-0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.417,1.4053,2985.5,0.16,-3.67,-0.24,2.67,-0.02,14.24,0.0003,0.0252,-0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.437,1.4254,2985.2,0.16,-3.64,-0.24,2.70,-0.02,14.19,0.0002,0.0234,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.458,1.4453,2984.9,0.16,-3.61,-0.24,2.72,-0.02,14.14,0.0001,0.0222,0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.478,1.4654,2984.6,0.16,-3.59,-0.24,2.75,-0.02,14.08,-0.0000,0.0213,0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.499,1.4853,2984.4,0.16,-3.56,-0.24,2.78,-0.02,14.02,-0.0001,0.0210,0.0008,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.519,1.5052,2984.1,0.16,-3.54,-0.24,2.81,-0.03,13.95,-0.0000,0.0215,0.0008,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.539,1.5253,2983.8,0.16,-3.51,-0.24,2.83,-0.03,13.87,0.0001,0.0223,0.0008,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.559,1.5453,2983.5,0.16,-3.49,-0.24,2.86,-0.03,13.79,0.0001,0.0231,0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.579,1.5653,2983.2,0.16,-3.46,-0.24,2.88,-0.03,13.71,0.0002,0.0243,0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.600,1.5853,2983.0,0.16,-3.43,-0.24,2.91,-0.03,13.62,0.0002,0.0255,0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.620,1.6052,2982.7,0.16,-3.40,-0.24,2.93,-0.03,13.52,0.0003,0.0265,0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.640,1.6252,2982.4,0.16,-3.37,-0.24,2.96,-0.03,13.42,0.0004,0.0272,0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.661,1.6451,2982.1,0.16,-3.34,-0.24,2.98,-0.04,13.32,0.0005,0.0273,0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.681,1.6652,2981.9,0.16,-3.31,-0.24,3.00,-0.04,13.21,0.0005,0.0271,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.701,1.6900,2981.5,0.16,-3.27,-0.24,3.03,-0.04,13.07,0.0006,0.0262,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.721,1.7100,2981.3,0.16,-3.24,-0.24,3.06,-0.04,12.96,0.0006,0.0251,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.742,1.7302,2981.0,0.17,-3.21,-0.24,3.08,-0.04,12.83,0.0006,0.0238,-0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.762,1.7501,2980.8,0.17,-3.19,-0.24,3.10,-0.04,12.71,0.0005,0.0222,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.782,1.7701,2980.5,0.17,-3.16,-0.24,3.13,-0.04,12.58,0.0004,0.0205,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.803,1.7903,2980.3,0.17,-3.14,-0.24,3.15,-0.05,12.44,0.0002,0.0188,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.823,1.8101,2980.0,0.17,-3.12,-0.24,3.18,-0.05,12.30,0.0001,0.0172,0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.843,1.8302,2979.8,0.17,-3.10,-0.24,3.20,-0.05,12.16,-0.0000,0.0154,0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.864,1.8504,2979.5,0.17,-3.08,-0.24,3.23,-0.05,12.01,-0.0002,0.0139,0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.884,1.8701,2979.3,0.17,-3.07,-0.23,3.25,-0.05,11.86,-0.0004,0.0126,0.0009,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.905,1.8902,2979.0,0.17,-3.06,-0.23,3.28,-0.05,11.70,-0.0006,0.0113,0.0012,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.925,1.9103,2978.8,0.16,-3.04,-0.23,3.30,-0.05,11.54,-0.0009,0.0101,0.0016,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.946,1.9303,2978.6,0.16,-3.03,-0.23,3.33,-0.05,11.37,-0.0011,0.0092,0.0019,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.966,1.9502,2978.3,0.16,-3.02,-0.23,3.36,-0.06,11.20,-0.0013,0.0084,0.0023,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056311.987,1.9703,2978.1,0.16,-3.01,-0.22,3.39,-0.06,11.03,-0.0015,0.0081,0.0025,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
