wall_clock,sim_t,alt_ft,roll_deg,pitch_deg,yaw_deg,u_fps,v_fps,w_fps,p_rads,q_rads,r_rads,pwm1,pwm2,pwm3,pwm4,ail,ele,rud,thrFR,thrFL,thrAR,thrAL,flapsR,flapsL,armed,ap_pwm1,ap_pwm2,ap_pwm3,ap_pwm4,ap_pwm8,ap_pwm9,ap_has_armed,motor_active
1779056597.625,4.5853,2960.7,26.53,-8.59,5.13,23.97,7.54,-9.01,1.7626,0.1320,0.2371,1734,1539,1548,1727,-9.075,9.075,0.000,0.5495,0.6188,0.5048,0.5756,0.8887,0.8909,1,1734,1539,1548,1727,1141,1144,1,1
1779056597.645,4.6054,2960.7,28.58,-8.57,5.47,24.23,7.38,-9.55,1.8693,0.1576,0.2519,1739,1544,1550,1734,-9.161,9.161,0.000,0.5533,0.6232,0.5124,0.5831,0.8877,0.8900,1,1739,1544,1550,1734,1141,1144,1,1
1779056597.665,4.6251,2960.7,30.69,-8.55,5.82,24.50,7.19,-10.08,1.9738,0.1858,0.2666,1742,1549,1553,1739,-9.227,9.227,0.000,0.5555,0.6282,0.5170,0.5905,0.8870,0.8893,1,1742,1549,1553,1739,1141,1144,1,1
1779056597.685,4.6453,2960.8,32.98,-8.52,6.21,24.78,6.97,-10.64,2.0814,0.2176,0.2809,1746,1556,1558,1745,-9.308,9.308,0.000,0.5615,0.6319,0.5260,0.5972,0.8868,0.8884,1,1746,1556,1558,1745,1141,1143,1,1
1779056597.705,4.6655,2960.8,35.38,-8.48,6.65,25.08,6.72,-11.20,2.1900,0.2516,0.2938,1753,1566,1566,1754,-9.390,9.390,0.000,0.5699,0.6381,0.5376,0.6066,0.8859,0.8867,1,1753,1566,1566,1754,1142,1143,1,1
1779056597.726,4.6853,2960.8,37.86,-8.44,7.11,25.39,6.44,-11.77,2.2969,0.2869,0.3048,1763,1577,1575,1765,-9.473,9.473,0.000,0.5797,0.6460,0.5508,0.6172,0.8850,0.8858,1,1763,1577,1575,1765,1142,1143,1,1
1779056597.746,4.7054,2960.8,40.50,-8.39,7.61,25.71,6.12,-12.35,2.4046,0.3252,0.3148,1782,1600,1595,1786,-9.557,9.557,0.000,0.5977,0.6621,0.5729,0.6366,0.8841,0.8849,1,1782,1600,1595,1786,1142,1143,1,1
1779056597.767,4.7254,2960.9,43.24,-8.34,8.16,26.05,5.76,-12.94,2.5096,0.3663,0.3236,1799,1619,1612,1804,-9.642,9.642,0.000,0.6135,0.6770,0.5920,0.6540,0.8831,0.8839,1,1799,1619,1612,1804,1142,1143,1,1
1779056597.788,4.7504,2960.9,46.81,-8.28,8.89,26.50,5.26,-13.68,2.6376,0.4226,0.3335,1807,1630,1623,1814,-9.725,9.725,0.000,0.6245,0.6849,0.6048,0.6652,0.8822,0.8830,1,1807,1630,1623,1814,1142,1143,1,1
1779056597.808,4.7706,2960.9,49.82,-8.22,9.55,26.90,4.81,-14.28,2.7380,0.4726,0.3405,1839,1672,1663,1847,-9.807,9.807,0.000,0.6593,0.7126,0.6429,0.6954,0.8821,0.8821,1,1839,1672,1663,1847,1142,1142,1,1
1779056597.828,4.7904,2961.0,52.90,-8.18,10.24,27.31,4.32,-14.88,2.8329,0.5256,0.3466,1871,1715,1708,1877,-9.892,9.892,0.000,0.6987,0.7410,0.6824,0.7239,0.8812,0.8812,1,1871,1715,1708,1877,1142,1142,1,1
1779056597.849,4.8101,2961.0,56.03,-8.13,10.98,27.74,3.79,-15.46,2.9217,0.5817,0.3515,1895,1745,1740,1900,-9.976,9.976,0.000,0.7282,0.7626,0.7122,0.7482,0.8803,0.8803,1,1895,1745,1740,1900,1142,1142,1,1
1779056597.869,4.8309,2961.0,59.45,-8.10,11.84,28.24,3.18,-16.08,3.0088,0.6454,0.3555,1888,1735,1721,1900,-10.059,10.059,0.000,0.7148,0.7593,0.7079,0.7544,0.8794,0.8794,1,1888,1735,1721,1900,1142,1142,1,1
1779056597.890,4.8505,2961.1,62.76,-8.08,12.70,28.74,2.55,-16.64,3.0866,0.7085,0.3578,1900,1141,1397,1788,-10.123,10.123,0.000,0.4436,0.7710,0.2104,0.6647,0.8770,0.8795,1,1900,1141,1397,1788,1141,1144,1,1
1779056597.910,4.8703,2961.1,66.19,-8.09,13.66,29.28,1.87,-17.16,3.2145,0.7915,0.3608,1899,1050,1419,1747,-10.205,10.205,0.000,0.4623,0.7730,0.1327,0.6353,0.8743,0.8811,1,1899,1050,1419,1747,1138,1146,1,1
1779056597.930,4.8906,2961.1,69.89,-8.11,14.74,29.87,1.09,-17.56,3.4395,0.9124,0.3663,1900,1050,1436,1736,-10.288,10.288,0.000,0.4769,0.7768,0.1318,0.6310,0.8717,0.8811,1,1900,1050,1436,1736,1137,1148,1,1
1779056597.951,4.9106,2961.1,73.82,-8.16,15.95,30.52,0.20,-17.82,3.7343,1.0650,0.3734,1900,1050,1428,1741,-10.369,10.369,0.000,0.4703,0.7793,0.1313,0.6403,0.8699,0.8820,1,1900,1050,1428,1741,1135,1149,1,1
1779056597.971,4.9305,2961.1,78.07,-8.26,17.35,31.22,-0.80,-17.90,4.0854,1.2462,0.3814,1900,1050,1387,1767,-10.452,10.452,0.000,0.4354,0.7839,0.1317,0.6680,0.8681,0.8811,1,1900,1050,1387,1767,1135,1150,1,1
1779056597.992,4.9554,2961.1,83.96,-8.50,19.39,32.19,-2.26,-17.72,4.5938,1.4933,0.3922,1900,1328,1417,1853,-10.534,10.534,0.000,0.4618,0.7901,0.3754,0.7488,0.8671,0.8803,1,1900,1328,1417,1853,1135,1150,1,1
1779056598.012,4.9704,2961.1,87.86,-8.74,20.77,32.82,-3.24,-17.45,4.9214,1.6323,0.3992,1724,1454,1050,1900,-10.617,10.617,0.000,0.1374,0.6406,0.4881,0.7963,0.8644,0.8812,1,1724,1454,1050,1900,1133,1152,1,1
1779056598.032,4.9953,2961.1,94.87,-9.38,23.24,33.89,-5.01,-16.68,5.4953,1.7948,0.4122,1619,1582,1050,1900,-10.697,10.697,0.000,0.1355,0.5518,0.6039,0.8023,0.8634,0.8812,1,1619,1582,1050,1900,1132,1152,1,1
1779056598.052,5.0158,2961.0,101.28,-10.17,25.33,34.77,-6.59,-15.76,5.9696,1.8518,0.4224,1568,1632,1050,1900,-10.781,-10.781,0.000,0.1336,0.5103,0.6507,0.8085,0.8615,0.8804,1,1568,1632,1050,1900,1132,1153,1,1
1779056598.073,5.0354,2961.0,107.88,-11.15,27.26,35.55,-8.15,-14.65,6.4062,1.8465,0.4306,1562,1637,1050,1899,-10.864,-10.864,0.000,0.1318,0.5088,0.6567,0.8139,0.8605,0.8805,1,1562,1637,1050,1899,1131,1153,1,1
1779056598.093,5.0554,2960.9,115.10,-12.38,29.06,36.29,-9.75,-13.30,6.8396,1.7915,0.4369,1622,1578,1050,1900,-10.946,-10.946,0.000,0.1302,0.5674,0.6039,0.8210,0.8586,0.8796,1,1622,1578,1050,1900,1131,1154,1,1
1779056598.114,5.0758,2960.8,122.99,-13.81,30.63,36.94,-11.34,-11.72,7.2886,1.6968,0.4418,1763,1394,1050,1900,-11.029,-11.029,0.000,0.1269,0.7013,0.4349,0.8272,0.8577,0.8797,1,1763,1394,1050,1900,1130,1154,1,1
1779056598.134,5.0955,2960.6,131.17,-15.33,31.85,37.48,-12.80,-9.98,7.7560,1.5899,0.4478,1883,1116,1050,1900,-11.112,-11.112,0.000,0.1203,0.8177,0.1758,0.8334,0.8557,0.8789,1,1883,1116,1050,1900,1130,1155,1,1
1779056598.154,5.1151,2960.5,139.92,-16.91,32.73,37.94,-14.13,-8.03,8.2890,1.4924,0.4596,1900,1050,1284,1822,-11.195,-11.195,0.000,0.3320,0.8397,0.1109,0.7669,0.8547,0.8780,1,1900,1050,1284,1822,1130,1155,1,1
1779056598.174,5.1355,2960.3,149.80,-18.62,33.29,38.32,-15.34,-5.72,8.8996,1.4218,0.4788,1900,1050,1298,1815,-11.278,-11.278,0.000,0.3402,0.8459,0.1066,0.7660,0.8537,0.8782,1,1900,1050,1298,1815,1129,1155,1,1
1779056598.194,5.1556,2960.1,160.37,-20.31,33.47,38.61,-16.27,-3.14,9.5382,1.3762,0.5044,1899,1050,1281,1823,-11.340,-11.340,0.000,0.3205,0.8496,0.1022,0.7778,0.8530,0.8775,1,1899,1050,1281,1823,1129,1155,1,1
1779056598.214,5.1756,2959.9,171.71,-21.97,33.26,38.76,-16.83,-0.28,10.2152,1.3640,0.5460,1900,1050,1251,1836,-11.423,-11.423,0.000,0.2870,0.8568,0.0956,0.7958,0.8510,0.8767,1,1900,1050,1251,1836,1129,1156,1,1
1779056598.235,5.1954,2959.6,-176.00,-23.54,32.61,38.78,-16.93,2.85,10.9297,1.3666,0.6007,1900,1050,1192,1859,-11.507,-11.507,0.000,0.2252,0.8630,0.0890,0.8237,0.8500,0.8768,1,1900,1050,1192,1859,1128,1156,1,1
1779056598.255,5.2153,2959.3,-162.74,-24.94,31.53,38.67,-16.44,6.16,11.5530,1.3682,0.6583,1078,1893,1900,1050,-11.591,-11.591,0.000,0.9017,0.0770,0.8949,0.0500,0.8480,0.8770,1,1078,1893,1900,1050,1127,1157,1,1
1779056598.275,5.2358,2959.0,-148.28,-26.06,29.99,38.42,-15.24,9.53,11.8102,1.3575,0.7004,1050,1900,1890,1091,-11.673,-11.673,0.000,0.8903,0.0514,0.9000,0.0912,0.8460,0.8762,1,1050,1900,1890,1091,1127,1158,1,1
1779056598.296,5.2550,2958.6,-134.55,-26.73,28.28,38.09,-13.52,12.38,11.7474,1.3212,0.7244,1050,1900,1833,1258,-11.756,-11.756,0.000,0.8333,0.0520,0.8990,0.2558,0.8440,0.8764,1,1050,1900,1833,1258,1126,1159,1,1
1779056598.316,5.2756,2958.3,-119.99,-26.96,26.35,37.66,-11.17,14.89,11.4595,1.2477,0.7380,1050,1457,1099,1437,-11.838,-11.838,0.000,0.1085,0.0520,0.4616,0.4338,0.8282,0.8904,1,1050,1457,1099,1437,1111,1174,1,1
1779056598.336,5.2956,2957.9,-106.25,-26.71,24.57,37.22,-8.57,16.74,11.1315,1.1313,0.7478,1318,1555,1050,1678,-11.922,-11.922,0.000,0.0546,0.3176,0.5563,0.6752,0.8271,0.8897,1,1318,1555,1050,1678,1111,1174,1,1
1779056598.357,5.3157,2957.5,-92.90,-26.06,23.08,36.78,-5.76,17.96,10.8697,0.9677,0.7603,1657,1068,1436,1439,-12.000,-12.000,0.000,0.4360,0.6570,0.0680,0.4390,0.8230,0.8920,1,1657,1068,1436,1439,1108,1177,1,1
1779056598.377,5.3408,2956.9,-76.88,-24.86,21.82,36.32,-2.16,18.57,10.6928,0.7820,0.7790,1900,1050,1757,1403,-12.000,-12.000,0.000,0.7570,0.9000,0.0500,0.4030,0.8370,0.8780,1,1900,1050,1757,1403,1122,1163,1,1
1779056598.398,5.3602,2956.5,-64.82,-23.76,21.27,36.04,0.62,18.40,10.6530,0.7348,0.7941,1900,1050,1769,1384,-12.000,-0.990,0.000,0.7690,0.9000,0.0500,0.3840,0.8360,0.8790,1,1900,1050,1769,1384,1121,1164,1,1
1779056598.418,5.3803,2956.1,-52.44,-22.53,21.00,35.80,3.42,17.73,10.6755,0.7712,0.8118,1900,1050,1649,1548,-12.000,12.000,0.000,0.6490,0.9000,0.0500,0.5480,0.8360,0.8800,1,1900,1050,1649,1548,1120,1164,1,1
1779056598.438,5.4002,2955.7,-40.17,-21.21,20.97,35.61,6.06,16.61,10.7792,0.8704,0.8325,1900,1050,1437,1735,-12.000,12.000,0.000,0.4370,0.9000,0.0500,0.7350,0.8350,0.8800,1,1900,1050,1437,1735,1120,1165,1,1
1779056598.459,5.4207,2955.3,-27.49,-19.75,21.20,35.44,8.60,15.06,11.0033,0.9992,0.8597,1899,1336,1336,1900,-12.000,12.000,0.000,0.3360,0.8990,0.3360,0.9000,0.8380,0.8770,1,1899,1336,1336,1900,1123,1162,1,1
1779056598.479,5.4403,2954.9,-15.14,-18.29,21.71,35.32,10.80,13.15,11.3223,1.1137,0.8928,1855,1233,1097,1899,-12.000,12.000,0.000,0.0970,0.8550,0.2330,0.8990,0.8330,0.8820,1,1855,1233,1097,1899,1118,1167,1,1
1779056598.499,5.4602,2954.5,-2.26,-16.82,22.58,35.27,12.75,10.80,11.7552,1.2105,0.9374,1848,1221,1050,1900,-12.000,12.000,0.000,0.0500,0.8480,0.2210,0.9000,0.8300,0.8860,1,1848,1221,1050,1900,1114,1170,1,1
1779056598.520,5.4808,2954.0,11.60,-15.43,23.89,35.32,14.35,7.93,12.3224,1.3086,0.9982,1811,1306,1050,1900,-12.000,12.000,0.000,0.0500,0.8110,0.3060,0.9000,0.8260,0.8900,1,1811,1306,1050,1900,1110,1174,1,1
1779056598.540,5.5002,2953.7,25.22,-14.37,25.51,35.48,15.32,4.86,12.9313,1.4104,1.0679,1754,1407,1050,1900,-12.000,12.000,0.000,0.0500,0.7540,0.4070,0.9000,0.8260,0.8890,1,1754,1407,1050,1900,1111,1174,1,1
1779056598.561,5.5200,2953.3,39.79,-13.64,27.52,35.79,15.63,1.42,13.5933,1.5319,1.1480,1751,1413,1050,1900,-12.000,12.000,0.000,0.0500,0.7510,0.4130,0.9000,0.8320,0.8830,1,1751,1413,1050,1900,1117,1168,1,1
1779056598.581,5.5404,2952.9,55.55,-13.41,29.90,36.25,15.05,-2.28,14.3027,1.6814,1.2284,1900,1050,1247,1838,-12.000,12.000,0.000,0.2470,0.9000,0.0500,0.8380,0.8320,0.8830,1,1900,1050,1247,1838,1117,1168,1,1
1779056598.602,5.5604,2952.5,71.76,-13.81,32.44,36.87,13.45,-5.76,15.0233,1.9032,1.3139,1900,1050,1342,1792,-12.000,12.000,0.000,0.3420,0.9000,0.0500,0.7920,0.8300,0.8850,1,1900,1050,1342,1792,1115,1170,1,1
1779056598.622,5.5807,2952.1,88.99,-14.97,35.15,37.68,10.74,-8.75,15.7674,2.2374,1.4056,1707,1476,1050,1899,-12.000,5.580,0.000,0.0500,0.7070,0.4760,0.8990,0.8270,0.8880,1,1707,1476,1050,1899,1112,1173,1,1
1779056598.642,5.6052,2951.6,110.84,-17.58,38.31,38.87,6.13,-10.95,16.6476,2.7162,1.5239,1667,1527,1050,1899,-12.000,-12.000,0.000,0.0500,0.6670,0.5270,0.8990,0.8240,0.8910,1,1667,1527,1050,1899,1109,1176,1,1
1779056598.662,5.6251,2951.2,129.47,-20.79,40.38,39.92,1.66,-11.12,17.3075,3.1233,1.6207,1717,1463,1050,1900,-12.000,-12.000,0.000,0.0500,0.7170,0.4630,0.9000,0.8220,0.8940,1,1717,1463,1050,1900,1106,1178,1,1
1779056598.682,5.6454,2950.7,149.56,-24.99,41.50,40.93,-3.06,-9.43,17.9471,3.5489,1.7185,1758,1401,1050,1900,-12.000,-12.000,0.000,0.0500,0.7580,0.4010,0.9000,0.8190,0.8960,1,1758,1401,1050,1900,1104,1181,1,1
1779056598.703,5.6652,2950.2,170.54,-29.66,41.00,41.66,-7.14,-5.88,18.5534,3.9560,1.8154,1767,1387,1050,1899,-12.000,-12.000,0.000,0.0500,0.7670,0.3870,0.8990,0.8160,0.8990,1,1767,1387,1050,1899,1101,1184,1,1
1779056598.723,5.6857,2949.7,-165.80,-34.41,38.19,41.95,-10.01,-0.45,19.1048,4.3422,1.9188,1050,1899,1757,1404,-12.000,-12.000,0.000,0.7570,0.0500,0.8990,0.4040,0.8130,0.9030,1,1050,1899,1757,1404,1097,1187,1,1
1779056598.744,5.7054,2949.2,-140.95,-37.94,32.92,41.61,-10.80,5.83,19.3023,4.6549,2.0152,1050,1900,1681,1511,-12.000,-12.000,0.000,0.6810,0.0500,0.9000,0.5110,0.8100,0.9050,1,1050,1900,1681,1511,1095,1190,1,1
1779056598.764,5.7253,2948.6,-114.34,-39.39,25.58,40.59,-9.32,12.30,19.1937,4.8921,2.1263,1440,1815,1634,1663,-12.000,-12.000,0.000,0.6340,0.4400,0.8150,0.6630,0.8140,0.9020,1,1440,1815,1634,1663,1098,1186,1,1
1779056598.784,5.7455,2948.1,-87.44,-38.00,17.76,38.92,-5.63,17.93,18.9217,5.1231,2.2348,1900,1050,1728,1448,-10.020,-7.020,0.000,0.7280,0.9000,0.0500,0.4480,0.8040,0.9110,1,1900,1050,1728,1448,1089,1196,1,1
1779056598.805,5.7653,2947.5,-62.44,-33.95,11.52,36.82,-0.31,21.84,18.6481,5.4210,2.3429,1900,1050,1409,1753,-12.000,10.920,0.000,0.4090,0.9000,0.0500,0.7530,0.8000,0.9150,1,1900,1050,1409,1753,1085,1200,1,1
1779056598.825,5.7854,2946.9,-39.08,-27.73,7.77,34.42,6.15,23.72,18.4324,5.7794,2.4605,1831,1264,1050,1900,-12.000,12.000,0.000,0.0500,0.8310,0.2640,0.9000,0.7970,0.9180,1,1831,1264,1050,1900,1082,1203,1,1
1779056598.845,5.8051,2946.3,-18.08,-20.53,7.00,32.10,12.74,23.31,18.3199,6.1535,2.5814,1776,1372,1050,1900,-12.000,12.000,0.000,0.0500,0.7760,0.3720,0.9000,0.7950,0.9200,1,1776,1372,1050,1900,1080,1205,1,1
1779056598.866,5.8252,2945.8,2.40,-12.92,9.11,30.07,19.04,20.61,18.2904,6.5471,2.7076,1744,1423,1050,1899,-12.000,12.000,0.000,0.0500,0.7440,0.4230,0.8990,0.7920,0.9230,1,1744,1423,1050,1899,1077,1208,1,1
1779056598.886,5.8458,2945.2,23.22,-5.90,14.12,28.66,24.28,15.77,18.3091,6.9906,2.8459,1772,1378,1050,1900,-12.000,12.000,0.000,0.0500,0.7720,0.3780,0.9000,0.7870,0.9280,1,1772,1378,1050,1900,1072,1213,1,1
1779056598.906,5.8657,2944.7,43.80,-0.88,21.46,28.23,27.53,9.68,18.3500,7.5004,2.9954,1843,1235,1050,1900,-12.000,12.000,0.000,0.0500,0.8430,0.2350,0.9000,0.7830,0.9320,1,1843,1235,1050,1900,1068,1217,1,1
1779056598.927,5.8853,2944.2,64.51,1.42,30.52,28.84,28.53,3.17,18.4094,8.0968,3.1565,1852,1212,1050,1899,-12.000,12.000,0.000,0.0500,0.8520,0.2120,0.8990,0.7810,0.9340,1,1852,1212,1050,1899,1066,1219,1,1
1779056598.947,5.9101,2943.5,90.95,-0.59,43.28,31.19,26.48,-4.29,18.4424,9.0203,3.3998,1613,1588,1050,1900,-12.000,12.000,0.000,0.0500,0.6130,0.5880,0.9000,0.7770,0.9380,1,1613,1588,1050,1900,1062,1223,1,1
1779056598.967,5.9255,2943.1,106.86,-4.91,50.92,33.44,23.52,-7.60,18.3609,9.6545,3.5666,1448,1728,1050,1900,-12.000,-12.000,0.000,0.0500,0.4480,0.7280,0.9000,0.7710,0.9440,1,1448,1728,1050,1900,1056,1229,1,1
1779056598.987,5.9458,2942.5,126.67,-13.97,59.47,36.94,18.25,-9.45,18.0817,10.5126,3.7960,1445,1730,1050,1899,-12.000,-12.000,0.000,0.0500,0.4450,0.7300,0.8990,0.7660,0.9490,1,1445,1730,1050,1899,1051,1234,1,1
1779056599.007,5.9658,2941.9,145.22,-26.03,65.22,40.36,12.46,-7.95,17.6150,11.3185,4.0206,1416,1749,1050,1900,-12.000,-12.000,0.000,0.0500,0.4160,0.7490,0.9000,0.7610,0.9550,1,1416,1749,1050,1900,1045,1239,1,1
1779056599.028,5.9903,2941.2,168.96,-43.38,66.39,43.24,6.27,-1.67,16.7994,12.1102,4.2890,1375,1774,1050,1900,-12.000,-12.000,0.000,0.0500,0.3750,0.7740,0.9000,0.7550,0.9600,1,1375,1774,1050,1900,1040,1245,1,1
1779056599.048,6.0103,2940.5,-165.52,-57.30,57.82,43.57,3.11,6.04,15.9179,12.4976,4.5111,1050,1900,1244,1839,-12.000,-12.000,0.000,0.2440,0.0500,0.9000,0.8390,0.7510,0.9650,1,1050,1900,1244,1839,1035,1249,1,1
1779056599.068,6.0309,2939.8,-122.53,-66.30,29.96,41.51,2.19,14.76,14.7680,12.6330,4.6956,1572,1628,1900,1050,-12.000,-12.000,0.000,0.9000,0.5720,0.6280,0.0500,0.7450,0.9710,1,1572,1628,1900,1050,1029,1255,1,1
1779056599.089,6.0502,2939.2,-75.28,-63.09,-4.67,37.50,3.38,22.31,13.4439,12.6197,4.8148,1520,1674,1900,1050,-12.000,0.930,0.000,0.9000,0.5200,0.6740,0.0500,0.7360,0.9790,1,1520,1674,1900,1050,1021,1264,1,1
1779056599.109,6.0703,2938.5,-45.50,-51.01,-22.55,31.77,6.17,28.45,11.9029,12.4813,4.8866,1568,1872,1900,1527,-12.000,8.310,0.000,0.9000,0.5680,0.8720,0.5270,0.7670,0.9480,1,1568,1872,1900,1527,1052,1233,1,1
1779056599.130,6.0901,2937.8,-28.97,-36.48,-28.10,25.23,9.77,32.36,10.2845,12.2228,4.9085,1407,1900,1836,1511,-12.000,10.350,0.000,0.8360,0.4070,0.9000,0.5110,0.7540,0.9610,1,1407,1900,1836,1511,1039,1246,1,1
1779056599.150,6.1105,2937.1,-17.74,-21.32,-28.43,18.27,13.66,34.20,8.5432,11.8589,4.8754,1374,1900,1830,1492,-12.000,9.330,0.000,0.8300,0.3740,0.9000,0.4920,0.7470,0.9680,1,1374,1900,1830,1492,1032,1253,1,1
1779056599.170,6.1306,2936.5,-9.39,-6.94,-26.05,11.74,17.18,34.15,6.8329,11.3981,4.7979,1386,1900,1828,1505,-12.000,8.310,0.000,0.8280,0.3860,0.9000,0.5050,0.7470,0.9680,1,1386,1900,1828,1505,1032,1253,1,1
1779056599.190,6.1506,2935.8,-2.52,6.25,-21.96,6.02,20.09,32.80,5.2005,10.8718,4.6854,1479,1900,1879,1512,-12.000,5.790,0.000,0.8790,0.4790,0.9000,0.5120,0.7540,0.9610,1,1479,1900,1879,1512,1039,1246,1,1
1779056599.211,6.1703,2935.2,3.66,18.14,-16.50,1.21,22.31,30.67,3.6592,10.3089,4.5458,1524,1852,1900,1449,-12.000,3.990,0.000,0.9000,0.5240,0.8520,0.4490,0.7500,0.9650,1,1524,1852,1900,1449,1035,1250,1,1
1779056599.231,6.1905,2934.6,9.89,29.04,-9.39,-2.83,23.94,28.12,2.1611,9.7075,4.3783,1600,1756,1900,1385,-12.000,1.230,0.000,0.9000,0.6000,0.7560,0.3850,0.7440,0.9710,1,1600,1756,1900,1385,1029,1256,1,1
1779056599.251,6.2101,2934.1,16.31,38.26,-0.85,-5.96,24.98,25.62,0.7926,9.1161,4.1964,1642,1711,1900,1371,-12.000,1.170,0.000,0.9000,0.6420,0.7110,0.3710,0.7440,0.9710,1,1642,1711,1900,1371,1029,1256,1,1
1779056599.272,6.2350,2933.4,25.63,47.87,12.75,-9.00,25.67,22.76,-0.8017,8.3705,3.9443,1628,1572,1899,1050,-12.000,4.530,0.000,0.8990,0.6280,0.5720,0.0500,0.7210,0.9900,1,1628,1572,1899,1050,1006,1279,1,1
1779056599.292,6.2550,2932.8,34.43,53.71,26.14,-10.86,25.82,20.88,-1.9854,7.8019,3.7269,1662,1534,1900,1050,-12.000,6.150,0.000,0.9000,0.6620,0.5340,0.0500,0.7250,0.9900,1,1662,1534,1900,1050,1010,1275,1,1
1779056599.312,6.2757,2932.2,44.62,57.86,42.09,-12.40,25.67,19.41,-3.1156,7.2483,3.4914,1671,1523,1900,1050,-12.000,11.040,0.000,0.9000,0.6710,0.5230,0.0500,0.7280,0.9870,1,1671,1523,1900,1050,1013,1272,1,1
1779056599.333,6.2957,2931.7,54.88,60.10,58.91,-13.67,25.25,18.42,-4.1280,6.7396,3.2539,1661,1535,1900,1050,-12.000,12.000,0.000,0.9000,0.6610,0.5350,0.0500,0.7350,0.9810,1,1661,1535,1900,1050,1019,1265,1,1
1779056599.353,6.3155,2931.2,64.07,60.77,75.42,-14.79,24.58,17.85,-5.0465,6.2667,3.0162,1635,1569,1900,1064,-12.000,12.000,0.000,0.9000,0.6350,0.5690,0.0640,0.7410,0.9750,1,1635,1569,1900,1064,1025,1259,1,1
1779056599.373,6.3352,2930.6,71.30,60.31,90.82,-15.85,23.67,17.60,-5.8997,5.8183,2.7762,1622,1660,1900,1247,-12.000,12.000,0.000,0.9000,0.6220,0.6600,0.2470,0.7570,0.9580,1,1622,1660,1900,1247,1042,1243,1,1
1779056599.394,6.3556,2930.0,76.18,59.14,105.05,-16.94,22.44,17.61,-6.7176,5.3664,2.5281,1647,1754,1900,1445,-12.000,6.690,0.000,0.9000,0.6470,0.7540,0.4450,0.7760,0.9390,1,1647,1754,1900,1445,1061,1224,1,1
1779056599.414,6.3750,2929.5,78.38,57.77,116.84,-17.99,21.00,17.77,-7.4223,4.9389,2.2987,1593,1763,1900,1386,-12.000,3.540,0.000,0.9000,0.5930,0.7630,0.3860,0.7770,0.9380,1,1593,1763,1900,1386,1062,1223,1,1
1779056599.435,6.3959,2928.9,78.40,56.33,127.92,-19.13,19.15,18.02,-8.1167,4.4824,2.0607,1571,1769,1900,1367,-12.000,1.500,0.000,0.9000,0.5710,0.7690,0.3670,0.7780,0.9370,1,1571,1769,1900,1367,1063,1222,1,1
1779056599.455,6.4159,2928.3,76.45,55.20,137.27,-20.25,17.08,18.24,-8.7416,4.0547,1.8408,1569,1796,1900,1410,-12.000,-4.440,0.000,0.9000,0.5690,0.7960,0.4100,0.7890,0.9260,1,1569,1796,1900,1410,1074,1211,1,1
1779056599.476,6.4354,2927.8,72.97,54.45,145.35,-21.35,14.79,18.36,-9.3154,3.6536,1.6367,1556,1815,1900,1426,-12.000,-7.140,0.000,0.9000,0.5560,0.8150,0.4260,0.7960,0.9200,1,1556,1815,1900,1426,1080,1204,1,1
1779056599.496,6.4552,2927.2,68.01,54.10,152.69,-22.45,12.21,18.29,-9.8719,3.2651,1.4404,1474,1795,1900,1282,-12.000,-8.340,0.000,0.9000,0.4740,0.7950,0.2820,0.7920,0.9240,1,1474,1795,1900,1282,1076,1208,1,1
1779056599.516,6.4754,2926.6,61.63,54.20,159.31,-23.54,9.37,17.96,-10.4340,2.8931,1.2520,1450,1770,1900,1187,-12.000,-12.000,0.000,0.9000,0.4500,0.7700,0.1870,0.7930,0.9220,1,1450,1770,1900,1187,1078,1207,1,1
1779056599.536,6.4952,2926.1,54.13,54.71,165.00,-24.56,6.43,17.31,-11.0078,2.5655,1.0764,1379,1777,1900,1069,-11.190,-12.000,0.000,0.9000,0.3790,0.7770,0.0690,0.7920,0.9230,1,1379,1777,1900,1069,1077,1208,1,1
1779056599.557,6.5153,2925.5,45.17,55.63,170.01,-25.55,3.33,16.23,-11.6361,2.2694,0.9047,1292,1818,1900,1050,-4.590,-12.000,0.000,0.9000,0.2920,0.8180,0.0500,0.8000,0.9150,1,1292,1818,1900,1050,1085,1200,1,1
1779056599.577,6.5352,2924.9,34.95,56.88,174.12,-26.46,0.26,14.68,-12.3147,2.0150,0.7410,1196,1858,1900,1050,4.680,-12.000,0.000,0.9000,0.1960,0.8580,0.0500,0.8140,0.9010,1,1196,1858,1900,1050,1099,1186,1,1
1779056599.597,6.5555,2924.3,22.95,58.43,177.37,-27.32,-2.73,12.51,-13.0717,1.7860,0.5795,1341,1793,1900,1050,12.000,-12.000,0.000,0.9000,0.3410,0.7930,0.0500,0.8190,0.8960,1,1341,1793,1900,1050,1104,1181,1,1
1779056599.617,6.5800,2923.6,6.02,60.51,179.83,-28.23,-5.90,9.02,-14.0367,1.5652,0.3897,1468,1713,1900,1050,12.000,-1.800,0.000,0.9000,0.4680,0.7130,0.0500,0.8250,0.8910,1,1468,1713,1900,1050,1109,1175,1,1
1779056599.638,6.6005,2923.0,-10.36,62.27,-179.53,-28.89,-7.86,5.38,-14.8435,1.4476,0.2357,1050,1900,1883,1117,12.000,-12.000,0.000,0.8830,0.0500,0.9000,0.1170,0.8290,0.8860,1,1050,1900,1883,1117,1114,1171,1,1
