wall_clock,sim_t,alt_ft,roll_deg,pitch_deg,yaw_deg,u_fps,v_fps,w_fps,p_rads,q_rads,r_rads,pwm1,pwm2,pwm3,pwm4,ail,ele,rud,thrFR,thrFL,thrAR,thrAL,flapsR,flapsL,armed,ap_pwm1,ap_pwm2,ap_pwm3,ap_pwm4,ap_pwm8,ap_pwm9,ap_has_armed,motor_active
1779056434.090,0.2505,2999.3,0.00,-0.63,-0.00,0.15,-0.00,5.35,0.0001,-0.0904,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.110,0.2705,2999.2,0.00,-0.73,-0.00,0.17,-0.00,5.74,0.0002,-0.0976,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.130,0.2907,2999.1,0.00,-0.85,-0.00,0.20,-0.00,6.13,0.0002,-0.1044,-0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.150,0.3101,2999.0,0.00,-0.97,-0.00,0.22,-0.00,6.49,0.0002,-0.1109,-0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.171,0.3304,2998.8,0.00,-1.10,-0.00,0.25,-0.00,6.86,0.0003,-0.1175,-0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.191,0.3556,2998.7,0.00,-1.28,-0.00,0.29,-0.00,7.31,0.0003,-0.1253,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.211,0.3754,2998.5,0.00,-1.42,-0.00,0.33,-0.00,7.65,0.0003,-0.1311,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.232,0.3956,2998.3,0.00,-1.58,-0.00,0.37,-0.00,7.99,0.0004,-0.1364,-0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.252,0.4156,2998.2,0.00,-1.74,-0.00,0.41,-0.00,8.32,0.0004,-0.1410,-0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.272,0.4357,2998.0,0.00,-1.90,-0.01,0.46,-0.00,8.63,0.0005,-0.1449,-0.0008,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.292,0.4552,2997.8,0.00,-2.07,-0.01,0.50,-0.00,8.93,0.0005,-0.1481,-0.0008,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.313,0.4751,2997.7,0.01,-2.24,-0.01,0.55,-0.00,9.22,0.0005,-0.1506,-0.0009,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.333,0.4953,2997.5,0.01,-2.41,-0.01,0.61,-0.00,9.51,0.0006,-0.1521,-0.0010,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.353,0.5152,2997.3,0.01,-2.59,-0.01,0.67,-0.00,9.79,0.0007,-0.1526,-0.0011,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.373,0.5351,2997.1,0.01,-2.76,-0.01,0.73,-0.00,10.05,0.0008,-0.1521,-0.0013,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.394,0.5553,2996.9,0.01,-2.94,-0.01,0.79,-0.00,10.31,0.0009,-0.1508,-0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.414,0.5753,2996.7,0.01,-3.11,-0.01,0.85,-0.00,10.56,0.0010,-0.1484,-0.0016,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.434,0.5955,2996.4,0.01,-3.28,-0.02,0.92,-0.00,10.81,0.0012,-0.1453,-0.0018,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.455,0.6153,2996.2,0.01,-3.44,-0.02,0.99,-0.00,11.04,0.0012,-0.1413,-0.0020,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.475,0.6354,2996.0,0.01,-3.60,-0.02,1.06,-0.00,11.26,0.0013,-0.1362,-0.0022,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.495,0.6555,2995.8,0.02,-3.75,-0.02,1.13,-0.00,11.48,0.0015,-0.1299,-0.0024,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.515,0.6754,2995.5,0.02,-3.90,-0.03,1.20,-0.00,11.68,0.0016,-0.1226,-0.0026,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.536,0.6955,2995.3,0.02,-4.03,-0.03,1.27,-0.01,11.88,0.0017,-0.1146,-0.0028,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.556,0.7153,2995.1,0.02,-4.16,-0.03,1.33,-0.01,12.07,0.0017,-0.1062,-0.0029,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.576,0.7405,2994.8,0.02,-4.30,-0.04,1.42,-0.01,12.29,0.0018,-0.0947,-0.0031,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.596,0.7600,2994.5,0.03,-4.40,-0.04,1.48,-0.01,12.46,0.0018,-0.0856,-0.0033,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.616,0.7807,2994.3,0.03,-4.50,-0.05,1.55,-0.01,12.63,0.0018,-0.0759,-0.0033,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.637,0.8003,2994.0,0.03,-4.58,-0.05,1.61,-0.00,12.78,0.0017,-0.0667,-0.0033,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.657,0.8203,2993.7,0.03,-4.65,-0.05,1.68,-0.00,12.93,0.0016,-0.0572,-0.0033,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.677,0.8403,2993.5,0.04,-4.71,-0.06,1.74,-0.00,13.08,0.0015,-0.0478,-0.0032,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.698,0.8607,2993.2,0.04,-4.76,-0.06,1.80,-0.00,13.21,0.0014,-0.0384,-0.0031,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.718,0.8805,2992.9,0.04,-4.80,-0.06,1.85,-0.00,13.34,0.0013,-0.0292,-0.0031,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.738,0.9001,2992.7,0.04,-4.83,-0.07,1.90,-0.00,13.46,0.0012,-0.0207,-0.0030,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.758,0.9208,2992.4,0.04,-4.85,-0.07,1.96,-0.00,13.57,0.0011,-0.0118,-0.0029,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.778,0.9408,2992.1,0.05,-4.86,-0.07,2.01,-0.00,13.68,0.0010,-0.0038,-0.0028,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.799,0.9603,2991.9,0.05,-4.86,-0.08,2.05,-0.00,13.78,0.0009,0.0035,-0.0027,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.819,0.9802,2991.6,0.05,-4.85,-0.08,2.10,-0.00,13.87,0.0008,0.0105,-0.0025,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.839,1.0004,2991.3,0.05,-4.83,-0.08,2.14,-0.00,13.96,0.0007,0.0170,-0.0024,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.860,1.0205,2991.0,0.05,-4.81,-0.09,2.18,-0.00,14.04,0.0007,0.0227,-0.0022,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.881,1.0404,2990.7,0.05,-4.78,-0.09,2.22,-0.00,14.11,0.0006,0.0273,-0.0021,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.901,1.0654,2990.4,0.05,-4.74,-0.09,2.27,-0.00,14.19,0.0006,0.0321,-0.0020,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.921,1.0856,2990.1,0.05,-4.70,-0.09,2.30,-0.00,14.25,0.0006,0.0356,-0.0020,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.942,1.0956,2989.9,0.05,-4.68,-0.09,2.32,-0.00,14.28,0.0007,0.0371,-0.0019,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.962,1.1202,2989.6,0.05,-4.62,-0.10,2.36,-0.00,14.34,0.0006,0.0399,-0.0018,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056434.982,1.1451,2989.2,0.06,-4.57,-0.10,2.39,-0.00,14.39,0.0006,0.0416,-0.0017,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056435.003,1.1660,2988.9,0.06,-4.51,-0.10,2.42,-0.00,14.42,0.0006,0.0423,-0.0015,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056435.031,1.1855,2988.6,0.06,-4.47,-0.10,2.45,-0.00,14.45,0.0006,0.0424,-0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056435.052,1.1855,2988.6,0.06,-4.47,-0.10,2.45,-0.00,14.45,0.0006,0.0424,-0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056435.073,1.1855,2988.6,0.06,-4.47,-0.10,2.45,-0.00,14.45,0.0006,0.0424,-0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056435.101,1.1855,2988.6,0.06,-4.47,-0.10,2.45,-0.00,14.45,0.0006,0.0424,-0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056435.124,1.2098,2988.3,0.06,-4.41,-0.11,2.49,-0.00,14.48,0.0006,0.0419,-0.0013,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056435.145,1.3080,2986.8,0.06,-4.19,-0.11,2.62,-0.00,14.49,0.0005,0.0348,-0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056435.165,1.3288,2986.5,0.06,-4.15,-0.11,2.65,-0.00,14.48,0.0005,0.0330,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056435.186,1.3456,2986.3,0.06,-4.12,-0.11,2.67,-0.00,14.46,0.0004,0.0316,-0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056435.206,1.3654,2986.0,0.06,-4.08,-0.11,2.70,-0.01,14.44,0.0004,0.0298,-0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056435.226,1.3857,2985.7,0.06,-4.05,-0.11,2.73,-0.01,14.41,0.0004,0.0281,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056435.247,1.4110,2985.3,0.06,-4.01,-0.11,2.76,-0.01,14.36,0.0004,0.0262,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056435.268,1.4306,2985.0,0.07,-3.98,-0.11,2.79,-0.01,14.32,0.0003,0.0247,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056435.288,1.4509,2984.8,0.07,-3.95,-0.11,2.82,-0.01,14.27,0.0003,0.0236,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1009,1009,1009,1009,1142,1142,1,1
1779056435.309,1.4707,2984.5,0.07,-3.93,-0.11,2.84,-0.01,14.22,0.0003,0.0227,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1029,1029,1029,1029,1142,1142,1,1
1779056435.329,1.4902,2984.2,0.07,-3.90,-0.11,2.87,-0.01,14.16,0.0004,0.0220,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1049,1049,1049,1049,1142,1142,1,1
1779056435.349,1.5100,2983.9,0.07,-3.88,-0.11,2.89,-0.01,14.10,0.0005,0.0216,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1050,1050,1050,1050,1142,1142,1,1
1779056435.370,1.5303,2983.6,0.07,-3.85,-0.11,2.92,-0.01,14.03,0.0005,0.0213,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1180,1050,1050,1180,1142,1142,1,1
1779056435.390,1.5502,2983.3,0.07,-3.83,-0.11,2.95,-0.01,13.96,0.0006,0.0215,-0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1193,1050,1050,1193,1142,1142,1,1
1779056435.410,1.5700,2983.1,0.07,-3.80,-0.11,2.97,-0.01,13.88,0.0008,0.0219,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1232,1050,1050,1232,1142,1142,1,1
1779056435.431,1.5902,2982.8,0.07,-3.78,-0.11,3.00,-0.01,13.79,0.0010,0.0224,-0.0008,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1258,1050,1050,1258,1142,1142,1,1
1779056435.451,1.6152,2982.4,0.07,-3.75,-0.11,3.03,-0.01,13.68,0.0013,0.0231,-0.0012,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1271,1050,1050,1271,1142,1142,1,1
1779056435.471,1.6352,2982.2,0.07,-3.72,-0.12,3.06,-0.02,13.59,0.0014,0.0237,-0.0015,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1275,1050,1050,1275,1142,1142,1,1
1779056435.491,1.6552,2981.9,0.08,-3.69,-0.12,3.08,-0.02,13.49,0.0016,0.0242,-0.0017,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1272,1050,1050,1272,1142,1142,1,1
1779056435.512,1.6751,2981.6,0.08,-3.66,-0.12,3.11,-0.02,13.38,0.0017,0.0244,-0.0020,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1273,1050,1050,1273,1142,1142,1,1
1779056435.532,1.6953,2981.3,0.08,-3.64,-0.12,3.13,-0.02,13.27,0.0018,0.0243,-0.0021,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1273,1050,1050,1273,1142,1142,1,1
1779056435.552,1.7153,2981.1,0.08,-3.61,-0.12,3.15,-0.02,13.16,0.0018,0.0241,-0.0022,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1264,1050,1050,1264,1142,1142,1,1
1779056435.573,1.7352,2980.8,0.08,-3.58,-0.13,3.18,-0.02,13.04,0.0018,0.0236,-0.0022,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1276,1050,1050,1276,1142,1142,1,1
1779056435.593,1.7554,2980.5,0.09,-3.55,-0.13,3.20,-0.02,12.92,0.0018,0.0231,-0.0021,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1274,1050,1050,1274,1142,1142,1,1
1779056435.613,1.7752,2980.3,0.09,-3.53,-0.13,3.22,-0.02,12.79,0.0017,0.0221,-0.0020,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1277,1050,1050,1277,1142,1142,1,1
1779056435.633,1.7954,2980.0,0.09,-3.50,-0.13,3.25,-0.02,12.66,0.0016,0.0212,-0.0018,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1275,1050,1050,1275,1142,1142,1,1
1779056435.653,1.8154,2979.8,0.09,-3.48,-0.14,3.27,-0.03,12.52,0.0015,0.0203,-0.0015,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1259,1050,1050,1259,1142,1142,1,1
1779056435.674,1.8354,2979.5,0.09,-3.46,-0.14,3.29,-0.03,12.38,0.0013,0.0196,-0.0013,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1246,1050,1050,1246,1142,1142,1,1
1779056435.694,1.8556,2979.3,0.10,-3.43,-0.14,3.32,-0.03,12.24,0.0012,0.0191,-0.0010,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1231,1050,1050,1231,1142,1142,1,1
1779056435.714,1.8754,2979.0,0.10,-3.41,-0.14,3.34,-0.03,12.09,0.0011,0.0185,-0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1224,1050,1050,1224,1142,1142,1,1
1779056435.734,1.8957,2978.8,0.10,-3.39,-0.14,3.37,-0.03,11.93,0.0009,0.0180,-0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1209,1050,1050,1209,1142,1142,1,1
1779056435.754,1.9155,2978.5,0.10,-3.37,-0.14,3.39,-0.03,11.77,0.0007,0.0174,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1191,1050,1050,1191,1142,1142,1,1
1779056435.775,1.9353,2978.3,0.10,-3.35,-0.14,3.42,-0.03,11.61,0.0005,0.0169,0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1164,1050,1050,1164,1142,1142,1,1
1779056435.795,1.9555,2978.1,0.10,-3.33,-0.14,3.44,-0.03,11.44,0.0003,0.0165,0.0008,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1146,1050,1050,1146,1142,1142,1,1
1779056435.815,1.9754,2977.8,0.10,-3.31,-0.14,3.46,-0.04,11.26,0.0001,0.0161,0.0011,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1140,1055,1055,1140,1142,1142,1,1
1779056435.835,1.9957,2977.6,0.10,-3.30,-0.14,3.49,-0.04,11.08,-0.0001,0.0157,0.0015,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1134,1071,1071,1134,1142,1142,1,1
