wall_clock,sim_t,alt_ft,roll_deg,pitch_deg,yaw_deg,u_fps,v_fps,w_fps,p_rads,q_rads,r_rads,pwm1,pwm2,pwm3,pwm4,ail,ele,rud,thrFR,thrFL,thrAR,thrAL,flapsR,flapsL,armed,ap_pwm1,ap_pwm2,ap_pwm3,ap_pwm4,ap_pwm8,ap_pwm9,ap_has_armed,motor_active
1779056716.827,0.0084,3000.0,-0.00,-0.00,0.00,0.00,0.00,0.18,-0.0000,-0.0030,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056716.847,0.0303,3000.0,-0.00,-0.01,0.00,0.02,0.00,0.67,-0.0000,-0.0094,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056716.868,0.0508,3000.0,-0.00,-0.02,0.00,0.03,0.00,1.13,-0.0000,-0.0158,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056716.888,0.0708,2999.9,-0.00,-0.05,0.00,0.04,0.00,1.56,-0.0000,-0.0226,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056716.908,0.0904,2999.9,-0.00,-0.07,0.00,0.05,0.00,1.99,-0.0000,-0.0295,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056716.929,0.1104,2999.9,-0.00,-0.11,0.00,0.06,0.00,2.43,-0.0000,-0.0368,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056716.949,0.1308,2999.8,-0.00,-0.16,0.00,0.07,0.00,2.87,-0.0000,-0.0445,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056716.970,0.1502,2999.8,-0.00,-0.21,0.00,0.08,0.00,3.28,-0.0000,-0.0520,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056716.990,0.1704,2999.7,-0.00,-0.28,0.00,0.09,0.00,3.71,-0.0000,-0.0597,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.010,0.1900,2999.6,-0.00,-0.35,0.00,0.10,0.00,4.12,-0.0001,-0.0673,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.031,0.2101,2999.5,-0.00,-0.43,0.00,0.12,0.00,4.53,-0.0001,-0.0750,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.051,0.2304,2999.4,-0.00,-0.52,0.00,0.13,0.00,4.94,-0.0001,-0.0828,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.072,0.2506,2999.3,-0.00,-0.62,0.00,0.15,0.00,5.35,-0.0001,-0.0903,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.092,0.2707,2999.2,-0.00,-0.73,0.00,0.17,0.00,5.74,-0.0001,-0.0975,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.112,0.2903,2999.1,-0.00,-0.84,0.00,0.20,0.00,6.12,-0.0001,-0.1043,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.132,0.3153,2998.9,-0.00,-1.00,0.00,0.23,0.00,6.59,-0.0001,-0.1125,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.153,0.3355,2998.8,-0.00,-1.13,0.00,0.26,0.00,6.96,-0.0001,-0.1188,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.173,0.3552,2998.7,-0.00,-1.27,0.00,0.29,0.00,7.30,-0.0001,-0.1247,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.193,0.3753,2998.5,-0.00,-1.42,0.00,0.33,0.00,7.65,-0.0001,-0.1302,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.214,0.3956,2998.3,-0.00,-1.57,0.00,0.37,0.00,7.99,-0.0001,-0.1353,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.234,0.4150,2998.2,-0.00,-1.73,0.00,0.41,0.00,8.30,-0.0001,-0.1394,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.254,0.4353,2998.0,-0.00,-1.89,0.00,0.45,0.00,8.62,-0.0000,-0.1430,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.275,0.4556,2997.8,-0.00,-2.06,0.00,0.50,-0.00,8.93,0.0000,-0.1459,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.295,0.4756,2997.7,-0.00,-2.23,0.00,0.55,-0.00,9.23,0.0000,-0.1477,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.316,0.4952,2997.5,-0.00,-2.39,-0.00,0.61,-0.00,9.50,0.0000,-0.1486,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.336,0.5153,2997.3,-0.00,-2.56,-0.00,0.66,-0.00,9.78,-0.0000,-0.1487,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.356,0.5354,2997.1,-0.00,-2.74,-0.00,0.72,-0.00,10.05,0.0000,-0.1478,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.377,0.5558,2996.9,-0.00,-2.91,-0.00,0.78,-0.00,10.31,0.0001,-0.1461,-0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.397,0.5751,2996.7,-0.00,-3.07,-0.00,0.84,-0.00,10.55,0.0002,-0.1437,-0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.418,0.6001,2996.4,-0.00,-3.27,-0.00,0.92,-0.00,10.85,0.0004,-0.1392,-0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.438,0.6202,2996.2,-0.00,-3.43,-0.00,0.99,-0.00,11.08,0.0005,-0.1346,-0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.458,0.6404,2995.9,0.00,-3.58,-0.00,1.06,-0.00,11.30,0.0005,-0.1291,-0.0008,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.478,0.6600,2995.7,0.00,-3.72,-0.00,1.12,-0.00,11.51,0.0006,-0.1232,-0.0009,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.499,0.6802,2995.5,0.00,-3.86,-0.01,1.19,-0.00,11.72,0.0005,-0.1165,-0.0009,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.519,0.7007,2995.2,0.00,-3.99,-0.01,1.26,-0.00,11.92,0.0004,-0.1091,-0.0008,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.539,0.7207,2995.0,0.00,-4.11,-0.01,1.33,-0.00,12.11,0.0004,-0.1013,-0.0008,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.560,0.7407,2994.8,0.00,-4.23,-0.01,1.39,-0.00,12.29,0.0003,-0.0934,-0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.580,0.7603,2994.5,0.00,-4.33,-0.01,1.46,-0.00,12.46,0.0002,-0.0852,-0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.600,0.7803,2994.3,0.00,-4.42,-0.01,1.52,-0.00,12.62,0.0002,-0.0764,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.620,0.8008,2994.0,0.00,-4.50,-0.01,1.59,0.00,12.78,0.0000,-0.0669,-0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.641,0.8201,2993.8,0.00,-4.57,-0.01,1.65,0.00,12.93,-0.0001,-0.0578,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.661,0.8403,2993.5,0.00,-4.63,-0.01,1.71,0.00,13.07,-0.0002,-0.0482,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.682,0.8606,2993.2,0.00,-4.68,-0.01,1.76,0.00,13.20,-0.0002,-0.0386,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.702,0.8806,2992.9,0.00,-4.72,-0.01,1.82,0.00,13.33,-0.0003,-0.0291,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.722,0.9003,2992.7,0.00,-4.75,-0.01,1.87,0.00,13.45,-0.0003,-0.0199,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.743,0.9202,2992.4,0.00,-4.77,-0.01,1.92,0.00,13.56,-0.0002,-0.0111,0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.763,0.9457,2992.1,0.00,-4.78,-0.01,1.98,0.00,13.69,-0.0002,-0.0003,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.783,0.9654,2991.8,0.00,-4.77,-0.01,2.02,-0.00,13.79,-0.0001,0.0077,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.803,0.9855,2991.5,0.00,-4.76,-0.01,2.07,-0.00,13.88,-0.0000,0.0157,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.823,1.0057,2991.2,0.00,-4.74,-0.01,2.10,-0.00,13.96,0.0000,0.0230,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.844,1.0254,2990.9,0.00,-4.71,-0.01,2.14,-0.00,14.03,0.0001,0.0295,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.864,1.0457,2990.7,0.00,-4.67,-0.01,2.18,-0.00,14.10,0.0002,0.0355,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.885,1.0653,2990.4,0.00,-4.63,-0.01,2.21,-0.00,14.16,0.0003,0.0405,-0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.905,1.0853,2990.1,0.00,-4.58,-0.01,2.24,-0.00,14.22,0.0005,0.0450,-0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.926,1.1053,2989.8,0.00,-4.52,-0.01,2.26,-0.00,14.27,0.0006,0.0486,-0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.946,1.1257,2989.5,0.00,-4.46,-0.01,2.29,-0.00,14.31,0.0008,0.0517,-0.0010,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.966,1.1457,2989.2,0.01,-4.40,-0.01,2.32,-0.00,14.35,0.0010,0.0538,-0.0012,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056717.987,1.1653,2988.9,0.01,-4.34,-0.02,2.34,-0.00,14.38,0.0011,0.0549,-0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056718.007,1.1900,2988.6,0.01,-4.26,-0.02,2.37,-0.00,14.40,0.0013,0.0549,-0.0016,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056718.028,1.2100,2988.3,0.01,-4.20,-0.02,2.39,-0.01,14.42,0.0014,0.0539,-0.0019,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056718.048,1.2305,2988.0,0.01,-4.14,-0.02,2.41,-0.01,14.43,0.0015,0.0521,-0.0021,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056718.069,1.2504,2987.7,0.01,-4.08,-0.03,2.43,-0.01,14.43,0.0017,0.0500,-0.0024,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056718.089,1.2706,2987.4,0.02,-4.03,-0.03,2.45,-0.01,14.43,0.0018,0.0479,-0.0026,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056718.110,1.2902,2987.1,0.02,-3.97,-0.03,2.47,-0.01,14.42,0.0019,0.0457,-0.0028,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056718.130,1.3103,2986.8,0.02,-3.92,-0.03,2.49,-0.01,14.40,0.0020,0.0432,-0.0029,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056718.151,1.3308,2986.5,0.02,-3.87,-0.04,2.52,-0.01,14.38,0.0020,0.0406,-0.0030,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056718.171,1.3503,2986.2,0.03,-3.83,-0.04,2.54,-0.01,14.35,0.0019,0.0381,-0.0030,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056718.191,1.3703,2986.0,0.03,-3.79,-0.04,2.56,-0.01,14.32,0.0019,0.0355,-0.0029,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056718.212,1.3907,2985.7,0.03,-3.75,-0.05,2.58,-0.01,14.28,0.0018,0.0330,-0.0029,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1009,1009,1009,1009,1142,1142,1,1
1779056718.232,1.4106,2985.4,0.03,-3.71,-0.05,2.60,-0.01,14.23,0.0016,0.0308,-0.0026,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1029,1029,1029,1029,1142,1142,1,1
1779056718.252,1.4350,2985.0,0.04,-3.67,-0.05,2.63,-0.01,14.17,0.0013,0.0281,-0.0023,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1050,1050,1050,1050,1142,1142,1,1
1779056718.273,1.4554,2984.7,0.04,-3.64,-0.06,2.65,-0.01,14.11,0.0011,0.0260,-0.0019,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1120,1050,1050,1120,1142,1142,1,1
1779056718.293,1.4754,2984.5,0.04,-3.61,-0.06,2.68,-0.01,14.05,0.0008,0.0242,-0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1170,1050,1050,1170,1142,1142,1,1
1779056718.314,1.4958,2984.2,0.04,-3.58,-0.06,2.70,-0.01,13.98,0.0005,0.0226,-0.0010,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1203,1050,1050,1203,1142,1142,1,1
1779056718.334,1.5158,2983.9,0.04,-3.56,-0.06,2.72,-0.01,13.91,0.0003,0.0214,-0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1236,1050,1050,1236,1142,1142,1,1
1779056718.354,1.5358,2983.6,0.04,-3.53,-0.06,2.75,-0.01,13.83,0.0000,0.0205,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1259,1050,1050,1259,1142,1142,1,1
1779056718.375,1.5554,2983.3,0.04,-3.51,-0.06,2.77,-0.01,13.75,-0.0003,0.0198,0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1274,1050,1050,1274,1142,1142,1,1
1779056718.396,1.5755,2983.0,0.04,-3.49,-0.06,2.79,-0.01,13.67,-0.0006,0.0191,0.0009,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1282,1050,1050,1282,1142,1142,1,1
1779056718.416,1.5950,2982.8,0.04,-3.47,-0.06,2.82,-0.01,13.58,-0.0008,0.0187,0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1285,1050,1050,1285,1142,1142,1,1
1779056718.436,1.6150,2982.5,0.04,-3.44,-0.06,2.84,-0.01,13.48,-0.0010,0.0186,0.0018,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1289,1050,1050,1289,1142,1142,1,1
1779056718.457,1.6352,2982.2,0.04,-3.42,-0.05,2.86,-0.01,13.38,-0.0012,0.0188,0.0022,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1291,1050,1050,1291,1142,1142,1,1
1779056718.477,1.6601,2981.9,0.03,-3.40,-0.05,2.89,-0.01,13.25,-0.0015,0.0192,0.0027,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1291,1050,1050,1291,1142,1142,1,1
1779056718.498,1.6802,2981.6,0.03,-3.37,-0.05,2.91,-0.01,13.14,-0.0017,0.0195,0.0030,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1290,1050,1050,1290,1142,1142,1,1
1779056718.518,1.7006,2981.4,0.03,-3.35,-0.04,2.93,-0.01,13.02,-0.0018,0.0200,0.0032,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1289,1050,1050,1289,1142,1142,1,1
1779056718.538,1.7207,2981.1,0.03,-3.33,-0.04,2.96,-0.01,12.90,-0.0018,0.0204,0.0033,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1287,1050,1050,1287,1142,1142,1,1
1779056718.559,1.7406,2980.8,0.03,-3.30,-0.04,2.98,-0.01,12.77,-0.0018,0.0205,0.0033,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1282,1050,1050,1282,1142,1142,1,1
1779056718.579,1.7601,2980.6,0.02,-3.28,-0.03,3.00,-0.01,12.65,-0.0017,0.0201,0.0031,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1272,1050,1050,1272,1142,1142,1,1
1779056718.600,1.7802,2980.3,0.02,-3.26,-0.03,3.02,-0.01,12.51,-0.0016,0.0196,0.0028,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1260,1050,1050,1259,1142,1142,1,1
1779056718.620,1.8000,2980.1,0.02,-3.24,-0.03,3.04,-0.01,12.38,-0.0014,0.0191,0.0024,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1245,1050,1050,1244,1142,1142,1,1
1779056718.641,1.8203,2979.8,0.02,-3.21,-0.02,3.06,-0.01,12.24,-0.0010,0.0185,0.0018,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1227,1050,1050,1227,1142,1142,1,1
1779056718.661,1.8405,2979.6,0.02,-3.19,-0.02,3.09,-0.01,12.09,-0.0007,0.0177,0.0012,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1210,1050,1050,1210,1142,1142,1,1
1779056718.681,1.8602,2979.3,0.02,-3.17,-0.02,3.11,-0.01,11.94,-0.0004,0.0168,0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1187,1050,1050,1186,1142,1142,1,1
1779056718.701,1.8801,2979.1,0.02,-3.15,-0.02,3.13,-0.01,11.79,-0.0002,0.0157,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1176,1050,1050,1176,1142,1142,1,1
1779056718.722,1.9006,2978.9,0.02,-3.14,-0.02,3.15,-0.01,11.62,0.0000,0.0148,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1152,1050,1050,1152,1142,1142,1,1
1779056718.742,1.9206,2978.6,0.02,-3.12,-0.02,3.18,-0.01,11.46,0.0001,0.0139,-0.0010,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1141,1055,1056,1140,1142,1142,1,1
1779056718.762,1.9407,2978.4,0.02,-3.11,-0.02,3.20,-0.01,11.29,0.0002,0.0131,-0.0013,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1137,1068,1068,1137,1142,1142,1,1
1779056718.782,1.9604,2978.2,0.02,-3.09,-0.03,3.23,-0.01,11.12,0.0003,0.0124,-0.0015,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1137,1074,1074,1137,1142,1142,1,1
1779056718.803,1.9850,2977.9,0.02,-3.07,-0.03,3.26,-0.01,10.91,0.0003,0.0113,-0.0017,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1139,1077,1077,1139,1142,1142,1,1
1779056718.823,2.0052,2977.7,0.02,-3.06,-0.03,3.28,-0.01,10.73,0.0004,0.0103,-0.0018,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1140,1082,1083,1140,1142,1142,1,1
