wall_clock,sim_t,alt_ft,roll_deg,pitch_deg,yaw_deg,u_fps,v_fps,w_fps,p_rads,q_rads,r_rads,pwm1,pwm2,pwm3,pwm4,ail,ele,rud,thrFR,thrFL,thrAR,thrAL,flapsR,flapsL,armed,ap_pwm1,ap_pwm2,ap_pwm3,ap_pwm4,ap_pwm8,ap_pwm9,ap_has_armed,motor_active
1779056840.954,5.1201,2961.7,34.54,-10.84,8.58,25.84,6.76,-12.58,1.7089,0.3309,0.3036,1687,1559,1560,1686,-9.968,9.968,0.000,0.5665,0.6120,0.5348,0.5803,0.8795,0.8803,1,1687,1559,1560,1686,1142,1143,1,1
1779056840.975,5.1408,2961.8,36.50,-10.71,9.13,26.24,6.52,-13.03,1.7832,0.3857,0.3135,1695,1568,1568,1694,-10.050,10.050,0.000,0.5740,0.6196,0.5454,0.5902,0.8786,0.8795,1,1695,1568,1568,1694,1142,1143,1,1
1779056840.995,5.1604,2961.8,38.44,-10.56,9.70,26.64,6.26,-13.44,1.8544,0.4403,0.3223,1704,1578,1576,1705,-10.132,10.132,0.000,0.5815,0.6285,0.5567,0.6029,0.8777,0.8785,1,1704,1578,1576,1705,1142,1143,1,1
1779056841.015,5.1804,2961.8,40.49,-10.38,10.35,27.08,5.98,-13.86,1.9279,0.4987,0.3306,1716,1590,1585,1720,-10.215,10.215,0.000,0.5898,0.6400,0.5699,0.6192,0.8768,0.8776,1,1716,1590,1585,1720,1142,1143,1,1
1779056841.035,5.2008,2961.9,42.66,-10.18,11.06,27.54,5.67,-14.27,2.0041,0.5601,0.3383,1729,1605,1599,1734,-10.298,10.195,0.000,0.6025,0.6526,0.5857,0.6350,0.8759,0.8767,1,1729,1605,1599,1734,1142,1143,1,1
1779056841.056,5.2208,2961.9,44.87,-9.96,11.82,28.02,5.33,-14.66,2.0799,0.6222,0.3454,1743,1621,1614,1749,-10.380,9.706,0.000,0.6162,0.6665,0.6025,0.6519,0.8750,0.8758,1,1743,1621,1614,1749,1142,1143,1,1
1779056841.076,5.2408,2961.9,47.16,-9.72,12.65,28.52,4.97,-15.03,2.1565,0.6871,0.3522,1759,1639,1631,1766,-10.444,9.190,0.000,0.6309,0.6834,0.6189,0.6705,0.8742,0.8751,1,1759,1639,1631,1766,1142,1143,1,1
1779056841.097,5.2603,2962.0,49.46,-9.49,13.53,29.04,4.59,-15.39,2.2320,0.7510,0.3580,1777,1658,1650,1785,-10.526,8.684,0.000,0.6484,0.7013,0.6385,0.6914,0.8733,0.8742,1,1777,1658,1650,1785,1142,1143,1,1
1779056841.117,5.2801,2962.0,51.88,-9.24,14.49,29.60,4.18,-15.73,2.3094,0.8175,0.3635,1799,1682,1672,1807,-10.607,8.167,0.000,0.6687,0.7231,0.6625,0.7152,0.8724,0.8733,1,1799,1682,1672,1807,1142,1143,1,1
1779056841.137,5.3004,2962.0,54.45,-8.99,15.55,30.19,3.72,-16.05,2.3890,0.8877,0.3684,1824,1710,1700,1833,-10.689,7.643,0.000,0.6948,0.7477,0.6909,0.7429,0.8724,0.8724,1,1824,1710,1700,1833,1142,1142,1,1
1779056841.157,5.3207,2962.1,57.10,-8.74,16.70,30.82,3.23,-16.36,2.4691,0.9578,0.3725,1854,1743,1734,1862,-10.773,7.326,0.000,0.7264,0.7778,0.7234,0.7739,0.8715,0.8715,1,1854,1743,1734,1862,1142,1142,1,1
1779056841.177,5.3400,2962.1,59.69,-8.52,17.86,31.45,2.73,-16.64,2.5451,1.0254,0.3756,1886,1778,1766,1897,-10.855,10.855,0.000,0.7566,0.8103,0.7580,0.8114,0.8697,0.8706,1,1886,1778,1766,1897,1142,1143,1,1
1779056841.198,5.3604,2962.1,62.53,-8.30,19.17,32.14,2.18,-16.91,2.6311,1.0978,0.3781,1900,1509,1602,1835,-10.937,10.937,0.000,0.6085,0.8269,0.5158,0.7611,0.8670,0.8715,1,1900,1509,1602,1835,1140,1145,1,1
1779056841.218,5.3857,2962.1,66.19,-8.08,20.93,33.05,1.43,-17.17,2.7956,1.2014,0.3823,1900,1519,1613,1832,-11.019,11.019,0.000,0.6189,0.8311,0.5259,0.7640,0.8651,0.8715,1,1900,1519,1613,1832,1139,1146,1,1
1779056841.239,5.4056,2962.2,69.27,-7.95,22.42,33.80,0.77,-17.29,2.9698,1.2934,0.3860,1900,1558,1642,1837,-11.101,11.101,0.000,0.6460,0.8354,0.5628,0.7743,0.8633,0.8716,1,1900,1558,1642,1837,1138,1147,1,1
1779056841.259,5.4251,2962.2,72.48,-7.87,24.00,34.57,0.06,-17.33,3.1641,1.3884,0.3895,1900,1571,1656,1835,-11.183,11.183,0.000,0.6595,0.8398,0.5759,0.7781,0.8614,0.8717,1,1900,1571,1656,1835,1137,1148,1,1
1779056841.279,5.4451,2962.2,75.99,-7.85,25.72,35.39,-0.73,-17.27,3.3799,1.4877,0.3923,1900,1594,1659,1849,-11.265,11.265,0.000,0.6628,0.8449,0.5983,0.7970,0.8605,0.8717,1,1900,1594,1659,1849,1136,1148,1,1
1779056841.300,5.4656,2962.2,79.84,-7.92,27.60,36.26,-1.62,-17.11,3.6152,1.5877,0.3941,1900,1613,1655,1868,-11.346,11.346,0.000,0.6594,0.8509,0.6170,0.8207,0.8586,0.8709,1,1900,1613,1655,1868,1136,1149,1,1
1779056841.320,5.4856,2962.2,83.86,-8.11,29.54,37.14,-2.56,-16.84,3.8567,1.6772,0.3953,1900,1634,1648,1888,-11.429,11.429,0.000,0.6530,0.8572,0.6376,0.8458,0.8576,0.8700,1,1900,1634,1648,1888,1136,1149,1,1
1779056841.341,5.5055,2962.1,88.11,-8.42,31.55,38.02,-3.56,-16.44,4.1063,1.7535,0.3966,1801,1641,1506,1900,-11.511,11.511,0.000,0.5171,0.7684,0.6450,0.8634,0.8557,0.8710,1,1801,1641,1506,1900,1134,1150,1,1
1779056841.361,5.5250,2962.1,92.54,-8.87,33.56,38.88,-4.58,-15.93,4.3622,1.8072,0.3993,1763,1632,1439,1900,-11.593,11.593,0.000,0.4514,0.7371,0.6364,0.8694,0.8538,0.8702,1,1763,1632,1439,1900,1134,1151,1,1
1779056841.381,5.5458,2962.0,97.55,-9.54,35.70,39.79,-5.72,-15.23,4.6532,1.8284,0.4050,1664,1606,1226,1900,-11.677,-11.677,0.000,0.2423,0.6461,0.6108,0.8758,0.8509,0.8713,1,1664,1606,1226,1900,1132,1153,1,1
1779056841.402,5.5652,2962.0,102.57,-10.34,37.65,40.60,-6.83,-14.43,4.9531,1.8139,0.4142,1611,1571,1050,1886,-11.760,-11.760,0.000,0.0662,0.5988,0.5756,0.8683,0.8489,0.8724,1,1611,1571,1050,1886,1130,1154,1,1
1779056841.422,5.5852,2961.9,108.08,-11.34,39.53,41.38,-8.01,-13.46,5.3016,1.7593,0.4278,1629,1499,1050,1851,-11.842,-11.842,0.000,0.0612,0.6207,0.5033,0.8398,0.8459,0.8726,1,1629,1499,1050,1851,1129,1156,1,1
1779056841.442,5.6101,2961.8,115.55,-12.82,41.60,42.25,-9.51,-12.06,5.8048,1.6468,0.4495,1639,1453,1050,1829,-11.926,-11.926,0.000,0.0555,0.6350,0.4554,0.8239,0.8449,0.8727,1,1639,1453,1050,1829,1128,1156,1,1
1779056841.462,5.6254,2961.7,120.54,-13.84,42.69,42.72,-10.45,-11.09,6.1517,1.5664,0.4642,1663,1304,1050,1764,-11.988,-11.988,0.000,0.0509,0.6624,0.3045,0.7633,0.8411,0.8741,1,1663,1304,1050,1764,1126,1159,1,1
1779056841.482,5.6502,2961.5,129.39,-15.61,44.10,43.38,-11.97,-9.29,6.7869,1.4393,0.4899,1694,1066,1050,1698,-12.000,-12.000,0.000,0.0500,0.6940,0.0660,0.6980,0.8380,0.8780,1,1694,1066,1050,1698,1122,1162,1,1
1779056841.503,5.6703,2961.3,137.29,-17.13,44.90,43.80,-13.15,-7.60,7.3729,1.3580,0.5121,1729,1050,1099,1715,-12.000,-12.000,0.000,0.0990,0.7290,0.0500,0.7150,0.8390,0.8770,1,1729,1050,1099,1715,1123,1161,1,1
1779056841.523,5.6907,2961.1,146.13,-18.73,45.41,44.15,-14.25,-5.61,8.0326,1.2986,0.5360,1799,1050,1158,1767,-12.000,-12.000,0.000,0.1580,0.7990,0.0500,0.7670,0.8410,0.8750,1,1799,1050,1158,1767,1125,1159,1,1
1779056841.543,5.7106,2960.8,155.64,-20.30,45.58,44.40,-15.17,-3.38,8.7302,1.2537,0.5610,1838,1050,1154,1809,-12.000,-12.000,0.000,0.1540,0.8380,0.0500,0.8090,0.8410,0.8740,1,1838,1050,1154,1809,1126,1159,1,1
1779056841.563,5.7302,2960.6,165.89,-21.81,45.42,44.55,-15.81,-0.93,9.4676,1.2120,0.5910,1864,1050,1130,1843,-12.000,-12.000,0.000,0.1300,0.8640,0.0500,0.8430,0.8410,0.8740,1,1864,1050,1130,1843,1126,1159,1,1
1779056841.584,5.7502,2960.3,177.42,-23.27,44.89,44.58,-16.12,1.87,10.2896,1.1831,0.6401,1886,1050,1096,1875,-12.000,-12.000,0.000,0.0960,0.8860,0.0500,0.8750,0.8410,0.8740,1,1886,1050,1096,1875,1126,1159,1,1
1779056841.604,5.7701,2960.0,-169.99,-24.55,43.96,44.47,-15.95,4.89,11.1626,1.1643,0.7040,1050,1547,1546,1052,-12.000,-12.000,0.000,0.5460,0.0500,0.5470,0.0520,0.8290,0.8870,1,1050,1547,1546,1052,1113,1171,1,1
1779056841.625,5.7904,2959.6,-155.99,-25.59,42.63,44.23,-15.15,8.13,11.8880,1.1493,0.7686,1050,1725,1708,1108,-12.000,-12.000,0.000,0.7080,0.0500,0.7250,0.1080,0.8320,0.8840,1,1050,1725,1708,1108,1116,1168,1,1
1779056841.645,5.8105,2959.3,-141.35,-26.23,41.01,43.88,-13.68,11.24,12.2538,1.1215,0.8164,1050,1419,1361,1164,-12.000,-12.000,0.000,0.3610,0.0500,0.4190,0.1640,0.8250,0.8910,1,1050,1419,1361,1164,1109,1175,1,1
1779056841.665,5.8301,2958.9,-126.72,-26.41,39.29,43.45,-11.62,13.97,12.4081,1.0778,0.8565,1279,1224,1050,1387,-12.000,-12.000,0.000,0.0500,0.2790,0.2240,0.3870,0.8220,0.8930,1,1279,1224,1050,1387,1107,1178,1,1
1779056841.685,5.8507,2958.4,-111.23,-26.11,37.53,42.93,-8.89,16.33,12.5097,1.0176,0.9001,1498,1307,1050,1622,-12.000,-12.000,0.000,0.0500,0.4980,0.3070,0.6220,0.8190,0.8960,1,1498,1307,1050,1622,1104,1181,1,1
1779056841.706,5.8707,2958.0,-96.15,-25.35,36.04,42.41,-5.80,17.96,12.6475,0.9418,0.9475,1592,1338,1050,1721,-4.170,-12.000,0.000,0.0500,0.5920,0.3380,0.7210,0.8240,0.8920,1,1592,1338,1050,1721,1108,1176,1,1
1779056841.726,5.8902,2957.6,-81.44,-24.24,34.96,41.92,-2.50,18.80,12.8565,0.8666,0.9968,1900,1284,1537,1751,-0.210,-12.000,0.000,0.5370,0.9000,0.2840,0.7510,0.8360,0.8790,1,1900,1284,1537,1751,1121,1164,1,1
1779056841.747,5.9101,2957.1,-66.37,-22.86,34.31,41.49,1.03,18.84,13.1407,0.8367,1.0480,1900,1050,1572,1628,3.390,-1.440,0.000,0.5720,0.9000,0.0500,0.6280,0.8310,0.8840,1,1900,1050,1572,1628,1116,1169,1,1
1779056841.767,5.9351,2956.6,-47.20,-20.90,34.11,41.05,5.44,17.73,13.5677,0.9078,1.1165,1900,1050,1462,1718,0.930,12.000,0.000,0.4620,0.9000,0.0500,0.7180,0.8300,0.8850,1,1900,1050,1462,1718,1115,1170,1,1
1779056841.788,5.9551,2956.1,-31.58,-19.22,34.44,40.79,8.75,15.97,13.9766,1.0350,1.1754,1900,1181,1351,1827,-2.970,12.000,0.000,0.3510,0.9000,0.1810,0.8270,0.8310,0.8850,1,1900,1181,1351,1827,1115,1169,1,1
1779056841.808,5.9753,2955.7,-15.36,-17.48,35.25,40.63,11.71,13.44,14.4613,1.2019,1.2415,1900,1299,1329,1886,-6.240,12.000,0.000,0.3290,0.9000,0.2990,0.8860,0.8310,0.8840,1,1900,1299,1329,1886,1116,1169,1,1
1779056841.829,5.9956,2955.3,1.39,-15.80,36.60,40.59,14.06,10.21,15.0041,1.4052,1.3170,1887,1255,1223,1900,-8.250,12.000,0.000,0.2230,0.8870,0.2550,0.9000,0.8270,0.8890,1,1887,1255,1223,1900,1111,1173,1,1
1779056841.849,6.0155,2954.9,18.36,-14.37,38.49,40.71,15.55,6.52,15.5955,1.6384,1.4028,1856,1200,1050,1900,-10.530,12.000,0.000,0.0500,0.8560,0.2000,0.9000,0.8180,0.8970,1,1856,1200,1050,1900,1103,1182,1,1
1779056841.870,6.0355,2954.4,36.03,-13.33,40.97,41.01,16.03,2.52,16.2518,1.9237,1.4999,1798,1331,1050,1900,-12.000,12.000,0.000,0.0500,0.7980,0.3310,0.9000,0.8230,0.8920,1,1798,1331,1050,1900,1108,1177,1,1
1779056841.890,6.0550,2954.0,53.88,-12.91,43.90,41.48,15.35,-1.35,16.9297,2.2485,1.5940,1804,1319,1050,1900,-12.000,12.000,0.000,0.0500,0.8040,0.3190,0.9000,0.8230,0.8920,1,1804,1319,1050,1900,1108,1177,1,1
1779056841.911,6.0750,2953.6,72.93,-13.35,47.32,42.18,13.40,-4.90,17.6384,2.6412,1.6983,1900,1050,1166,1868,-12.000,12.000,0.000,0.1660,0.9000,0.0500,0.8680,0.8210,0.8940,1,1900,1050,1166,1868,1106,1179,1,1
1779056841.931,6.0954,2953.2,93.02,-14.98,51.00,43.10,10.17,-7.52,18.3782,3.1401,1.8147,1754,1409,1050,1900,-12.000,3.900,0.000,0.0500,0.7540,0.4090,0.9000,0.8160,0.8990,1,1754,1409,1050,1900,1101,1184,1,1
1779056841.951,6.1153,2952.8,113.47,-17.95,54.42,44.16,6.07,-8.58,19.0880,3.6976,1.9361,1699,1487,1050,1900,-12.000,-12.000,0.000,0.0500,0.6990,0.4870,0.9000,0.8130,0.9020,1,1699,1487,1050,1900,1098,1187,1,1
1779056841.972,6.1352,2952.3,134.72,-22.38,57.04,45.20,1.58,-7.69,19.7281,4.2792,2.0611,1736,1436,1050,1900,-12.000,-12.000,0.000,0.0500,0.7360,0.4360,0.9000,0.8090,0.9060,1,1736,1436,1050,1900,1094,1191,1,1
1779056841.992,6.1555,2951.8,157.55,-28.12,58.02,46.04,-2.61,-4.61,20.3123,4.8590,2.1932,1759,1400,1050,1900,-12.000,-12.000,0.000,0.0500,0.7590,0.4000,0.9000,0.8060,0.9090,1,1759,1400,1050,1900,1091,1194,1,1
1779056842.012,6.1754,2951.3,-178.00,-34.31,56.26,46.37,-5.50,0.36,20.8281,5.3988,2.3312,1118,1609,1149,1596,-12.000,-12.000,0.000,0.1490,0.1180,0.6090,0.5960,0.7620,0.9530,1,1118,1609,1149,1596,1047,1238,1,1
1779056842.033,6.1957,2950.8,-150.11,-39.81,50.65,45.94,-6.36,6.73,21.2236,5.8839,2.4866,1050,1792,1447,1597,-12.000,-12.000,0.000,0.4470,0.0500,0.7920,0.5970,0.7840,0.9320,1,1050,1792,1447,1597,1068,1216,1,1
1779056842.053,6.2207,2950.1,-111.69,-42.71,38.69,44.22,-3.88,14.80,21.2454,6.4151,2.7006,1266,1657,1050,1740,-8.100,-12.000,0.000,0.0500,0.2660,0.6570,0.7400,0.7690,0.9470,1,1266,1657,1050,1740,1053,1231,1,1
1779056842.074,6.2408,2949.5,-80.33,-40.31,28.22,41.92,0.76,19.97,21.0200,6.7682,2.8697,1900,1513,1597,1840,-5.610,-12.000,0.000,0.5970,0.9000,0.5130,0.8400,0.8090,0.9070,1,1900,1513,1597,1840,1093,1191,1,1
1779056842.094,6.2603,2948.9,-52.52,-34.19,21.01,39.26,6.82,22.82,20.7433,7.1048,3.0316,1900,1259,1430,1813,-7.020,1.050,0.000,0.4300,0.9000,0.2590,0.8130,0.7940,0.9220,1,1900,1259,1430,1813,1078,1206,1,1
1779056842.115,6.2804,2948.4,-27.26,-25.50,18.01,36.48,13.67,23.10,20.4624,7.5272,3.1953,1880,1333,1292,1900,-10.440,9.540,0.000,0.2920,0.8800,0.3330,0.9000,0.7910,0.9240,1,1880,1333,1292,1900,1076,1209,1,1
1779056842.135,6.3008,2947.8,-3.96,-15.81,19.35,34.05,20.22,20.74,20.2104,8.0312,3.3644,1798,1331,1050,1899,-12.000,12.000,0.000,0.0500,0.7980,0.3310,0.8990,0.7760,0.9400,1,1798,1331,1050,1899,1060,1224,1,1
1779056842.156,6.3208,2947.2,18.11,-6.90,24.54,32.42,25.38,16.29,19.9909,8.6100,3.5421,1763,1393,1050,1899,-12.000,12.000,0.000,0.0500,0.7630,0.3930,0.8990,0.7710,0.9440,1,1763,1393,1050,1899,1056,1229,1,1
1779056842.177,6.3401,2946.7,39.63,-0.26,32.80,31.85,28.51,10.74,19.7703,9.2519,3.7311,1761,1397,1050,1900,-12.000,12.000,0.000,0.0500,0.7610,0.3970,0.9000,0.7660,0.9490,1,1761,1397,1050,1900,1051,1234,1,1
1779056842.197,6.3605,2946.2,63.02,3.24,44.36,32.49,29.46,4.55,19.4906,10.0407,3.9461,1787,1352,1050,1900,-12.000,12.000,0.000,0.0500,0.7870,0.3520,0.9000,0.7610,0.9540,1,1787,1352,1050,1900,1046,1239,1,1
1779056842.218,6.3851,2945.5,90.91,0.93,60.02,34.91,27.42,-1.51,19.0314,11.1246,4.2307,1684,1507,1050,1899,-12.000,12.000,0.000,0.0500,0.6840,0.5070,0.8990,0.7560,0.9590,1,1684,1507,1050,1899,1041,1244,1,1
1779056842.238,6.4050,2945.0,111.83,-6.57,71.91,37.81,23.78,-3.96,18.4891,12.0564,4.4793,1551,1647,1050,1900,-12.000,-12.000,0.000,0.0500,0.5510,0.6470,0.9000,0.7490,0.9660,1,1551,1647,1050,1900,1034,1251,1,1
1779056842.259,6.4253,2944.4,130.91,-18.73,81.68,40.94,19.20,-3.34,17.7316,12.9470,4.7365,1529,1666,1050,1900,-12.000,-12.000,0.000,0.0500,0.5290,0.6660,0.9000,0.7430,0.9720,1,1529,1666,1050,1900,1028,1257,1,1
1779056842.279,6.4452,2943.8,147.95,-33.85,87.90,43.31,14.90,0.43,16.7599,13.6641,4.9990,1515,1677,1050,1900,-12.000,-12.000,0.000,0.0500,0.5150,0.6770,0.9000,0.7360,0.9790,1,1515,1677,1050,1900,1021,1264,1,1
1779056842.299,6.4656,2943.2,166.32,-51.08,88.90,44.06,11.64,6.84,15.5742,14.1321,5.2488,1467,1715,1050,1900,-12.000,-12.000,0.000,0.0500,0.4670,0.7150,0.9000,0.7310,0.9840,1,1467,1715,1050,1900,1016,1269,1,1
1779056842.320,6.4857,2942.5,-165.78,-67.41,76.71,42.55,10.12,14.34,14.2685,14.2745,5.4541,1744,1797,1669,1863,-12.000,-12.000,0.000,0.6690,0.7440,0.7970,0.8630,0.7700,0.9450,1,1744,1797,1669,1863,1055,1230,1,1
1779056842.340,6.5057,2941.9,-101.20,-74.68,25.44,38.86,10.32,21.54,12.8295,14.1637,5.6025,1790,1890,1900,1780,-12.000,-5.310,0.000,0.9000,0.7900,0.8900,0.7800,0.7780,0.9380,1,1790,1890,1900,1780,1062,1222,1,1
1779056842.360,6.5253,2941.2,-50.33,-64.04,-13.96,33.62,11.83,27.27,11.3045,13.8741,5.6893,1697,1900,1851,1753,-12.000,5.070,0.000,0.8510,0.6970,0.9000,0.7530,0.7670,0.9480,1,1697,1900,1851,1753,1052,1233,1,1
1779056842.381,6.5454,2940.5,-30.48,-47.76,-23.11,27.27,14.20,31.26,9.6844,13.4226,5.7259,1627,1900,1804,1742,-12.000,9.090,0.000,0.8040,0.6270,0.9000,0.7420,0.7570,0.9580,1,1627,1900,1804,1742,1042,1243,1,1
1779056842.401,6.5651,2939.9,-20.03,-31.62,-23.71,20.77,16.79,33.32,8.0395,12.8953,5.7053,1596,1900,1779,1741,-12.000,9.000,0.000,0.7790,0.5960,0.9000,0.7410,0.7510,0.9640,1,1596,1900,1779,1741,1036,1249,1,1
1779056842.422,6.5851,2939.2,-12.68,-15.96,-21.30,14.42,19.29,33.76,6.4014,12.2708,5.6392,1586,1900,1779,1733,-12.000,5.760,0.000,0.7790,0.5860,0.9000,0.7330,0.7480,0.9680,1,1586,1900,1779,1733,1032,1252,1,1
1779056842.442,6.6052,2938.6,-6.79,-1.32,-17.21,8.69,21.44,32.94,4.8235,11.5818,5.5360,1646,1900,1784,1778,-12.000,-1.080,0.000,0.7840,0.6460,0.9000,0.7780,0.7510,0.9640,1,1646,1900,1784,1778,1036,1249,1,1
1779056842.463,6.6257,2938.0,-1.48,12.23,-11.73,3.73,23.13,31.26,3.3269,10.8377,5.4014,1643,1900,1841,1714,-12.000,-4.650,0.000,0.8410,0.6430,0.9000,0.7140,0.7500,0.9650,1,1643,1900,1841,1714,1035,1250,1,1
1779056842.483,6.6508,2937.3,5.02,26.90,-3.12,-1.11,24.54,28.63,1.6390,9.8869,5.2054,1699,1900,1886,1714,-12.000,-6.660,0.000,0.8860,0.6990,0.9000,0.7140,0.7560,0.9590,1,1699,1900,1886,1714,1041,1244,1,1
1779056842.504,6.6701,2936.7,10.57,36.58,5.18,-3.95,25.19,26.53,0.4543,9.1444,5.0375,1736,1876,1900,1707,-12.000,-6.690,0.000,0.9000,0.7360,0.8760,0.7070,0.7580,0.9570,1,1736,1876,1900,1707,1043,1242,1,1
1779056842.524,6.6906,2936.2,17.52,45.17,15.97,-6.25,25.53,24.46,-0.6888,8.3553,4.8479,1755,1844,1900,1690,-12.000,-5.280,0.000,0.9000,0.7550,0.8440,0.6900,0.7580,0.9570,1,1755,1844,1900,1690,1043,1242,1,1
1779056842.545,6.7108,2935.7,25.75,51.71,28.78,-7.91,25.58,22.71,-1.6905,7.5913,4.6539,1764,1815,1899,1665,-12.000,-5.160,0.000,0.8990,0.7640,0.8150,0.6650,0.7570,0.9580,1,1764,1815,1899,1665,1042,1243,1,1
1779056842.565,6.7303,2935.2,35.10,56.13,43.27,-9.09,25.41,21.35,-2.5548,6.8619,4.4599,1771,1796,1899,1652,-12.000,-0.240,0.000,0.8990,0.7710,0.7960,0.6520,0.7580,0.9570,1,1771,1796,1899,1652,1043,1242,1,1
1779056842.586,6.7506,2934.7,45.37,58.62,59.51,-9.96,25.03,20.31,-3.3382,6.1286,4.2560,1781,1793,1900,1660,-12.000,3.750,0.000,0.9000,0.7810,0.7930,0.6600,0.7620,0.9540,1,1781,1793,1900,1660,1046,1238,1,1
1779056842.606,6.7707,2934.2,54.74,59.22,75.38,-10.57,24.48,19.63,-4.0096,5.4251,4.0529,1787,1794,1900,1667,-12.000,6.540,0.000,0.9000,0.7870,0.7940,0.6670,0.7650,0.9500,1,1787,1794,1900,1667,1050,1235,1,1
1779056842.626,6.7904,2933.7,61.89,58.42,89.39,-10.99,23.77,19.27,-4.5718,4.7619,3.8549,1805,1815,1900,1712,-12.000,7.650,0.000,0.9000,0.8050,0.8150,0.7120,0.7720,0.9440,1,1805,1815,1900,1712,1056,1228,1,1
1779056842.647,6.8107,2933.1,66.58,56.71,101.59,-11.28,22.87,19.16,-5.0578,4.1045,3.6550,1802,1813,1900,1706,-12.000,3.330,0.000,0.9000,0.8020,0.8130,0.7060,0.7740,0.9410,1,1802,1813,1900,1706,1059,1226,1,1
1779056842.667,6.8303,2932.7,68.69,54.62,111.28,-11.46,21.83,19.27,-5.4464,3.4968,3.4664,1811,1823,1900,1726,-12.000,4.050,0.000,0.9000,0.8110,0.8230,0.7260,0.7800,0.9360,1,1811,1823,1900,1726,1064,1220,1,1
1779056842.688,6.8554,2932.0,68.50,51.75,121.19,-11.59,20.28,19.61,-5.8395,2.7634,3.2336,1809,1838,1900,1741,-12.000,3.090,0.000,0.9000,0.8090,0.8380,0.7410,0.7830,0.9320,1,1809,1838,1900,1741,1068,1217,1,1
1779056842.708,6.8756,2931.5,66.52,49.48,127.57,-11.62,18.83,19.99,-6.0833,2.2072,3.0542,1815,1846,1900,1757,-12.000,1.590,0.000,0.9000,0.8150,0.8460,0.7570,0.7870,0.9280,1,1815,1846,1900,1757,1072,1213,1,1
1779056842.728,6.8953,2931.0,63.40,47.37,132.69,-11.59,17.28,20.38,-6.2653,1.6975,2.8884,1838,1841,1900,1775,-12.000,0.930,0.000,0.9000,0.8380,0.8410,0.7750,0.7920,0.9230,1,1838,1841,1900,1775,1077,1208,1,1
1779056842.748,6.9154,2930.5,59.26,45.33,137.06,-11.50,15.55,20.77,-6.4016,1.2077,2.7277,1857,1845,1900,1800,-12.000,-0.810,0.000,0.9000,0.8570,0.8450,0.8000,0.7960,0.9190,1,1857,1845,1900,1800,1081,1204,1,1
1779056842.769,6.9350,2930.0,54.50,43.42,140.65,-11.35,13.72,21.09,-6.4862,0.7615,2.5801,1854,1813,1900,1763,-12.000,1.350,0.000,0.9000,0.8540,0.8130,0.7630,0.7980,0.9180,1,1854,1813,1900,1763,1082,1202,1,1
1779056842.789,6.9552,2929.5,49.08,41.53,143.75,-11.15,11.75,21.31,-6.5318,0.3408,2.4392,1858,1806,1900,1760,-12.000,3.960,0.000,0.9000,0.8580,0.8060,0.7600,0.8000,0.9160,1,1858,1806,1900,1760,1084,1200,1,1
1779056842.809,6.9752,2929.0,43.29,39.68,146.39,-10.88,9.71,21.42,-6.5447,-0.0425,2.3087,1857,1801,1900,1754,-12.000,7.710,0.000,0.9000,0.8570,0.8010,0.7540,0.8030,0.9120,1,1857,1801,1900,1754,1088,1197,1,1
1779056842.830,6.9951,2928.6,37.29,37.83,148.69,-10.57,7.63,21.37,-6.5327,-0.3886,2.1890,1856,1814,1900,1767,-10.800,11.160,0.000,0.9000,0.8560,0.8140,0.7670,0.8060,0.9090,1,1856,1814,1900,1767,1091,1194,1,1
1779056842.850,7.0155,2928.1,30.94,35.90,150.82,-10.21,5.47,21.15,-6.5015,-0.7135,2.0760,1838,1816,1900,1749,-2.430,12.000,0.000,0.9000,0.8380,0.8160,0.7490,0.8110,0.9050,1,1838,1816,1900,1749,1095,1189,1,1
1779056842.870,7.0351,2927.6,24.77,33.98,152.72,-9.82,3.38,20.77,-6.4607,-1.0016,1.9770,1831,1836,1900,1763,0.300,12.000,0.000,0.9000,0.8310,0.8360,0.7630,0.8150,0.9000,1,1831,1836,1900,1763,1100,1185,1,1
1779056842.891,7.0555,2927.2,18.27,31.91,154.64,-9.38,1.22,20.18,-6.4147,-1.2816,1.8822,1830,1852,1900,1779,6.900,12.000,0.000,0.9000,0.8300,0.8520,0.7790,0.8190,0.8960,1,1830,1852,1900,1779,1104,1181,1,1
1779056842.911,7.0753,2926.8,11.98,29.82,156.50,-8.93,-0.84,19.42,-6.3694,-1.5402,1.7995,1829,1876,1900,1804,12.000,12.000,0.000,0.9000,0.8290,0.8760,0.8040,0.8270,0.8880,1,1829,1876,1900,1804,1112,1173,1,1
1779056842.932,7.0958,2926.4,5.48,27.56,158.50,-8.45,-2.91,18.42,-6.3229,-1.7999,1.7229,1833,1880,1900,1812,12.000,12.000,0.000,0.9000,0.8330,0.8800,0.8120,0.8310,0.8840,1,1833,1880,1900,1812,1116,1169,1,1
1779056842.952,7.1150,2926.0,-0.57,25.37,160.47,-7.99,-4.79,17.31,-6.2797,-2.0392,1.6591,1863,1871,1900,1833,12.000,12.000,0.000,0.9000,0.8630,0.8710,0.8330,0.8340,0.8810,1,1863,1871,1900,1833,1119,1166,1,1
1779056842.972,7.1402,2925.5,-8.45,22.40,163.30,-7.40,-7.10,15.58,-6.2167,-2.3435,1.5853,1858,1741,1900,1692,12.000,12.000,0.000,0.9000,0.8580,0.7410,0.6920,0.8300,0.8860,1,1858,1741,1900,1692,1114,1170,1,1
