wall_clock,sim_t,alt_ft,roll_deg,pitch_deg,yaw_deg,u_fps,v_fps,w_fps,p_rads,q_rads,r_rads,pwm1,pwm2,pwm3,pwm4,ail,ele,rud,thrFR,thrFL,thrAR,thrAL,flapsR,flapsL,armed,ap_pwm1,ap_pwm2,ap_pwm3,ap_pwm4,ap_pwm8,ap_pwm9,ap_has_armed,motor_active
1779056513.323,0.2105,2999.5,0.00,-0.44,0.00,0.12,-0.00,4.54,0.0000,-0.0759,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.344,0.2302,2999.4,0.00,-0.53,-0.00,0.13,-0.00,4.94,0.0000,-0.0836,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.364,0.2503,2999.3,0.00,-0.63,-0.00,0.15,-0.00,5.34,-0.0000,-0.0914,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.385,0.2706,2999.2,0.00,-0.74,-0.00,0.17,0.00,5.74,-0.0000,-0.0991,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.405,0.2903,2999.1,-0.00,-0.85,0.00,0.20,0.00,6.12,-0.0001,-0.1063,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.425,0.3103,2999.0,-0.00,-0.98,0.00,0.22,0.00,6.50,-0.0000,-0.1133,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.445,0.3301,2998.8,-0.00,-1.11,0.00,0.25,-0.00,6.86,0.0000,-0.1201,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.466,0.3555,2998.7,-0.00,-1.29,-0.00,0.29,-0.00,7.32,0.0001,-0.1285,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.486,0.3703,2998.5,0.00,-1.40,-0.00,0.32,-0.00,7.58,0.0001,-0.1330,-0.0001,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.506,0.3953,2998.3,0.00,-1.60,-0.00,0.37,-0.00,8.00,0.0001,-0.1401,-0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.527,0.4154,2998.2,0.00,-1.76,-0.00,0.41,-0.00,8.32,0.0002,-0.1450,-0.0003,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.547,0.4356,2998.0,0.00,-1.93,-0.00,0.46,-0.00,8.64,0.0003,-0.1492,-0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.568,0.4552,2997.8,0.00,-2.10,-0.00,0.51,-0.00,8.94,0.0004,-0.1524,-0.0005,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.588,0.4754,2997.7,0.00,-2.28,-0.00,0.56,-0.00,9.24,0.0004,-0.1549,-0.0006,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.608,0.4956,2997.5,0.00,-2.46,-0.00,0.62,-0.00,9.53,0.0005,-0.1564,-0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.629,0.5152,2997.3,0.00,-2.64,-0.00,0.68,-0.00,9.80,0.0007,-0.1568,-0.0009,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.649,0.5356,2997.1,0.00,-2.82,-0.00,0.74,-0.00,10.08,0.0008,-0.1564,-0.0011,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.669,0.5554,2996.9,0.01,-3.00,-0.01,0.80,-0.00,10.33,0.0010,-0.1550,-0.0013,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.690,0.5755,2996.7,0.01,-3.17,-0.01,0.87,-0.00,10.58,0.0011,-0.1524,-0.0015,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.710,0.5951,2996.4,0.01,-3.34,-0.01,0.94,-0.00,10.82,0.0012,-0.1490,-0.0018,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.730,0.6154,2996.2,0.01,-3.51,-0.01,1.01,-0.00,11.06,0.0013,-0.1442,-0.0020,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.751,0.6401,2995.9,0.01,-3.71,-0.01,1.09,-0.00,11.33,0.0014,-0.1371,-0.0022,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.771,0.6553,2995.8,0.01,-3.83,-0.02,1.15,-0.00,11.49,0.0014,-0.1320,-0.0023,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.791,0.6801,2995.5,0.02,-4.01,-0.02,1.23,-0.00,11.75,0.0015,-0.1232,-0.0024,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.811,0.6953,2995.3,0.02,-4.12,-0.02,1.29,-0.00,11.90,0.0016,-0.1174,-0.0025,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.831,0.7207,2995.0,0.02,-4.28,-0.03,1.38,-0.01,12.14,0.0016,-0.1068,-0.0027,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.852,0.7408,2994.7,0.02,-4.40,-0.03,1.45,-0.01,12.32,0.0016,-0.0977,-0.0028,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.872,0.7605,2994.5,0.02,-4.50,-0.03,1.52,-0.01,12.49,0.0017,-0.0887,-0.0030,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.892,0.7806,2994.2,0.03,-4.60,-0.04,1.58,-0.01,12.66,0.0017,-0.0792,-0.0031,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.913,0.8002,2994.0,0.03,-4.68,-0.04,1.65,-0.01,12.81,0.0017,-0.0697,-0.0032,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.933,0.8203,2993.7,0.03,-4.76,-0.04,1.71,-0.00,12.96,0.0017,-0.0597,-0.0032,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.953,0.8404,2993.5,0.03,-4.82,-0.05,1.78,-0.00,13.11,0.0017,-0.0494,-0.0033,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.974,0.8601,2993.2,0.03,-4.87,-0.05,1.84,-0.01,13.24,0.0017,-0.0391,-0.0034,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056513.994,0.8801,2992.9,0.04,-4.91,-0.06,1.89,-0.01,13.36,0.0017,-0.0286,-0.0035,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.014,0.9005,2992.7,0.04,-4.94,-0.06,1.95,-0.01,13.49,0.0017,-0.0183,-0.0035,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.035,0.9205,2992.4,0.04,-4.95,-0.06,2.00,-0.00,13.60,0.0017,-0.0089,-0.0035,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.055,0.9406,2992.1,0.04,-4.96,-0.07,2.05,-0.00,13.71,0.0016,-0.0001,-0.0035,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.075,0.9651,2991.8,0.05,-4.95,-0.07,2.11,-0.00,13.83,0.0016,0.0100,-0.0034,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.096,0.9854,2991.5,0.05,-4.93,-0.08,2.16,-0.00,13.92,0.0014,0.0178,-0.0033,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.116,1.0055,2991.2,0.05,-4.91,-0.08,2.20,-0.00,14.01,0.0014,0.0247,-0.0032,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.137,1.0255,2990.9,0.05,-4.88,-0.08,2.24,-0.00,14.08,0.0012,0.0308,-0.0030,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.157,1.0457,2990.6,0.05,-4.84,-0.09,2.28,-0.00,14.16,0.0011,0.0359,-0.0029,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.177,1.0653,2990.4,0.06,-4.80,-0.09,2.31,-0.00,14.22,0.0010,0.0400,-0.0027,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.197,1.0854,2990.1,0.06,-4.75,-0.09,2.34,-0.00,14.28,0.0008,0.0432,-0.0024,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.218,1.1054,2989.8,0.06,-4.70,-0.10,2.38,-0.00,14.34,0.0007,0.0455,-0.0021,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.238,1.1251,2989.5,0.06,-4.65,-0.10,2.41,-0.00,14.38,0.0005,0.0473,-0.0018,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.259,1.1451,2989.2,0.06,-4.59,-0.10,2.43,-0.00,14.42,0.0002,0.0486,-0.0014,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.279,1.1655,2988.9,0.06,-4.53,-0.10,2.46,-0.00,14.46,-0.0001,0.0493,-0.0009,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.300,1.1857,2988.6,0.06,-4.48,-0.10,2.49,0.00,14.48,-0.0004,0.0493,-0.0004,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.320,1.2058,2988.3,0.06,-4.42,-0.10,2.52,0.00,14.51,-0.0007,0.0485,0.0002,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.340,1.2254,2988.0,0.06,-4.37,-0.10,2.54,0.00,14.52,-0.0010,0.0471,0.0007,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.361,1.2454,2987.7,0.06,-4.31,-0.10,2.57,0.00,14.53,-0.0012,0.0452,0.0011,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.381,1.2657,2987.4,0.05,-4.26,-0.10,2.59,0.00,14.53,-0.0014,0.0437,0.0016,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.401,1.2903,2987.1,0.05,-4.20,-0.10,2.63,0.00,14.52,-0.0016,0.0420,0.0021,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.422,1.3103,2986.8,0.05,-4.15,-0.09,2.65,0.00,14.51,-0.0017,0.0403,0.0024,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.442,1.3307,2986.5,0.05,-4.11,-0.09,2.68,0.00,14.49,-0.0019,0.0388,0.0028,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.462,1.3500,2986.2,0.05,-4.07,-0.09,2.70,0.00,14.46,-0.0020,0.0379,0.0031,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1142,1142,0,0
1779056514.482,1.3701,2985.9,0.04,-4.02,-0.08,2.73,0.00,14.43,-0.0020,0.0369,0.0034,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1005,1005,1005,1005,1142,1142,1,1
1779056514.503,1.3905,2985.6,0.04,-3.98,-0.08,2.75,0.00,14.39,-0.0021,0.0357,0.0036,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1025,1025,1025,1025,1142,1142,1,1
1779056514.523,1.4108,2985.3,0.04,-3.94,-0.07,2.78,0.00,14.35,-0.0021,0.0345,0.0038,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1050,1050,1050,1050,1142,1142,1,1
1779056514.544,1.4303,2985.0,0.03,-3.90,-0.07,2.80,0.00,14.30,-0.0021,0.0334,0.0039,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1083,1050,1050,1083,1142,1142,1,1
1779056514.564,1.4505,2984.7,0.03,-3.86,-0.07,2.83,0.00,14.25,-0.0021,0.0326,0.0040,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1105,1050,1050,1105,1142,1142,1,1
1779056514.584,1.4706,2984.4,0.03,-3.83,-0.06,2.85,0.00,14.19,-0.0022,0.0319,0.0041,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1121,1050,1050,1121,1142,1142,1,1
1779056514.605,1.4901,2984.2,0.03,-3.79,-0.06,2.87,0.00,14.13,-0.0022,0.0314,0.0041,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1140,1050,1050,1140,1142,1142,1,1
1779056514.625,1.5103,2983.9,0.02,-3.75,-0.05,2.90,0.00,14.06,-0.0021,0.0310,0.0040,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1155,1050,1050,1155,1142,1142,1,1
1779056514.645,1.5300,2983.6,0.02,-3.72,-0.05,2.92,0.00,13.98,-0.0020,0.0308,0.0038,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1165,1050,1050,1165,1142,1142,1,1
1779056514.665,1.5503,2983.3,0.02,-3.68,-0.04,2.94,0.00,13.90,-0.0018,0.0307,0.0035,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1171,1050,1050,1171,1142,1142,1,1
1779056514.686,1.5751,2983.0,0.02,-3.64,-0.04,2.97,0.00,13.79,-0.0016,0.0306,0.0031,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1175,1050,1050,1175,1142,1142,1,1
1779056514.706,1.5955,2982.7,0.01,-3.60,-0.03,2.99,0.00,13.70,-0.0015,0.0304,0.0028,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1180,1050,1050,1180,1142,1142,1,1
1779056514.726,1.6155,2982.4,0.01,-3.57,-0.03,3.02,0.01,13.61,-0.0014,0.0300,0.0025,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1178,1050,1050,1178,1142,1142,1,1
1779056514.747,1.6357,2982.1,0.01,-3.54,-0.03,3.04,0.01,13.50,-0.0013,0.0295,0.0022,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1186,1050,1050,1185,1142,1142,1,1
1779056514.767,1.6553,2981.9,0.01,-3.50,-0.03,3.06,0.01,13.40,-0.0013,0.0290,0.0020,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1187,1050,1050,1187,1142,1142,1,1
1779056514.788,1.6755,2981.6,0.01,-3.47,-0.02,3.08,0.01,13.29,-0.0013,0.0283,0.0018,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1193,1050,1050,1193,1142,1142,1,1
1779056514.808,1.6952,2981.3,0.01,-3.44,-0.02,3.11,0.01,13.18,-0.0013,0.0276,0.0016,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1193,1050,1050,1193,1142,1142,1,1
1779056514.829,1.7152,2981.1,0.00,-3.41,-0.02,3.13,0.01,13.06,-0.0014,0.0266,0.0016,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1193,1050,1050,1193,1142,1142,1,1
1779056514.849,1.7353,2980.8,0.00,-3.38,-0.02,3.15,0.01,12.93,-0.0015,0.0256,0.0016,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1190,1050,1050,1190,1142,1142,1,1
1779056514.869,1.7558,2980.5,-0.00,-3.35,-0.02,3.17,0.01,12.80,-0.0016,0.0245,0.0016,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1187,1050,1050,1187,1142,1142,1,1
1779056514.889,1.7751,2980.3,-0.00,-3.32,-0.02,3.20,0.01,12.67,-0.0017,0.0233,0.0017,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1184,1050,1050,1184,1142,1142,1,1
1779056514.910,1.7954,2980.0,-0.00,-3.29,-0.01,3.22,0.01,12.54,-0.0017,0.0221,0.0018,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1178,1050,1050,1178,1142,1142,1,1
1779056514.930,1.8155,2979.8,-0.01,-3.27,-0.01,3.24,0.02,12.39,-0.0018,0.0211,0.0018,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1168,1050,1050,1168,1142,1142,1,1
1779056514.951,1.8402,2979.5,-0.01,-3.24,-0.01,3.27,0.02,12.21,-0.0018,0.0199,0.0019,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1162,1050,1050,1162,1142,1142,1,1
1779056514.971,1.8553,2979.3,-0.01,-3.22,-0.01,3.29,0.02,12.10,-0.0018,0.0191,0.0020,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1159,1050,1050,1159,1142,1142,1,1
1779056514.991,1.8808,2979.0,-0.01,-3.20,-0.00,3.32,0.02,11.90,-0.0018,0.0181,0.0021,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1148,1050,1050,1148,1142,1142,1,1
1779056515.012,1.9004,2978.7,-0.02,-3.18,-0.00,3.34,0.02,11.74,-0.0017,0.0174,0.0021,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1147,1050,1050,1147,1142,1142,1,1
1779056515.032,1.9205,2978.5,-0.02,-3.16,0.00,3.37,0.02,11.58,-0.0015,0.0167,0.0020,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1142,1050,1050,1142,1142,1142,1,1
1779056515.052,1.9404,2978.3,-0.02,-3.14,0.00,3.39,0.02,11.41,-0.0014,0.0158,0.0019,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1145,1055,1055,1145,1142,1142,1,1
1779056515.073,1.9602,2978.0,-0.02,-3.12,0.01,3.41,0.02,11.24,-0.0012,0.0149,0.0018,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1147,1061,1061,1147,1142,1142,1,1
1779056515.093,1.9801,2977.8,-0.02,-3.10,0.01,3.44,0.02,11.07,-0.0010,0.0140,0.0016,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1151,1064,1064,1151,1142,1142,1,1
