wall_clock,sim_t,alt_ft,roll_deg,pitch_deg,yaw_deg,u_fps,v_fps,w_fps,p_rads,q_rads,r_rads,pwm1,pwm2,pwm3,pwm4,ail,ele,rud,thrFR,thrFL,thrAR,thrAL,flapsR,flapsL,armed,ap_pwm1,ap_pwm2,ap_pwm3,ap_pwm4,ap_pwm8,ap_pwm9,ap_has_armed,motor_active
1780865443.089,0.0076,3000.0,0.00,-0.00,0.00,0.00,0.00,0.18,0.0000,-0.0022,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.109,0.0251,3000.0,-0.00,-0.00,-0.00,0.02,0.00,0.54,0.0000,-0.0063,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.129,0.0454,3000.0,0.00,-0.01,0.00,0.03,-0.00,0.88,0.0000,-0.0090,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.150,0.0657,3000.0,0.00,-0.03,0.00,0.05,-0.00,1.16,0.0000,-0.0104,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.171,0.0858,2999.9,0.00,-0.04,0.00,0.07,-0.00,1.39,0.0000,-0.0108,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.191,0.1101,2999.9,0.00,-0.05,0.00,0.09,-0.00,1.61,-0.0000,-0.0105,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.212,0.1303,2999.9,0.00,-0.06,0.00,0.10,0.00,1.75,-0.0000,-0.0099,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.232,0.1501,2999.8,0.00,-0.07,0.00,0.12,0.00,1.87,-0.0000,-0.0091,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.252,0.1706,2999.8,0.00,-0.09,0.00,0.13,0.00,1.96,-0.0000,-0.0082,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.272,0.1906,2999.7,0.00,-0.09,0.00,0.14,-0.00,2.04,0.0000,-0.0074,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.293,0.2104,2999.7,0.00,-0.10,0.00,0.15,-0.00,2.10,0.0000,-0.0066,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.313,0.2306,2999.7,0.00,-0.11,0.00,0.17,-0.00,2.14,0.0000,-0.0059,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.333,0.2505,2999.6,0.00,-0.12,0.00,0.18,-0.00,2.17,0.0000,-0.0053,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.353,0.2703,2999.6,0.00,-0.12,0.00,0.18,-0.00,2.20,0.0000,-0.0048,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.373,0.2905,2999.5,0.00,-0.13,0.00,0.19,-0.00,2.21,0.0000,-0.0045,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.393,0.3103,2999.5,0.00,-0.13,0.00,0.20,-0.00,2.22,0.0000,-0.0043,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.414,0.3306,2999.4,0.00,-0.14,0.00,0.21,-0.00,2.22,0.0000,-0.0042,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.434,0.3504,2999.4,0.00,-0.14,0.00,0.22,-0.00,2.21,0.0000,-0.0043,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.454,0.3702,2999.4,0.00,-0.15,0.00,0.23,-0.00,2.20,0.0000,-0.0045,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.474,0.3905,2999.3,0.00,-0.15,0.00,0.24,-0.00,2.19,0.0000,-0.0049,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.494,0.4103,2999.3,0.00,-0.16,0.00,0.25,-0.00,2.17,0.0000,-0.0054,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.515,0.4300,2999.2,0.00,-0.16,0.00,0.25,-0.00,2.15,0.0000,-0.0060,0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.535,0.4507,2999.2,0.00,-0.17,0.00,0.26,-0.00,2.12,0.0000,-0.0068,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.556,0.4752,2999.1,0.00,-0.18,0.00,0.27,-0.00,2.09,0.0000,-0.0078,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.576,0.4955,2999.1,0.00,-0.19,0.00,0.28,-0.00,2.06,0.0000,-0.0088,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.596,0.5154,2999.0,0.00,-0.20,0.00,0.29,-0.00,2.02,-0.0000,-0.0098,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.617,0.5353,2999.0,0.00,-0.21,0.00,0.30,-0.00,1.99,-0.0000,-0.0108,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.637,0.5554,2999.0,0.00,-0.23,0.00,0.31,-0.00,1.95,-0.0000,-0.0120,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.657,0.5755,2998.9,0.00,-0.24,0.00,0.31,-0.00,1.90,-0.0000,-0.0131,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.678,0.5956,2998.9,0.00,-0.26,0.00,0.32,-0.00,1.86,-0.0000,-0.0142,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.698,0.6152,2998.9,0.00,-0.27,0.00,0.33,-0.00,1.81,-0.0000,-0.0153,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.718,0.6352,2998.8,0.00,-0.29,0.00,0.34,0.00,1.77,-0.0000,-0.0163,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.738,0.6554,2998.8,0.00,-0.31,0.00,0.35,0.00,1.71,-0.0000,-0.0174,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.759,0.6754,2998.7,0.00,-0.33,0.00,0.36,0.00,1.66,-0.0000,-0.0183,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.780,0.6959,2998.7,0.00,-0.35,0.00,0.37,0.00,1.61,-0.0000,-0.0191,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.800,0.7156,2998.7,0.00,-0.38,0.00,0.38,0.00,1.55,-0.0000,-0.0197,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.821,0.7355,2998.7,0.00,-0.40,-0.00,0.39,0.00,1.50,-0.0000,-0.0203,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.841,0.7603,2998.6,0.00,-0.43,-0.00,0.41,0.00,1.43,-0.0000,-0.0207,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.861,0.7805,2998.6,0.00,-0.45,-0.00,0.42,0.00,1.37,-0.0000,-0.0209,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.882,0.8002,2998.6,0.00,-0.47,-0.00,0.43,0.00,1.31,-0.0000,-0.0209,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.902,0.8201,2998.5,0.00,-0.50,-0.00,0.44,0.00,1.25,-0.0000,-0.0206,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.922,0.8408,2998.5,0.00,-0.52,-0.00,0.45,0.00,1.18,-0.0000,-0.0202,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.943,0.8600,2998.5,0.00,-0.54,-0.00,0.47,0.00,1.12,-0.0000,-0.0196,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.964,0.8808,2998.5,0.00,-0.57,-0.00,0.48,0.00,1.06,-0.0000,-0.0187,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865443.984,0.9000,2998.4,0.00,-0.59,-0.00,0.49,0.00,0.99,-0.0000,-0.0177,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.004,0.9208,2998.4,0.00,-0.61,-0.00,0.50,0.00,0.93,-0.0000,-0.0164,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.024,0.9406,2998.4,0.00,-0.63,-0.00,0.52,0.00,0.86,-0.0000,-0.0150,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.044,0.9601,2998.4,0.00,-0.64,-0.00,0.53,0.00,0.80,-0.0000,-0.0134,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.065,0.9808,2998.4,0.00,-0.66,-0.00,0.54,0.00,0.73,-0.0000,-0.0116,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.085,1.0000,2998.4,0.00,-0.67,-0.00,0.56,0.00,0.67,-0.0000,-0.0097,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.105,1.0207,2998.3,0.00,-0.68,-0.00,0.57,0.00,0.60,-0.0000,-0.0076,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.125,1.0407,2998.3,0.00,-0.69,-0.00,0.59,0.00,0.54,-0.0000,-0.0054,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.146,1.0601,2998.3,0.00,-0.69,-0.00,0.60,0.00,0.47,-0.0000,-0.0032,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.166,1.0855,2998.3,0.00,-0.69,-0.00,0.62,0.00,0.39,-0.0000,-0.0003,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.186,1.1054,2998.3,0.00,-0.69,-0.00,0.63,0.00,0.33,-0.0000,0.0021,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.206,1.1255,2998.3,0.00,-0.69,-0.00,0.64,0.00,0.27,-0.0000,0.0044,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.227,1.1453,2998.3,0.00,-0.68,-0.00,0.66,0.00,0.21,-0.0000,0.0067,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.248,1.1653,2998.3,0.00,-0.67,-0.00,0.67,0.00,0.14,-0.0000,0.0089,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.268,1.1858,2998.3,0.00,-0.66,-0.00,0.68,0.00,0.08,-0.0000,0.0111,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.289,1.2055,2998.3,0.00,-0.65,-0.00,0.70,0.00,0.03,-0.0000,0.0130,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.309,1.2255,2998.3,0.00,-0.63,-0.00,0.71,0.00,-0.03,-0.0000,0.0148,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.329,1.2454,2998.3,0.00,-0.61,-0.00,0.72,0.00,-0.09,-0.0000,0.0165,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.349,1.2656,2998.3,0.00,-0.59,-0.00,0.74,0.00,-0.14,-0.0000,0.0181,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.370,1.2853,2998.3,0.00,-0.57,-0.00,0.75,0.00,-0.20,-0.0000,0.0194,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.390,1.3050,2998.3,0.00,-0.55,-0.00,0.76,0.00,-0.25,-0.0000,0.0206,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.411,1.3251,2998.3,0.00,-0.53,-0.00,0.77,0.00,-0.30,-0.0000,0.0216,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.431,1.3501,2998.3,0.00,-0.49,-0.00,0.79,0.00,-0.36,-0.0000,0.0226,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.451,1.3706,2998.3,0.00,-0.47,-0.00,0.80,0.00,-0.40,-0.0000,0.0232,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.472,1.3908,2998.3,0.00,-0.44,-0.00,0.81,0.00,-0.45,-0.0000,0.0236,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.493,1.4104,2998.3,0.00,-0.41,-0.00,0.82,0.00,-0.49,-0.0000,0.0239,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.513,1.4305,2998.4,0.00,-0.39,-0.00,0.83,0.00,-0.53,-0.0000,0.0241,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.533,1.4502,2998.4,0.00,-0.36,-0.00,0.84,0.00,-0.57,-0.0000,0.0240,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.554,1.4706,2998.4,0.00,-0.33,-0.00,0.85,0.00,-0.61,-0.0000,0.0239,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.574,1.4908,2998.4,0.00,-0.30,-0.00,0.86,0.00,-0.65,-0.0000,0.0236,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.594,1.5105,2998.4,0.00,-0.28,-0.00,0.87,0.00,-0.68,-0.0000,0.0233,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.615,1.5307,2998.4,0.00,-0.25,-0.00,0.88,0.00,-0.71,-0.0000,0.0229,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.636,1.5504,2998.4,0.00,-0.22,-0.00,0.89,0.00,-0.74,-0.0000,0.0224,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.656,1.5753,2998.4,0.00,-0.19,-0.00,0.90,0.00,-0.78,-0.0000,0.0218,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.676,1.5953,2998.5,0.00,-0.17,-0.00,0.91,0.00,-0.80,-0.0000,0.0213,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.696,1.6158,2998.5,0.00,-0.14,-0.00,0.92,0.00,-0.83,-0.0000,0.0207,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.717,1.6355,2998.5,0.00,-0.12,-0.00,0.92,0.00,-0.85,-0.0000,0.0202,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.737,1.6556,2998.5,0.00,-0.10,-0.00,0.93,0.00,-0.87,-0.0000,0.0197,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.757,1.6754,2998.5,0.00,-0.08,-0.00,0.94,0.00,-0.89,-0.0000,0.0192,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.777,1.6957,2998.5,0.00,-0.05,-0.00,0.95,0.00,-0.90,0.0000,0.0186,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.798,1.7155,2998.6,0.00,-0.03,-0.00,0.95,0.00,-0.92,0.0000,0.0182,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.818,1.7353,2998.6,0.00,-0.01,-0.00,0.96,0.00,-0.93,0.0000,0.0177,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.838,1.7554,2998.6,0.00,0.01,-0.00,0.97,0.00,-0.95,0.0000,0.0172,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.859,1.7750,2998.6,0.00,0.03,-0.00,0.97,0.00,-0.96,0.0000,0.0168,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.879,1.7950,2998.6,0.00,0.05,-0.00,0.98,0.00,-0.97,0.0000,0.0164,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.899,1.8155,2998.7,0.00,0.07,-0.00,0.98,0.00,-0.97,0.0000,0.0159,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.919,1.8351,2998.7,0.00,0.08,-0.00,0.99,0.00,-0.98,0.0000,0.0155,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.940,1.8552,2998.7,0.00,0.10,-0.00,0.99,0.00,-0.98,0.0000,0.0151,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.960,1.8758,2998.7,0.00,0.12,-0.00,1.00,0.00,-0.99,0.0000,0.0147,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865444.980,1.8952,2998.7,0.00,0.13,-0.00,1.00,0.00,-0.99,0.0000,0.0142,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865445.001,1.9201,2998.8,0.00,0.15,-0.00,1.01,0.00,-0.99,0.0000,0.0137,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865445.021,1.9353,2998.8,0.00,0.17,-0.00,1.01,0.00,-0.99,0.0000,0.0133,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865445.041,1.9605,2998.8,0.00,0.18,-0.00,1.02,0.00,-0.99,0.0000,0.0127,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865445.061,1.9803,2998.8,0.00,0.20,-0.00,1.02,0.00,-0.99,0.0000,0.0122,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
1780865445.082,2.0004,2998.8,0.00,0.21,-0.00,1.02,0.00,-0.98,0.0000,0.0117,-0.0000,1000,1000,1000,1000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1000,1000,1000,1000,1250,1250,0,0
